Date,Open,High,Low,Close,Vol,OI
6/15/2023,1385.4,1385.4,1385.4,1385.4,0,0
6/16/2023,1382.3,1382.3,1382.3,1382.3,0,0
6/20/2023,1380.6,1380.6,1380.6,1380.6,0,0
6/21/2023,1381.0,1381.0,1381.0,1381.0,0,0
6/22/2023,1389.5,1389.5,1389.5,1389.5,0,0
6/23/2023,1385.2,1385.2,1385.2,1385.2,0,0
6/26/2023,1376.8,1376.8,1376.8,1376.8,0,0
6/27/2023,1373.8,1373.8,1373.8,1373.8,0,0
6/28/2023,1367.9,1367.9,1367.9,1367.9,0,0
6/29/2023,1377.4,1377.4,1377.4,1377.4,0,0
6/30/2023,1393.1,1393.1,1393.1,1393.1,0,0
7/3/2023,1380.5,1380.5,1380.5,1380.5,0,0
7/5/2023,1379.6,1379.6,1379.6,1379.6,0,0
7/6/2023,1367.8,1367.8,1367.8,1367.8,0,0
7/7/2023,1351.3,1351.3,1351.3,1351.3,0,0
7/10/2023,1361.7,1361.7,1361.7,1361.7,0,0
7/11/2023,1361.9,1361.9,1361.9,1361.9,0,0
7/12/2023,1357.9,1357.9,1357.9,1357.9,0,0
7/13/2023,1358.0,1358.0,1358.0,1358.0,0,0
7/14/2023,1376.9,1376.9,1376.9,1376.9,0,0
7/17/2023,1371.9,1371.9,1371.9,1371.9,0,0
7/18/2023,1381.7,1381.7,1381.7,1381.7,0,0
7/19/2023,1388.2,1388.2,1388.2,1388.2,0,0
7/20/2023,1411.0,1411.0,1411.0,1411.0,0,0
7/21/2023,1425.3,1425.3,1425.3,1425.3,0,0
7/24/2023,1421.5,1421.5,1421.5,1421.5,0,0
7/25/2023,1420.4,1420.4,1420.4,1420.4,0,0
7/26/2023,1419.0,1419.0,1419.0,1419.0,0,0
7/27/2023,1409.0,1409.0,1409.0,1409.0,0,0
7/28/2023,1412.3,1412.3,1412.3,1412.3,0,0
7/31/2023,1400.8,1400.8,1400.8,1400.8,0,0
8/1/2023,1393.4,1393.4,1393.4,1393.4,0,0
8/2/2023,1394.9,1394.9,1394.9,1394.9,0,0
8/3/2023,1387.5,1387.5,1387.5,1387.5,0,0
8/4/2023,1381.6,1381.6,1381.6,1381.6,0,0
8/7/2023,1397.8,1397.8,1397.8,1397.8,0,0
8/8/2023,1408.9,1408.9,1408.9,1408.9,0,0
8/9/2023,1408.2,1408.2,1408.2,1408.2,0,0
8/10/2023,1406.9,1406.9,1406.9,1406.9,0,0
8/11/2023,1415.0,1415.0,1415.0,1415.0,0,0
8/14/2023,1419.1,1419.1,1419.1,1419.1,0,0
8/15/2023,1414.4,1414.4,1414.4,1414.4,0,0
8/16/2023,1403.2,1403.2,1403.2,1403.2,0,0
8/17/2023,1392.9,1392.9,1392.9,1392.9,0,0
8/18/2023,1391.5,1391.5,1391.5,1391.5,0,0
8/21/2023,1392.9,1392.9,1392.9,1392.9,0,0
8/22/2023,1387.6,1387.6,1387.6,1387.6,0,0
8/23/2023,1391.2,1391.2,1391.2,1391.2,0,0
8/24/2023,1381.3,1381.3,1381.3,1381.3,0,0
8/25/2023,1389.2,1389.2,1389.2,1389.2,0,0
8/28/2023,1392.1,1392.1,1392.1,1392.1,0,0
8/29/2023,1403.6,1403.6,1403.6,1403.6,0,0
8/30/2023,1403.3,1403.3,1403.3,1403.3,0,0
8/31/2023,1386.4,1386.4,1386.4,1386.4,0,0
9/1/2023,1389.3,1389.3,1389.3,1389.3,0,0
9/5/2023,1375.5,1375.5,1375.5,1375.5,0,0
9/6/2023,1367.4,1367.4,1367.4,1367.4,0,0
9/7/2023,1373.5,1373.5,1373.5,1373.5,0,0
9/8/2023,1372.8,1372.8,1372.8,1372.8,0,0
9/11/2023,1381.4,1381.4,1381.4,1381.4,0,0
9/12/2023,1379.5,1379.5,1379.5,1379.5,0,0
9/13/2023,1379.9,1379.9,1379.9,1379.9,0,0
9/14/2023,1383.2,1383.2,1383.2,1383.2,0,0
9/15/2023,1372.3,1372.3,1372.3,1372.3,0,0
9/18/2023,1369.8,1369.8,1369.8,1369.8,0,0
9/19/2023,1370.8,1370.8,1370.8,1370.8,0,0
