Date,Open,High,Low,Close,Vol,OI
4/17/2023,0.052575,0.052575,0.052575,0.052575,0,0
4/18/2023,0.053,0.053,0.053,0.053,0,0
4/19/2023,0.052925,0.052925,0.052925,0.052925,0,0
4/20/2023,0.053325,0.053325,0.053325,0.053325,0,0
4/21/2023,0.0531,0.0531,0.0531,0.0531,0,0
4/24/2023,0.052925,0.052925,0.052925,0.052925,0,0
4/25/2023,0.0523,0.0523,0.0523,0.0523,0,0
4/26/2023,0.0522,0.0522,0.0522,0.0522,0,0
4/27/2023,0.05245,0.05245,0.05245,0.05245,0,0
4/28/2023,0.0525,0.0525,0.0525,0.0525,0,0
5/1/2023,0.052275,0.052275,0.052275,0.052275,0,0
5/2/2023,0.051975,0.051975,0.051975,0.051975,0,0
5/3/2023,0.052625,0.052625,0.052625,0.052625,0,0
5/4/2023,0.0525,0.0525,0.0525,0.0525,0,0
5/5/2023,0.052275,0.052275,0.052275,0.052275,0,0
5/8/2023,0.05255,0.05255,0.05255,0.05255,0,0
5/9/2023,0.0517,0.0517,0.0517,0.0517,0,0
5/10/2023,0.050875,0.050875,0.050875,0.050875,0,0
5/11/2023,0.049925,0.049925,0.049925,0.049925,0,0
5/12/2023,0.049575,0.049575,0.049575,0.049575,0,0
5/15/2023,0.050475,0.050475,0.050475,0.050475,0,0
5/16/2023,0.050275,0.050275,0.050275,0.050275,0,0
5/17/2023,0.049725,0.049725,0.049725,0.049725,0,0
5/18/2023,0.049525,0.049525,0.049525,0.049525,0,0
5/19/2023,0.0494,0.0494,0.0494,0.0494,0,0
5/22/2023,0.049925,0.049925,0.049925,0.049925,0,0
5/23/2023,0.05,0.05,0.05,0.05,0,0
5/24/2023,0.049975,0.049975,0.049975,0.049975,0,0
5/25/2023,0.048675,0.048675,0.048675,0.048675,0,0
5/26/2023,0.04895,0.04895,0.04895,0.04895,0,0
5/30/2023,0.048775,0.048775,0.048775,0.048775,0,0
5/31/2023,0.048775,0.048775,0.048775,0.048775,0,0
6/1/2023,0.049075,0.049075,0.049075,0.049075,0,0
6/2/2023,0.0494,0.0494,0.0494,0.0494,0,0
6/5/2023,0.05,0.05,0.05,0.05,0,0
6/6/2023,0.05015,0.05015,0.05015,0.05015,0,0
6/7/2023,0.05045,0.05045,0.05045,0.05045,0,0
6/8/2023,0.0512,0.0512,0.0512,0.0512,0,0
6/9/2023,0.051525,0.051525,0.051525,0.051525,0,0
6/12/2023,0.05205,0.05205,0.05205,0.05205,0,0
6/13/2023,0.0519,0.0519,0.0519,0.0519,0,0
6/14/2023,0.0528,0.0528,0.0528,0.0528,0,0
6/15/2023,0.053075,0.053075,0.053075,0.053075,0,0
