Date,Open,High,Low,Close,Vol,OI
2/13/2023,0.04848,0.04848,0.04848,0.04848,0,0
2/14/2023,0.04885,0.04885,0.04885,0.04885,0,0
2/15/2023,0.04859,0.04859,0.04859,0.04859,0,0
2/16/2023,0.04896,0.04896,0.04896,0.04896,0,0
2/17/2023,0.04931,0.04931,0.04931,0.04931,0,0
2/21/2023,0.049,0.049,0.049,0.049,0,0
2/22/2023,0.04921,0.04921,0.04921,0.04921,0,0
2/23/2023,0.04933,0.04933,0.04933,0.04933,0,0
2/24/2023,0.04925,0.04925,0.04925,0.04925,0,0
2/27/2023,0.04929,0.04929,0.04929,0.04929,0,0
2/28/2023,0.04948,0.04948,0.04948,0.04948,0,0
3/1/2023,0.04994,0.04994,0.04994,0.04994,0,0
3/2/2023,0.05004,0.05004,0.05004,0.05004,0,0
3/3/2023,0.05054,0.05054,0.05054,0.05054,0,0
3/6/2023,0.05038,0.05038,0.05038,0.05038,0,0
3/7/2023,0.05008,0.05008,0.05008,0.05008,0,0
3/8/2023,0.05054,0.05054,0.05054,0.05054,0,0
3/9/2023,0.05025,0.05025,0.05025,0.05025,0,0
3/10/2023,0.04905,0.04905,0.04905,0.04905,0,0
3/13/2023,0.04787,0.04787,0.04787,0.04787,0,0
3/14/2023,0.04864,0.04864,0.04864,0.04864,0,0
3/15/2023,0.04766,0.04766,0.04766,0.04766,0,0
3/16/2023,0.0483,0.0483,0.0483,0.0483,0,0
3/17/2023,0.04801,0.04801,0.04801,0.04801,0,0
3/20/2023,0.04818,0.04818,0.04818,0.04818,0,0
3/21/2023,0.04882,0.04882,0.04882,0.04882,0,0
3/22/2023,0.0492,0.0492,0.0492,0.0492,0,0
3/23/2023,0.04876,0.04876,0.04876,0.04876,0,0
3/24/2023,0.04918,0.04918,0.04918,0.04918,0,0
3/27/2023,0.04945,0.04945,0.04945,0.04945,0,0
3/28/2023,0.04969,0.04969,0.04969,0.04969,0,0
3/29/2023,0.0501,0.0501,0.0501,0.0501,0,0
3/30/2023,0.0503,0.0503,0.0503,0.0503,0,0
3/31/2023,0.05049,0.05049,0.05049,0.05049,0,0
4/3/2023,0.05027,0.05027,0.05027,0.05027,0,0
4/4/2023,0.05016,0.05016,0.05016,0.05016,0,0
4/5/2023,0.04957,0.04957,0.04957,0.04957,0,0
4/6/2023,0.04987,0.04987,0.04987,0.04987,0,0
4/7/2023,0.05014,0.05014,0.05014,0.05014,0,0
4/10/2023,0.05015,0.05015,0.05015,0.05015,0,0
4/11/2023,0.05006,0.05006,0.05006,0.05006,0,0
4/12/2023,0.05028,0.05028,0.05028,0.05028,0,0
4/13/2023,0.05052,0.05052,0.05052,0.05052,0,0
4/14/2023,0.05045,0.05045,0.05045,0.05045,0,0
4/17/2023,0.05041,0.05041,0.05041,0.05041,0,0
4/18/2023,0.05046,0.05046,0.05046,0.05046,0,0
4/19/2023,0.05041,0.05041,0.05041,0.05041,0,0
4/20/2023,0.0505,0.0505,0.0505,0.0505,0,0
4/21/2023,0.05064,0.05064,0.05064,0.05064,0,0
4/24/2023,0.05083,0.05083,0.05083,0.05083,0,0
4/25/2023,0.05027,0.05027,0.05027,0.05027,0,0
4/26/2023,0.05021,0.05021,0.05021,0.05021,0,0
4/27/2023,0.05062,0.05062,0.05062,0.05062,0,0
4/28/2023,0.0508,0.0508,0.0508,0.0508,0,0
5/1/2023,0.05091,0.05091,0.05091,0.05091,0,0
5/2/2023,0.05077,0.05077,0.05077,0.05077,0,0
5/3/2023,0.05114,0.05114,0.05114,0.05114,0,0
5/4/2023,0.05095,0.05095,0.05095,0.05095,0,0
5/5/2023,0.05139,0.05139,0.05139,0.05139,0,0
5/8/2023,0.05135,0.05135,0.05135,0.05135,0,0
5/9/2023,0.05143,0.05143,0.05143,0.05143,0,0
5/10/2023,0.05199,0.05199,0.05199,0.05199,0,0
5/11/2023,0.05189,0.05189,0.05189,0.05189,0,0
5/12/2023,0.05186,0.05186,0.05186,0.05186,0,0
5/15/2023,0.05236,0.05236,0.05236,0.05236,0,0
5/16/2023,0.05231,0.05231,0.05231,0.05231,0,0
5/17/2023,0.0521,0.0521,0.0521,0.0521,0,0
5/18/2023,0.05177,0.05177,0.05177,0.05177,0,0
5/19/2023,0.05162,0.05162,0.05162,0.05162,0,0
5/22/2023,0.05122,0.05122,0.05122,0.05122,0,0
5/23/2023,0.05099,0.05099,0.05099,0.05099,0,0
5/24/2023,0.05149,0.05149,0.05149,0.05149,0,0
5/25/2023,0.05148,0.05148,0.05148,0.05148,0,0
5/26/2023,0.05211,0.05211,0.05211,0.05211,0,0
5/30/2023,0.05204,0.05204,0.05204,0.05204,0,0
5/31/2023,0.05201,0.05201,0.05201,0.05201,0,0
6/1/2023,0.05236,0.05236,0.05236,0.05236,0,0
6/2/2023,0.05248,0.05248,0.05248,0.05248,0,0
6/5/2023,0.05275,0.05275,0.05275,0.05275,0,0
6/6/2023,0.05292,0.05292,0.05292,0.05292,0,0
6/7/2023,0.05312,0.05312,0.05312,0.05312,0,0
6/8/2023,0.05296,0.05296,0.05296,0.05296,0,0
6/9/2023,0.05336,0.05336,0.05336,0.05336,0,0
6/12/2023,0.05339,0.05339,0.05339,0.05339,0,0
6/13/2023,0.05367,0.05367,0.05367,0.05367,0,0
6/14/2023,0.05404,0.05404,0.05404,0.05404,0,0
6/15/2023,0.0541,0.0541,0.0541,0.0541,0,0
6/16/2023,0.0543,0.0543,0.0543,0.0543,0,0
6/20/2023,0.05376,0.05376,0.05376,0.05376,0,0
6/21/2023,0.05409,0.05409,0.05409,0.05409,0,0
6/22/2023,0.05395,0.05395,0.05395,0.05395,0,0
6/23/2023,0.05407,0.05407,0.05407,0.05407,0,0
6/26/2023,0.0542,0.0542,0.0542,0.0542,0,0
6/27/2023,0.0544,0.0544,0.0544,0.0544,0,0
6/28/2023,0.05448,0.05448,0.05448,0.05448,0,0
6/29/2023,0.05438,0.05438,0.05438,0.05438,0,0
6/30/2023,0.05426,0.05426,0.05426,0.05426,0,0
7/3/2023,0.05451,0.05451,0.05451,0.05451,0,0
7/5/2023,0.05459,0.05459,0.05459,0.05459,0,0
7/6/2023,0.05388,0.05388,0.05388,0.05388,0,0
7/7/2023,0.05427,0.05427,0.05427,0.05427,0,0
7/10/2023,0.05446,0.05446,0.05446,0.05446,0,0
7/11/2023,0.05445,0.05445,0.05445,0.05445,0,0
7/12/2023,0.05507,0.05507,0.05507,0.05507,0,0
7/13/2023,0.05521,0.05521,0.05521,0.05521,0,0
7/14/2023,0.05549,0.05549,0.05549,0.05549,0,0
7/17/2023,0.05546,0.05546,0.05546,0.05546,0,0
7/18/2023,0.05554,0.05554,0.05554,0.05554,0,0
7/19/2023,0.05557,0.05557,0.05557,0.05557,0,0
7/20/2023,0.05509,0.05509,0.05509,0.05509,0,0
7/21/2023,0.05488,0.05488,0.05488,0.05488,0,0
7/24/2023,0.05534,0.05534,0.05534,0.05534,0,0
7/25/2023,0.05504,0.05504,0.05504,0.05504,0,0
7/26/2023,0.05532,0.05532,0.05532,0.05532,0,0
7/27/2023,0.05527,0.05527,0.05527,0.05527,0,0
7/28/2023,0.05584,0.05584,0.05584,0.05584,0,0
7/31/2023,0.05577,0.05577,0.05577,0.05577,0,0
8/1/2023,0.05533,0.05533,0.05533,0.05533,0,0
8/2/2023,0.05476,0.05476,0.05476,0.05476,0,0
8/3/2023,0.05388,0.05388,0.05388,0.05388,0,0
8/4/2023,0.05455,0.05455,0.05455,0.05455,0,0
8/7/2023,0.05462,0.05462,0.05462,0.05462,0,0
8/8/2023,0.05447,0.05447,0.05447,0.05447,0,0
8/9/2023,0.05469,0.05469,0.05469,0.05469,0,0
8/10/2023,0.05487,0.05487,0.05487,0.05487,0,0
8/11/2023,0.05483,0.05483,0.05483,0.05483,0,0
8/14/2023,0.05473,0.05473,0.05473,0.05473,0,0
8/15/2023,0.05453,0.05453,0.05453,0.05453,0,0
8/16/2023,0.0545,0.0545,0.0545,0.0545,0,0
