Date,Open,High,Low,Close,Vol,OI
6/16/2022,30200,30200,30200,30200,0,0
6/17/2022,30188,30188,30188,30188,0,0
6/21/2022,30838,30838,30838,30838,0,0
6/22/2022,30804,30804,30804,30804,0,0
6/23/2022,30995,30995,30995,30995,0,0
6/24/2022,31798,31798,31798,31798,0,0
6/27/2022,31726,31726,31726,31726,0,0
6/28/2022,31245,31245,31245,31245,0,0
6/29/2022,31323,31323,31323,31323,0,0
6/30/2022,31050,31050,31050,31050,0,0
7/1/2022,31371,31371,31371,31371,0,0
7/5/2022,31243,31243,31243,31243,0,0
7/6/2022,31340,31340,31340,31340,0,0
7/7/2022,31692,31692,31692,31692,0,0
7/8/2022,31631,31631,31631,31631,0,0
7/11/2022,31452,31452,31452,31452,0,0
7/12/2022,31282,31282,31282,31282,0,0
7/13/2022,31069,31069,31069,31069,0,0
7/14/2022,30921,30921,30921,30921,0,0
7/15/2022,31572,31572,31572,31572,0,0
7/18/2022,31375,31375,31375,31375,0,0
7/19/2022,32136,32136,32136,32136,0,0
7/20/2022,32179,32179,32179,32179,0,0
7/21/2022,32325,32325,32325,32325,0,0
7/22/2022,32192,32192,32192,32192,0,0
7/25/2022,32292,32292,32292,32292,0,0
7/26/2022,32059,32059,32059,32059,0,0
7/27/2022,32491,32491,32491,32491,0,0
7/28/2022,32826,32826,32826,32826,0,0
7/29/2022,33158,33158,33158,33158,0,0
8/1/2022,33105,33105,33105,33105,0,0
8/2/2022,32682,32682,32682,32682,0,0
8/3/2022,33112,33112,33112,33112,0,0
8/4/2022,33008,33008,33008,33008,0,0
8/5/2022,33095,33095,33095,33095,0,0
8/8/2022,33133,33133,33133,33133,0,0
8/9/2022,33055,33055,33055,33055,0,0
8/10/2022,33590,33590,33590,33590,0,0
8/11/2022,33613,33613,33613,33613,0,0
8/12/2022,34038,34038,34038,34038,0,0
8/15/2022,34193,34193,34193,34193,0,0
8/16/2022,34448,34448,34448,34448,0,0
8/17/2022,34274,34274,34274,34274,0,0
8/18/2022,34272,34272,34272,34272,0,0
8/19/2022,34181,34188,34008,34008,3,0
8/22/2022,33326,33326,33326,33326,3,3
8/23/2022,33484,33499,33252,33252,0,3
8/24/2022,33309,33309,33309,33309,6,9
8/25/2022,33624,33624,33624,33624,0,9
8/26/2022,32614,32614,32614,32614,2,9
8/29/2022,32426,32426,32426,32426,0,9
8/30/2022,32126,32126,32126,32126,0,9
8/31/2022,31883,31883,31883,31883,0,9
9/1/2022,32014,32014,32014,32014,0,9
9/2/2022,31663,31663,31663,31663,0,9
9/6/2022,31517,31517,31517,31517,0,9
9/7/2022,31928,31928,31928,31928,0,9
9/8/2022,32117,32117,32117,32117,0,9
9/9/2022,32515,32515,32515,32515,0,9
9/12/2022,32737,32737,32737,32737,0,9
9/13/2022,31454,31454,31454,31454,0,9
9/14/2022,31589,31589,31589,31589,0,9
9/15/2022,31408,31408,31408,31408,0,9
9/16/2022,31142,31142,31142,31142,0,9
9/19/2022,31310,31310,31310,31310,0,9
9/20/2022,30886,31013,30886,31013,0,9
9/21/2022,30501,30501,30501,30501,1,9
9/22/2022,30369,30369,30369,30369,0,9
9/23/2022,29901,29901,29901,29901,0,9
9/26/2022,29552,29552,29552,29552,0,9
9/27/2022,29554,29554,29554,29554,0,9
9/28/2022,30050,30050,29972,29972,0,9
9/29/2022,29515,29515,29515,29515,2,10
9/30/2022,29577,29577,28998,28998,0,10
10/3/2022,29766,29766,29766,29766,1,9
10/4/2022,30567,30593,30567,30593,0,9
10/5/2022,30523,30523,30523,30523,1,10
10/6/2022,30215,30215,30215,30215,0,10
10/7/2022,30097,30097,29787,29787,0,10
10/10/2022,29646,29646,29646,29646,1,9
10/11/2022,29659,29659,29659,29659,0,9
10/12/2022,29649,29649,29649,29649,0,9
10/13/2022,29177,30527,29124,30527,7,9
10/14/2022,30118,30118,30118,30118,8,10
10/17/2022,30653,30653,30653,30653,0,10
10/18/2022,31005,31005,31005,31005,0,10
10/19/2022,30899,30899,30899,30899,0,10
10/20/2022,30795,30795,30795,30795,0,10
10/21/2022,31556,31556,31556,31556,0,10
10/24/2022,31984,31984,31984,31984,0,10
10/25/2022,32311,32311,32311,32311,0,10
10/26/2022,32307,32307,32307,32307,0,10
10/27/2022,32509,32509,32509,32509,0,10
10/28/2022,33353,33353,33353,33353,0,10
10/31/2022,33221,33221,33221,33221,0,10
11/1/2022,33085,33155,33085,33155,0,10
11/2/2022,33177,33458,32621,32621,18,20
11/3/2022,32627,32627,32464,32464,20,27
11/4/2022,32479,32880,32479,32880,1,27
11/7/2022,33325,33325,33325,33325,4,28
11/8/2022,33635,33635,33635,33635,5,28
11/9/2022,32963,32963,32963,32963,2,28
11/10/2022,34180,34180,34180,34180,0,28
11/11/2022,34222,34222,34222,34222,0,28
11/14/2022,33995,33995,33995,33995,0,28
11/15/2022,34039,34039,34039,34039,0,28
11/16/2022,34022,34022,34022,34022,0,28
11/17/2022,33997,33997,33997,33997,0,28
11/18/2022,34054,34203,34054,34203,0,28
11/21/2022,34153,34373,34143,34145,6,34
11/22/2022,34269,34562,34269,34562,9,39
11/23/2022,34639,34639,34639,34639,1,39
11/25/2022,34668,34792,34592,34792,0,39
11/28/2022,34298,34298,34298,34298,2,40
11/29/2022,34364,34364,34200,34284,0,40
11/30/2022,34379,35014,34379,35014,6,44
12/1/2022,34825,34825,34825,34825,1,45
12/2/2022,34880,34880,34857,34857,0,45
12/5/2022,34655,34655,34420,34420,1,46
12/6/2022,34240,34240,34036,34036,3,47
12/7/2022,33991,34033,33991,34020,2,47
12/8/2022,34035,34320,33953,34189,3,49
12/9/2022,34155,34272,33968,33968,23,54
12/12/2022,33976,34532,33976,34532,8,58
12/13/2022,34550,35280,34545,34649,23,59
12/14/2022,34901,34901,34275,34495,14,62
12/15/2022,34510,34510,33568,33693,8,61
12/16/2022,33690,33735,33152,33388,74,70
12/19/2022,33399,33524,33100,33236,90,78
12/20/2022,33100,33450,33000,33313,116,133
12/21/2022,33419,33888,33419,33817,61,143
12/22/2022,33840,33887,33053,33459,106,181
12/23/2022,33452,33660,33250,33616,93,164
12/27/2022,33716,33836,33557,33671,122,208
12/28/2022,33690,33805,33277,33292,138,227
12/29/2022,33306,33649,33254,33631,106,223
12/30/2022,33610,33610,33323,33539,142,275
1/3/2023,33736,33847,33250,33527,115,288
1/4/2023,33510,33810,33421,33666,132,312
1/5/2023,33640,33689,33200,33324,232,392
1/6/2023,33389,34113,33210,34021,177,356
1/9/2023,34021,34308,33908,33926,336,417
1/10/2023,33903,34123,33755,34111,168,424
1/11/2023,34102,34373,34088,34369,66,424
1/12/2023,34362,34675,34178,34580,96,428
1/13/2023,34574,34708,34270,34677,314,455
1/17/2023,34670,34732,34250,34277,404,547
1/18/2023,34239,34351,33627,33644,163,544
1/19/2023,33633,33633,33333,33396,210,538
1/20/2023,33445,33739,33299,33730,173,523
1/23/2023,33674,34132,33668,33984,223,600
1/24/2023,33992,34136,33755,34086,176,654
1/25/2023,34023,34082,33610,34082,172,744
1/26/2023,34090,34281,33970,34281,155,716
1/27/2023,34240,34500,34171,34302,126,723
1/30/2023,34249,34358,34040,34045,193,728
1/31/2023,34027,34414,33920,34414,186,726
2/1/2023,34381,34650,33930,34409,211,729
2/2/2023,34381,34468,34142,34353,160,720
2/3/2023,34278,34480,34075,34221,118,747
2/6/2023,34160,34270,33952,34196,585,850
2/7/2023,34188,34500,33950,34471,240,910
2/8/2023,34410,34460,34215,34262,272,988
2/9/2023,34321,34522,33900,33998,175,1045
2/10/2023,34013,34180,33812,34157,210,1049
2/13/2023,34129,34550,34025,34535,255,1105
2/14/2023,34544,34830,34120,34388,188,1155
2/15/2023,34357,34448,34187,34439,375,1194
2/16/2023,34430,34464,33990,34014,182,1182
2/17/2023,33978,34158,33790,34141,304,1187
2/21/2023,34125,34145,33419,33430,312,1158
2/22/2023,33481,33530,33250,33350,426,1306
2/23/2023,33365,33552,33084,33454,241,1277
2/24/2023,33400,33437,32927,33089,496,1305
2/27/2023,33096,33451,33068,33171,608,1287
2/28/2023,33200,33275,32883,32948,502,1312
3/1/2023,32905,33123,32787,32950,579,1376
3/2/2023,33093,33372,32900,33279,1107,1695
3/3/2023,33261,33696,33222,33679,1062,1955
3/6/2023,33628,33855,33625,33719,1665,2070
3/7/2023,33711,33779,33117,33137,1202,2524
3/8/2023,33150,33208,32900,33086,2192,3201
3/9/2023,33091,33278,32455,32524,2962,3719
3/10/2023,32534,32692,32043,32165,25468,8786
3/13/2023,32293,32595,31740,32055,138635,32342
3/14/2023,32135,32552,32035,32402,328730,50480
3/15/2023,32375,32443,31640,32095,235880,69489
3/16/2023,32069,32521,31785,32484,317759,77664
3/17/2023,32487,32579,31949,32071,243128,78553
3/20/2023,32142,32510,31657,32456,233502,79672
3/21/2023,32474,32830,32441,32774,221270,79833
3/22/2023,32789,32994,32231,32258,136933,81620
3/23/2023,32296,32733,32054,32319,185803,79023
3/24/2023,32381,32485,31945,32434,214720,76620
3/27/2023,32486,32770,32418,32631,193251,77004
3/28/2023,32667,32784,32486,32588,136405,78131
3/29/2023,32622,32924,32616,32903,120167,76084
3/30/2023,32894,33123,32863,33044,135013,79062
3/31/2023,33039,33549,33003,33460,132068,81624
4/3/2023,33441,33821,33436,33786,136550,82782
4/4/2023,33766,33877,33455,33577,131790,86487
4/5/2023,33626,33720,33503,33656,138741,87850
4/6/2023,33634,33716,33486,33659,138419,86306
4/10/2023,33699,33784,33508,33751,13566,85979
4/11/2023,33766,33953,33730,33852,109230,87948
4/12/2023,33881,34119,33760,33813,121326,89779
4/13/2023,33788,34216,33747,34190,170018,89402
4/14/2023,34130,34275,33877,34037,142663,90935
4/17/2023,34125,34148,33938,34129,187280,93265
4/18/2023,34123,34287,33928,34124,128275,94396
4/19/2023,34104,34105,33942,34033,140669,95457
4/20/2023,34014,34033,33802,33909,124516,95986
4/21/2023,33899,33996,33809,33950,147308,95572
4/24/2023,33922,34024,33775,34001,145062,95505
4/25/2023,34006,34007,33643,33652,121541,95977
4/26/2023,33726,33762,33347,33424,179213,98493
4/27/2023,33444,33967,33421,33929,184153,97454
4/28/2023,33861,34236,33752,34200,173751,96797
5/1/2023,34216,34363,34106,34152,169860,97659
5/2/2023,34111,34188,33520,33772,109767,99217
5/3/2023,33752,33917,33400,33492,194061,96202
5/4/2023,33392,33562,33004,33196,184191,94649
5/5/2023,33190,33822,33173,33739,219404,95393
5/8/2023,33753,33848,33566,33685,152675,92474
5/9/2023,33684,33726,33539,33637,104597,92964
5/10/2023,33630,33854,33297,33602,103170,92910
5/11/2023,33594,33683,33180,33371,201173,93333
5/12/2023,33367,33544,33163,33355,151677,96343
5/15/2023,33321,33506,33212,33398,145451,95839
5/16/2023,33385,33397,33032,33060,130107,94434
5/17/2023,33094,33540,33062,33478,145840,94877
5/18/2023,33473,33651,33281,33618,169604,93939
5/19/2023,33625,33731,33394,33496,183601,96193
5/22/2023,33412,33587,33273,33360,181170,95205
5/23/2023,33396,33479,33070,33132,152194,92128
5/24/2023,33131,33184,32806,32854,178436,92167
5/25/2023,32897,32914,32619,32806,184599,90476
5/26/2023,32792,33202,32724,33125,194755,90470
5/30/2023,33279,33330,32921,33089,168329,90221
5/31/2023,33064,33076,32793,32979,203083,92905
6/1/2023,32910,33212,32737,33103,174704,94526
6/2/2023,33143,33863,33120,33817,186746,94893
6/5/2023,33817,33894,33600,33619,218205,100094
6/6/2023,33612,33677,33448,33617,177151,96641
6/7/2023,33611,33745,33542,33709,161273,97106
6/8/2023,33703,33908,33635,33865,170144,95548
6/9/2023,33843,34000,33741,33909,143735,86828
6/12/2023,33898,34096,33888,34083,168822,70024
6/13/2023,34093,34330,34010,34228,94230,48021
6/14/2023,34221,34221,33793,33990,82122,29178
6/15/2023,33993,34496,33875,34420,40055,20097
6/16/2023,34395,34699,34370,34582,26155,16772
