Date,Open,High,Low,Close,Vol,OI
12/5/2018,0.76565,0.76565,0.76565,0.76565,0,0
12/6/2018,0.7648,0.7648,0.7648,0.7648,0,0
12/7/2018,0.7682,0.7682,0.7682,0.7682,0,0
12/10/2018,0.76015,0.76015,0.76015,0.76015,0,0
12/11/2018,0.7626,0.7626,0.7626,0.7626,0,0
12/12/2018,0.7658,0.7658,0.7658,0.7658,0,0
12/13/2018,0.76535,0.76535,0.76535,0.76535,0,0
12/14/2018,0.76375,0.76375,0.76375,0.76375,0,0
12/17/2018,0.7623,0.7623,0.7623,0.7623,0,0
12/18/2018,0.7581,0.7581,0.7581,0.7581,0,0
12/19/2018,0.7604,0.7604,0.7604,0.7604,0,0
12/20/2018,0.75865,0.75865,0.75865,0.75865,0,0
12/21/2018,0.75115,0.75115,0.75115,0.75115,0,0
12/24/2018,0.74955,0.74955,0.74955,0.74955,0,0
12/26/2018,0.75025,0.75025,0.75025,0.75025,0,0
12/27/2018,0.74695,0.74695,0.74695,0.74695,0,0
12/28/2018,0.7471,0.7471,0.7471,0.7471,0,0
12/31/2018,0.74745,0.74745,0.74745,0.74745,0,0
1/2/2019,0.74985,0.74985,0.74985,0.74985,0,0
1/3/2019,0.7544,0.7544,0.7544,0.7544,0,0
1/4/2019,0.76005,0.76005,0.76005,0.76005,0,0
1/7/2019,0.7654,0.7654,0.7654,0.7654,0,0
1/8/2019,0.76755,0.76755,0.76755,0.76755,0,0
1/9/2019,0.7704,0.7704,0.7704,0.7704,0,0
1/10/2019,0.77085,0.77085,0.77085,0.77085,0,0
1/11/2019,0.7674,0.7674,0.7674,0.7674,0,0
1/14/2019,0.76775,0.76775,0.76775,0.76775,0,0
1/15/2019,0.76695,0.76695,0.76695,0.76695,0,0
1/16/2019,0.7689,0.7689,0.7689,0.7689,0,0
1/17/2019,0.76795,0.76795,0.76795,0.76795,0,0
1/18/2019,0.76835,0.76835,0.76835,0.76835,0,0
1/22/2019,0.7634,0.7634,0.7634,0.7634,0,0
1/23/2019,0.76425,0.76425,0.76425,0.76425,0,0
1/24/2019,0.76355,0.76355,0.76355,0.76355,0,0
1/25/2019,0.77175,0.77175,0.77175,0.77175,0,0
1/28/2019,0.76985,0.76985,0.76985,0.76985,0,0
1/29/2019,0.76795,0.76795,0.76795,0.76795,0,0
1/30/2019,0.77685,0.77685,0.77685,0.77685,0,0
1/31/2019,0.7762,0.7762,0.7762,0.7762,0,0
2/1/2019,0.7781,0.7781,0.7781,0.7781,0,0
2/4/2019,0.7767,0.7767,0.7767,0.7767,0,0
2/5/2019,0.77515,0.77515,0.77515,0.77515,0,0
2/6/2019,0.77135,0.77135,0.77135,0.77135,0,0
2/7/2019,0.76665,0.76665,0.76665,0.76665,0,0
2/8/2019,0.76775,0.76775,0.76775,0.76775,0,0
2/11/2019,0.7662,0.7662,0.7662,0.7662,0,0
2/12/2019,0.7707,0.7707,0.7707,0.7707,0,0
2/13/2019,0.77065,0.77065,0.77065,0.77065,0,0
2/14/2019,0.76875,0.76875,0.76875,0.76875,0,0
2/15/2019,0.7711,0.7711,0.7711,0.7711,0,0
2/19/2019,0.7723,0.7723,0.7723,0.7723,0,0
2/20/2019,0.77555,0.77555,0.77555,0.77555,0,0
2/21/2019,0.7722,0.7722,0.7722,0.7722,0,0
2/22/2019,0.77575,0.77575,0.77575,0.77575,0,0
2/25/2019,0.77295,0.77295,0.77295,0.77295,0,0
2/26/2019,0.7744,0.7744,0.7744,0.7744,0,0
2/27/2019,0.7755,0.7755,0.7755,0.7755,0,0
2/28/2019,0.7762,0.7762,0.7762,0.7762,0,0
3/1/2019,0.769,0.769,0.769,0.769,0,0
3/4/2019,0.76835,0.76835,0.76835,0.76835,0,0
3/5/2019,0.7678,0.7678,0.7678,0.7678,0,0
3/6/2019,0.76445,0.76445,0.76445,0.76445,0,0
3/7/2019,0.76265,0.76265,0.76265,0.76265,0,0
3/8/2019,0.7643,0.7643,0.7643,0.7643,0,0
3/11/2019,0.76545,0.76545,0.76545,0.76545,0,0
3/12/2019,0.76745,0.76745,0.76745,0.76745,0,0
3/13/2019,0.7705,0.7705,0.7705,0.7705,0,0
3/14/2019,0.77015,0.77015,0.77015,0.77015,0,0
3/15/2019,0.76995,0.76995,0.76995,0.76995,0,0
3/18/2019,0.77,0.77,0.77,0.77,0,0
3/19/2019,0.77185,0.77185,0.77185,0.77185,0,0
3/20/2019,0.7734,0.7734,0.7734,0.7734,0,0
3/21/2019,0.76715,0.76715,0.76715,0.76715,0,0
3/22/2019,0.7641,0.7641,0.7641,0.7641,0,0
3/25/2019,0.76345,0.76345,0.76345,0.76345,0,0
3/26/2019,0.7647,0.7647,0.7647,0.7647,0,0
3/27/2019,0.76425,0.76425,0.76425,0.76425,0,0
3/28/2019,0.7617,0.7617,0.7617,0.7617,0,0
3/29/2019,0.7652,0.7652,0.7652,0.7652,0,0
4/1/2019,0.7685,0.7685,0.7685,0.7685,0,0
4/2/2019,0.7667,0.7667,0.7667,0.7667,0,0
4/3/2019,0.7669,0.7669,0.7669,0.7669,0,0
4/4/2019,0.7666,0.7666,0.7666,0.7666,0,0
4/5/2019,0.7637,0.7637,0.7637,0.7637,0,0
4/8/2019,0.76815,0.76815,0.76815,0.76815,0,0
4/9/2019,0.7668,0.7668,0.7668,0.7668,0,0
4/10/2019,0.7657,0.7657,0.7657,0.7657,0,0
4/11/2019,0.7634,0.7634,0.7634,0.7634,0,0
4/12/2019,0.7664,0.7664,0.7664,0.7664,0,0
4/15/2019,0.76505,0.76505,0.76505,0.76505,0,0
4/16/2019,0.7663,0.7663,0.7663,0.7663,0,0
4/17/2019,0.76595,0.76595,0.76595,0.76595,0,0
4/18/2019,0.76385,0.76385,0.76385,0.76385,0,0
4/22/2019,0.76625,0.76625,0.76625,0.76625,0,0
4/23/2019,0.76145,0.76145,0.76145,0.76145,0,0
4/24/2019,0.75965,0.75965,0.75965,0.75965,0,0
4/25/2019,0.7596,0.7596,0.7596,0.7596,0,0
4/26/2019,0.7601,0.7601,0.7601,0.7601,0,0
4/29/2019,0.76105,0.76105,0.76105,0.76105,0,0
4/30/2019,0.7633,0.7633,0.7633,0.7633,0,0
5/1/2019,0.76015,0.76015,0.76015,0.76015,0,0
5/2/2019,0.75875,0.75875,0.75875,0.75875,0,0
5/3/2019,0.76025,0.76025,0.76025,0.76025,0,0
5/6/2019,0.76035,0.76035,0.76035,0.76035,0,0
5/7/2019,0.75795,0.75795,0.75795,0.75795,0,0
5/8/2019,0.7577,0.7577,0.7577,0.7577,0,0
5/9/2019,0.75805,0.75805,0.75805,0.75805,0,0
5/10/2019,0.75855,0.75855,0.75855,0.75855,0,0
5/13/2019,0.7558,0.7558,0.7558,0.7558,0,0
5/14/2019,0.7555,0.7555,0.7555,0.7555,0,0
5/15/2019,0.7564,0.7564,0.7564,0.7564,0,0
5/16/2019,0.75535,0.75535,0.75535,0.75535,0,0
5/17/2019,0.7555,0.7555,0.7555,0.7555,0,0
5/20/2019,0.75605,0.75605,0.75605,0.75605,0,0
5/21/2019,0.75615,0.75615,0.75615,0.75615,0,0
5/22/2019,0.7556,0.7556,0.7556,0.7556,0,0
5/23/2019,0.75215,0.75215,0.75215,0.75215,0,0
5/24/2019,0.75545,0.75545,0.75545,0.75545,0,0
5/28/2019,0.75335,0.75335,0.75335,0.75335,0,0
5/29/2019,0.7504,0.7504,0.7504,0.7504,0,0
5/30/2019,0.751,0.751,0.751,0.751,0,0
5/31/2019,0.7503,0.7503,0.7503,0.7503,0,0
6/3/2019,0.753,0.753,0.753,0.753,0,0
6/4/2019,0.75635,0.75635,0.75635,0.75635,0,0
