Date,Open,High,Low,Close,Vol,OI
6/16/2022,2.9129,2.9133,2.9129,2.9133,0,0
6/17/2022,2.7812,2.7812,2.7812,2.7812,0,0
6/21/2022,2.7849,2.7849,2.7849,2.7849,0,0
6/22/2022,2.7836,2.7836,2.7836,2.7836,0,0
6/23/2022,2.703,2.703,2.703,2.703,0,0
6/24/2022,2.743,2.743,2.743,2.743,0,0
6/27/2022,2.757,2.7574,2.757,2.757,0,0
6/28/2022,2.824,2.824,2.8238,2.824,0,0
6/29/2022,2.759,2.759,2.759,2.759,0,0
6/30/2022,2.691,2.6914,2.691,2.691,0,0
7/1/2022,2.745,2.7452,2.745,2.745,0,0
7/5/2022,2.56,2.5601,2.56,2.56,0,0
7/6/2022,2.487,2.4871,2.487,2.487,0,0
7/7/2022,2.587,2.587,2.5866,2.587,0,0
7/8/2022,2.636,2.6364,2.636,2.636,0,0
7/11/2022,2.674,2.6743,2.674,2.674,0,0
7/12/2022,2.532,2.5324,2.532,2.532,0,0
7/13/2022,2.538,2.538,2.5379,2.538,0,0
7/14/2022,2.51,2.5101,2.51,2.51,0,0
7/15/2022,2.533,2.5331,2.533,2.533,0,0
7/18/2022,2.587,2.5873,2.587,2.587,0,0
7/19/2022,2.615,2.6153,2.615,2.615,0,0
7/20/2022,2.603,2.603,2.6026,2.603,0,0
7/21/2022,2.555,2.555,2.5547,2.555,0,0
7/22/2022,2.542,2.542,2.5415,2.542,0,0
7/25/2022,2.601,2.6013,2.601,2.601,0,0
7/26/2022,2.62,2.62,2.6195,2.62,0,0
7/27/2022,2.678,2.678,2.678,2.678,0,0
7/28/2022,2.663,2.6632,2.663,2.663,0,0
7/29/2022,2.685,2.6852,2.685,2.685,0,0
8/1/2022,2.614,2.614,2.6136,2.614,0,0
8/2/2022,2.63,2.6303,2.63,2.63,0,0
8/3/2022,2.577,2.577,2.5769,2.577,0,0
8/4/2022,2.508,2.5083,2.508,2.508,0,0
8/5/2022,2.513,2.513,2.5129,2.513,0,0
8/8/2022,2.567,2.567,2.5666,2.567,0,0
8/9/2022,2.582,2.5822,2.582,2.582,0,0
8/10/2022,2.646,2.646,2.6459,2.646,0,0
8/11/2022,2.668,2.668,2.6679,2.668,0,0
8/12/2022,2.649,2.649,2.6488,2.649,0,0
8/15/2022,2.591,2.591,2.591,2.591,0,0
8/16/2022,2.553,2.553,2.5526,2.553,0,0
8/17/2022,2.584,2.5844,2.584,2.584,0,0
8/18/2022,2.625,2.625,2.6245,2.625,0,0
8/19/2022,2.638,2.638,2.6378,2.638,0,0
8/22/2022,2.617,2.6171,2.617,2.617,0,0
8/23/2022,2.665,2.665,2.6649,2.665,0,0
8/24/2022,2.649,2.6494,2.649,2.649,0,0
8/25/2022,2.594,2.5944,2.594,2.594,0,0
8/26/2022,2.585,2.5854,2.585,2.585,0,0
8/29/2022,2.637,2.6374,2.637,2.637,0,0
8/30/2022,2.525,2.525,2.5246,2.525,0,0
