Date,Open,High,Low,Close,Vol,OI
6/16/2022,1964.6,1964.6,1964.6,1964.6,0,0
6/17/2022,1956.1,1956.1,1956.1,1956.1,0,0
6/21/2022,1954.3,1954.3,1954.3,1954.3,0,0
6/22/2022,1952.0,1952.0,1952.0,1952.0,0,0
6/23/2022,1942.5,1942.5,1942.5,1942.5,0,0
6/24/2022,1942.6,1942.6,1942.6,1942.6,0,0
6/27/2022,1938.2,1938.2,1938.2,1938.2,0,0
6/28/2022,1935.6,1935.6,1935.6,1935.6,0,0
6/29/2022,1931.1,1931.1,1931.1,1931.1,0,0
6/30/2022,1919.7,1919.7,1919.7,1919.7,0,0
7/1/2022,1911.5,1911.5,1911.5,1911.5,0,0
7/5/2022,1911.5,1911.5,1869.8,1869.8,1,0
7/6/2022,1841.6,1841.6,1841.6,1841.6,1,1
7/7/2022,1845.3,1845.3,1845.3,1845.3,0,1
7/8/2022,1849.2,1849.2,1849.2,1849.2,0,1
7/11/2022,1839.4,1839.4,1839.4,1839.4,0,1
7/12/2022,1832.3,1832.3,1832.3,1832.3,0,1
7/13/2022,1832.3,1843.8,1832.3,1843.8,0,1
7/14/2022,1814.8,1814.8,1814.8,1814.8,1,2
7/15/2022,1810.7,1810.7,1810.7,1810.7,0,2
7/18/2022,1821.9,1821.9,1821.9,1821.9,0,2
7/19/2022,1820.9,1820.9,1820.9,1820.9,0,2
7/20/2022,1809.8,1809.8,1809.8,1809.8,0,2
7/21/2022,1822.9,1822.9,1822.9,1822.9,0,2
7/22/2022,1836.1,1836.1,1836.1,1836.1,0,2
7/25/2022,1828.0,1828.0,1828.0,1828.0,0,2
7/26/2022,1825.6,1825.6,1825.6,1825.6,0,2
7/27/2022,1827.2,1827.2,1827.2,1827.2,0,2
7/28/2022,1857.9,1857.9,1857.9,1857.9,0,2
7/29/2022,1871.0,1871.0,1871.0,1871.0,0,2
8/1/2022,1877.8,1877.8,1877.8,1877.8,0,2
8/2/2022,1881.8,1881.8,1881.8,1881.8,0,2
8/3/2022,1871.0,1871.0,1871.0,1871.0,0,2
8/4/2022,1901.0,1901.0,1901.0,1901.0,0,2
8/5/2022,1887.7,1887.7,1887.7,1887.7,0,2
8/8/2022,1903.0,1903.0,1903.0,1903.0,0,2
8/9/2022,1910.6,1910.6,1910.6,1910.6,0,2
8/10/2022,1910.8,1910.8,1910.8,1910.8,0,2
8/11/2022,1904.8,1904.8,1904.8,1904.8,0,2
8/12/2022,1913.2,1913.2,1913.2,1913.2,0,2
8/15/2022,1895.9,1895.9,1895.9,1895.9,0,2
8/16/2022,1887.2,1887.2,1887.2,1887.2,0,2
8/17/2022,1874.4,1874.4,1874.4,1874.4,0,2
8/18/2022,1869.4,1869.4,1869.4,1869.4,0,2
8/19/2022,1861.3,1861.3,1861.3,1861.3,0,2
8/22/2022,1846.7,1846.7,1846.7,1846.7,0,2
8/23/2022,1860.4,1860.4,1860.4,1860.4,0,2
8/24/2022,1861.5,1861.5,1861.5,1861.5,0,2
8/25/2022,1872.0,1872.0,1872.0,1872.0,0,2
8/26/2022,1850.3,1850.3,1850.3,1850.3,0,2
8/29/2022,1850.7,1850.7,1850.7,1850.7,0,2
8/30/2022,1836.8,1836.8,1836.8,1836.8,0,2
8/31/2022,1839.0,1839.0,1826.6,1826.6,0,2
9/1/2022,1810.0,1810.0,1809.5,1809.5,1,3
9/2/2022,1822.9,1822.9,1822.9,1822.9,1,4
9/6/2022,1813.7,1813.7,1813.7,1813.7,0,4
9/7/2022,1828.5,1828.5,1828.5,1828.5,0,4
9/8/2022,1820.8,1820.8,1820.8,1820.8,0,4
9/9/2022,1829.9,1829.9,1829.9,1829.9,0,4
9/12/2022,1842.3,1842.3,1842.3,1842.3,0,4
9/13/2022,1821.4,1821.4,1821.4,1821.4,0,4
9/14/2022,1816.1,1816.1,1816.1,1816.1,0,4
9/15/2022,1785.0,1785.0,1785.0,1785.0,0,4
9/16/2022,1785.0,1791.5,1785.0,1791.5,0,4
9/19/2022,1786.6,1786.6,1786.6,1786.6,1,3
9/20/2022,1780.0,1780.0,1780.0,1780.0,0,3
9/21/2022,1784.9,1784.9,1784.9,1784.9,0,3
9/22/2022,1792.7,1792.7,1792.7,1792.7,0,3
9/23/2022,1768.5,1768.5,1768.5,1768.5,0,3
9/26/2022,1746.5,1750.0,1746.5,1746.5,0,3
9/27/2022,1748.7,1748.7,1748.7,1748.7,2,5
9/28/2022,1779.9,1779.9,1779.9,1779.9,0,5
9/29/2022,1778.6,1778.6,1778.6,1778.6,0,5
9/30/2022,1781.1,1781.1,1781.1,1781.1,0,5
10/3/2022,1810.6,1810.6,1810.6,1810.6,0,5
10/4/2022,1840.2,1840.2,1840.2,1840.2,0,5
10/5/2022,1831.1,1831.1,1831.1,1831.1,0,5
10/6/2022,1831.6,1831.6,1831.6,1831.6,0,5
10/7/2022,1823.0,1823.0,1823.0,1823.0,0,5
10/10/2022,1790.5,1790.5,1790.5,1790.5,0,5
10/11/2022,1800.8,1800.8,1800.8,1800.8,0,5
10/12/2022,1792.4,1792.4,1792.4,1792.4,0,5
10/13/2022,1793.4,1793.4,1793.4,1793.4,0,5
10/14/2022,1766.0,1766.0,1766.0,1766.0,0,5
10/17/2022,1780.5,1780.5,1780.5,1780.5,0,5
10/18/2022,1772.3,1772.3,1772.3,1772.3,0,5
10/19/2022,1752.5,1752.5,1752.5,1752.5,0,5
10/20/2022,1756.2,1756.2,1756.2,1756.2,0,5
10/21/2022,1776.6,1776.6,1776.6,1776.6,0,5
10/24/2022,1774.1,1774.1,1774.1,1774.1,0,5
10/25/2022,1780.9,1780.9,1780.9,1780.9,0,5
10/26/2022,1791.6,1791.6,1791.6,1791.6,0,5
10/27/2022,1788.0,1788.0,1788.0,1788.0,0,5
10/28/2022,1767.3,1767.3,1767.3,1767.3,0,5
10/31/2022,1763.8,1763.8,1763.8,1763.8,0,5
11/1/2022,1773.1,1773.1,1773.1,1773.1,0,5
11/2/2022,1777.3,1777.3,1777.3,1777.3,0,5
11/3/2022,1758.0,1758.0,1758.0,1758.0,0,5
11/4/2022,1805.1,1805.1,1805.1,1805.1,0,5
11/7/2022,1808.6,1808.6,1808.6,1808.6,0,5
11/8/2022,1843.6,1843.6,1843.6,1843.6,0,5
11/9/2022,1840.9,1840.9,1840.9,1840.9,0,5
