Date,Open,High,Low,Close,Vol,OI
7/9/2021,61.12,61.12,61.12,61.12,0,0
7/13/2021,62.42,62.42,62.42,62.42,0,0
5/6/2022,90.2,90.2,90.2,90.2,0,0
5/9/2022,86.28,86.28,86.28,86.28,0,0
5/10/2022,84.58,84.58,84.58,84.58,0,0
5/11/2022,88.59,88.59,88.59,88.59,0,0
5/12/2022,88.18,88.18,88.18,88.18,0,0
5/13/2022,90.0,90.0,90.0,90.0,0,0
5/16/2022,90.6,90.6,90.6,90.6,0,0
5/17/2022,89.42,89.42,89.42,89.42,0,0
5/18/2022,87.16,87.16,87.16,87.16,0,0
5/19/2022,88.9,88.9,88.9,88.9,0,0
5/20/2022,88.68,88.68,88.68,88.68,0,0
5/23/2022,89.7,89.7,89.7,89.7,0,0
5/24/2022,90.04,90.04,90.04,90.04,0,0
5/25/2022,90.63,90.63,90.63,90.63,0,0
5/26/2022,92.42,92.42,92.42,92.42,0,0
5/27/2022,93.04,93.04,93.04,93.04,0,0
5/31/2022,92.23,92.23,92.23,92.23,0,0
6/1/2022,93.23,93.23,93.23,93.23,0,0
6/2/2022,92.5,94.67,92.5,94.67,1,0
6/3/2022,95.82,95.82,95.82,95.82,1,1
6/6/2022,95.7,95.7,95.7,95.7,0,1
6/7/2022,97.55,97.67,97.55,97.67,0,1
6/8/2022,99.71,99.71,99.71,99.71,1,2
6/9/2022,99.98,99.98,99.98,99.98,0,2
6/10/2022,99.97,99.97,98.03,98.94,0,2
6/13/2022,99.07,99.07,99.07,99.07,2,4
6/14/2022,99.59,99.59,97.45,97.45,0,4
6/15/2022,95.94,95.94,95.94,95.94,6,7
6/16/2022,97.2,97.21,97.2,97.21,0,7
6/17/2022,92.81,92.81,92.0,92.13,0,7
6/21/2022,92.39,92.97,92.39,92.97,7,11
6/22/2022,89.78,90.7,88.9,90.7,1,12
6/23/2022,89.3,89.35,87.31,87.31,22,31
6/24/2022,88.77,88.95,88.77,88.95,9,33
6/27/2022,88.0,90.63,88.0,90.28,1,34
6/28/2022,91.73,92.77,91.73,92.77,2,36
6/29/2022,93.76,93.95,90.95,91.04,6,37
6/30/2022,91.0,91.0,87.33,87.62,9,36
