Date,Open,High,Low,Close,Vol,OI
3/22/2023,116.78125,116.78125,116.78125,116.78125,0,0
3/23/2023,117.671875,117.671875,117.671875,117.671875,0,0
3/24/2023,117.71875,117.71875,117.71875,117.71875,0,0
3/27/2023,116.59375,116.59375,116.59375,116.59375,0,0
3/28/2023,116.265625,116.265625,116.265625,116.265625,0,0
3/29/2023,116.078125,116.078125,116.078125,116.078125,0,0
3/30/2023,116.09375,116.09375,116.09375,116.09375,0,0
3/31/2023,116.453125,116.453125,116.453125,116.453125,0,0
4/3/2023,117.015625,117.015625,117.015625,117.015625,0,0
4/4/2023,117.828125,117.828125,117.828125,117.828125,0,0
4/5/2023,118.171875,118.171875,118.171875,118.171875,0,0
4/6/2023,118.140625,118.140625,118.140625,118.140625,0,0
4/7/2023,117.390625,117.390625,117.390625,117.390625,0,0
4/10/2023,117.09375,117.09375,117.09375,117.09375,0,0
4/11/2023,116.96875,116.96875,116.96875,116.96875,0,0
4/12/2023,117.3125,117.3125,117.3125,117.3125,0,0
4/13/2023,117.046875,117.046875,117.046875,117.046875,0,0
4/14/2023,116.453125,116.453125,116.453125,116.453125,0,0
4/17/2023,115.9375,115.9375,115.9375,115.9375,0,0
4/18/2023,116.0625,116.0625,116.0625,116.0625,0,0
4/19/2023,115.765625,115.765625,115.765625,115.765625,0,0
4/20/2023,116.25,116.25,116.25,116.25,0,0
4/21/2023,116.046875,116.046875,115.625,115.625,0,0
4/24/2023,116.0625,116.0625,116.0625,116.0625,0,0
4/25/2023,117.015625,117.015625,117.015625,117.015625,0,0
4/26/2023,116.765625,116.765625,116.765625,116.765625,0,0
4/27/2023,115.9375,115.9375,115.9375,115.9375,0,0
4/28/2023,116.4375,116.4375,116.4375,116.4375,0,0
5/1/2023,115.703125,115.703125,115.703125,115.703125,0,0
5/2/2023,116.78125,116.78125,116.78125,116.78125,0,0
5/3/2023,117.15625,117.15625,117.15625,117.15625,0,0
5/4/2023,117.828125,117.828125,117.828125,117.828125,0,0
5/5/2023,116.96875,116.96875,116.96875,116.96875,0,0
5/8/2023,116.40625,116.40625,116.40625,116.40625,0,0
5/9/2023,116.4375,116.796875,116.4375,116.4375,1,0
5/10/2023,117.171875,117.171875,117.171875,117.171875,1,1
5/11/2023,117.328125,117.328125,117.328125,117.328125,0,1
