Date,Open,High,Low,Close,Vol,OI
8/24/2023,27195,27195,27195,27195,0,0
8/25/2023,27150,27150,27150,27150,0,0
8/28/2023,27125,27125,27125,27125,0,0
8/29/2023,29075,29075,29075,29075,0,0
8/30/2023,28370,28370,28370,28370,0,0
8/31/2023,27300,27300,27300,27300,0,0
9/1/2023,26735,26735,26735,26735,0,0
9/5/2023,26760,26760,26760,26760,0,0
9/6/2023,26715,26715,26715,26715,0,0
9/7/2023,26960,26960,26960,26960,0,0
9/8/2023,26960,26960,26960,26960,0,0
9/11/2023,26025,26025,26025,26025,0,0
9/12/2023,27050,27050,27050,27050,0,0
9/13/2023,27140,27140,27140,27140,0,0
9/14/2023,27675,27675,27675,27675,0,0
9/15/2023,27395,27395,27395,27395,0,0
9/18/2023,27885,27885,27885,27885,0,0
9/19/2023,28260,28260,28260,28260,0,0
