Date,Open,High,Low,Close,Vol,OI
6/24/2022,2.7257,2.7257,2.7257,2.7257,0,0
6/27/2022,2.7375,2.7375,2.7375,2.7375,0,0
6/28/2022,2.7959,2.7959,2.7959,2.7959,0,0
6/29/2022,2.7342,2.7342,2.7342,2.7342,0,0
6/30/2022,2.6479,2.6479,2.6479,2.6479,0,0
7/1/2022,2.7181,2.7181,2.7181,2.7181,0,0
7/5/2022,2.5033,2.5033,2.5033,2.5033,0,0
7/6/2022,2.4258,2.4258,2.4258,2.4258,0,0
7/7/2022,2.5212,2.5212,2.5212,2.5212,0,0
7/8/2022,2.5784,2.5784,2.5784,2.5784,0,0
7/11/2022,2.6297,2.6297,2.6297,2.6297,0,0
7/12/2022,2.4862,2.4862,2.4862,2.4862,0,0
7/13/2022,2.4655,2.4655,2.4655,2.4655,0,0
7/14/2022,2.4326,2.4326,2.4326,2.4326,0,0
7/15/2022,2.4565,2.4565,2.4565,2.4565,0,0
7/18/2022,2.5012,2.5012,2.5012,2.5012,0,0
7/19/2022,2.5357,2.5357,2.5357,2.5357,0,0
7/20/2022,2.5269,2.5269,2.5269,2.5269,0,0
7/21/2022,2.4718,2.4718,2.4718,2.4718,0,0
7/22/2022,2.4563,2.4563,2.4563,2.4563,0,0
7/25/2022,2.5044,2.5044,2.5044,2.5044,0,0
7/26/2022,2.5202,2.5202,2.5202,2.5202,0,0
7/27/2022,2.5936,2.5936,2.5936,2.5936,0,0
7/28/2022,2.5753,2.5753,2.5753,2.5753,0,0
7/29/2022,2.6052,2.6052,2.6052,2.6052,0,0
8/1/2022,2.5122,2.5122,2.5122,2.5122,0,0
8/2/2022,2.5253,2.5253,2.5253,2.5253,0,0
8/3/2022,2.4568,2.4568,2.4568,2.4568,0,0
8/4/2022,2.3868,2.3868,2.3868,2.3868,0,0
8/5/2022,2.3995,2.3995,2.3995,2.3995,0,0
8/8/2022,2.4578,2.4578,2.4578,2.4578,0,0
8/9/2022,2.4813,2.4813,2.4813,2.4813,0,0
8/10/2022,2.5461,2.5461,2.5461,2.5461,0,0
8/11/2022,2.5817,2.5817,2.5817,2.5817,0,0
8/12/2022,2.5618,2.5618,2.5618,2.5618,0,0
8/15/2022,2.4977,2.4977,2.4977,2.4977,0,0
8/16/2022,2.4544,2.4544,2.4544,2.4544,0,0
8/17/2022,2.4827,2.4827,2.4827,2.4827,0,0
8/18/2022,2.5346,2.5346,2.5346,2.5346,0,0
8/19/2022,2.5474,2.5474,2.5474,2.5474,0,0
8/22/2022,2.497,2.497,2.497,2.497,0,0
8/23/2022,2.5625,2.5625,2.5625,2.5625,0,0
8/24/2022,2.5242,2.5242,2.5242,2.5242,0,0
8/25/2022,2.48,2.48,2.48,2.48,0,0
8/26/2022,2.4931,2.4931,2.4931,2.4931,0,0
8/29/2022,2.5545,2.5545,2.5545,2.5545,0,0
8/30/2022,2.4232,2.4232,2.4232,2.4232,0,0
8/31/2022,2.3425,2.3425,2.3425,2.3425,0,0
9/1/2022,2.2837,2.2837,2.2837,2.2837,0,0
9/2/2022,2.3369,2.3369,2.3369,2.3369,0,0
9/6/2022,2.3087,2.3087,2.3087,2.3087,0,0
9/7/2022,2.214,2.214,2.214,2.214,0,0
9/8/2022,2.2562,2.2562,2.2562,2.2562,0,0
9/9/2022,2.3425,2.3425,2.3425,2.3425,0,0
9/12/2022,2.3698,2.3698,2.3698,2.3698,0,0
9/13/2022,2.3823,2.3823,2.3823,2.3823,0,0
9/14/2022,2.4132,2.4132,2.4132,2.4132,0,0
9/15/2022,2.3275,2.3275,2.3275,2.3275,0,0
