Date,Open,High,Low,Close,Vol,OI
9/27/2019,98.73,98.73,98.73,98.73,0,0
9/30/2019,98.72,98.72,98.72,98.72,0,0
10/1/2019,98.79,98.79,98.79,98.79,0,0
10/2/2019,98.865,98.865,98.865,98.865,0,0
10/3/2019,98.965,98.965,98.965,98.965,0,0
10/4/2019,98.955,98.955,98.955,98.955,0,0
10/7/2019,98.885,98.885,98.885,98.885,0,0
10/8/2019,98.895,98.895,98.895,98.895,0,0
10/9/2019,98.84,98.84,98.84,98.84,0,0
10/10/2019,98.775,98.775,98.775,98.775,0,0
10/11/2019,98.645,98.645,98.645,98.645,0,0
10/14/2019,98.665,98.665,98.665,98.665,0,0
10/15/2019,98.61,98.61,98.61,98.61,0,0
10/16/2019,98.65,98.65,98.65,98.65,0,0
10/17/2019,98.625,98.625,98.625,98.625,0,0
10/18/2019,98.65,98.65,98.65,98.65,0,0
10/21/2019,98.61,98.61,98.61,98.61,0,0
10/22/2019,98.635,98.635,98.635,98.635,0,0
10/23/2019,98.655,98.655,98.655,98.655,0,0
10/24/2019,98.645,98.645,98.645,98.645,0,0
10/25/2019,98.6,98.6,98.6,98.6,0,0
10/28/2019,98.57,98.57,98.57,98.57,0,0
10/29/2019,98.565,98.565,98.565,98.565,0,0
10/30/2019,98.585,98.585,98.585,98.585,0,0
10/31/2019,98.71,98.71,98.71,98.71,0,0
11/1/2019,98.64,98.64,98.64,98.64,0,0
11/4/2019,98.59,98.59,98.59,98.59,0,0
11/5/2019,98.53,98.53,98.53,98.53,0,0
11/6/2019,98.555,98.555,98.555,98.555,0,0
11/7/2019,98.445,98.445,98.445,98.445,0,0
11/8/2019,98.46,98.46,98.46,98.46,0,0
11/11/2019,98.45,98.45,98.45,98.45,0,0
11/12/2019,98.48,98.48,98.48,98.48,0,0
11/13/2019,98.53,98.53,98.53,98.53,0,0
11/14/2019,98.58,98.58,98.58,98.58,0,0
11/15/2019,98.57,98.57,98.57,98.57,0,0
11/18/2019,98.595,98.595,98.595,98.595,0,0
11/19/2019,98.62,98.62,98.62,98.62,0,0
11/20/2019,98.655,98.655,98.655,98.655,0,0
11/21/2019,98.625,98.625,98.625,98.625,0,0
11/22/2019,98.605,98.605,98.605,98.605,0,0
11/25/2019,98.62,98.62,98.62,98.62,0,0
11/26/2019,98.63,98.63,98.63,98.63,0,0
11/27/2019,98.59,98.59,98.59,98.59,0,0
11/29/2019,98.6,98.6,98.6,98.6,0,0
12/2/2019,98.565,98.565,98.565,98.565,0,0
12/3/2019,98.685,98.685,98.685,98.685,0,0
12/4/2019,98.61,98.61,98.61,98.61,0,0
12/5/2019,98.595,98.595,98.595,98.595,0,0
