Date,Open,High,Low,Close,Vol,OI
3/6/2018,0.7854,0.7854,0.7854,0.7854,0,0
3/7/2018,0.7851,0.7851,0.7851,0.7851,0,0
3/8/2018,0.7821,0.7821,0.7821,0.7821,0,0
3/9/2018,0.7893,0.7893,0.7893,0.7893,0,0
3/12/2018,0.7911,0.7911,0.7911,0.7911,0,0
3/13/2018,0.7902,0.7902,0.7902,0.7902,0,0
3/14/2018,0.792,0.792,0.792,0.792,0,0
3/15/2018,0.7844,0.7844,0.7844,0.7844,0,0
3/16/2018,0.7779,0.7779,0.7779,0.7779,0,0
3/19/2018,0.7777,0.7777,0.7777,0.7777,0,0
3/20/2018,0.7748,0.7748,0.7748,0.7748,0,0
3/21/2018,0.7819,0.7819,0.7819,0.7819,0,0
3/22/2018,0.775,0.775,0.775,0.775,0,0
3/23/2018,0.7758,0.7758,0.7758,0.7758,0,0
3/26/2018,0.7778,0.7778,0.7778,0.7778,0,0
3/27/2018,0.7726,0.7726,0.7726,0.7726,0,0
3/28/2018,0.7706,0.7706,0.7706,0.7706,0,0
3/29/2018,0.7711,0.7711,0.7711,0.7711,0,0
4/2/2018,0.7676,0.7676,0.7676,0.7676,0,0
4/3/2018,0.7719,0.7719,0.7719,0.7719,0,0
4/4/2018,0.7735,0.7735,0.7735,0.7735,0,0
4/5/2018,0.7725,0.7725,0.7725,0.7725,0,0
4/6/2018,0.7698,0.7698,0.7698,0.7698,0,0
4/9/2018,0.773,0.773,0.773,0.773,0,0
4/10/2018,0.7788,0.7788,0.7788,0.7788,0,0
4/11/2018,0.7785,0.7785,0.7785,0.7785,0,0
4/12/2018,0.7798,0.7798,0.7798,0.7798,0,0
4/13/2018,0.7792,0.7792,0.7792,0.7792,0,0
4/16/2018,0.7793,0.7793,0.7793,0.7793,0,0
4/17/2018,0.7783,0.7783,0.7783,0.7783,0,0
4/18/2018,0.7818,0.7818,0.7818,0.7818,0,0
4/19/2018,0.7759,0.7759,0.7759,0.7759,0,0
4/20/2018,0.7712,0.7712,0.7712,0.7712,0,0
4/23/2018,0.7643,0.7643,0.7643,0.7643,0,0
4/24/2018,0.7647,0.7647,0.7647,0.7647,0,0
4/25/2018,0.7622,0.7622,0.7622,0.7622,0,0
4/26/2018,0.7606,0.7606,0.7606,0.7606,0,0
4/27/2018,0.7635,0.7635,0.7635,0.7635,0,0
4/30/2018,0.7599,0.7599,0.7599,0.7599,0,0
5/1/2018,0.7562,0.7562,0.7562,0.7562,0,0
5/2/2018,0.7576,0.7576,0.7576,0.7576,0,0
5/3/2018,0.7598,0.7598,0.7598,0.7598,0,0
5/4/2018,0.7609,0.7609,0.7609,0.7609,0,0
5/7/2018,0.7594,0.7594,0.7594,0.7594,0,0
5/8/2018,0.754,0.754,0.754,0.754,0,0
5/9/2018,0.7545,0.7545,0.7545,0.7545,0,0
5/10/2018,0.7617,0.7617,0.7617,0.7617,0,0
5/11/2018,0.7617,0.7617,0.7617,0.7617,0,0
5/14/2018,0.7599,0.7599,0.7599,0.7599,0,0
5/15/2018,0.7553,0.7553,0.7553,0.7553,0,0
5/16/2018,0.7605,0.7605,0.7605,0.7605,0,0
5/17/2018,0.7596,0.7596,0.7596,0.7596,0,0
5/18/2018,0.7573,0.7573,0.7573,0.7573,0,0
5/21/2018,0.7652,0.7652,0.7652,0.7652,0,0
5/22/2018,0.7664,0.7664,0.7664,0.7664,0,0
5/23/2018,0.7648,0.7648,0.7648,0.7648,0,0
5/24/2018,0.7648,0.7648,0.7648,0.7648,0,0
5/25/2018,0.7611,0.7611,0.7611,0.7611,0,0
5/29/2018,0.7552,0.7552,0.7552,0.7552,0,0
5/30/2018,0.7629,0.7629,0.7629,0.7629,0,0
5/31/2018,0.7629,0.7629,0.7629,0.7629,0,0
6/1/2018,0.7649,0.7649,0.7649,0.7649,0,0
6/4/2018,0.7736,0.7736,0.7736,0.7736,0,0
6/5/2018,0.7698,0.7698,0.7698,0.7698,0,0
6/6/2018,0.7748,0.7748,0.7748,0.7748,0,0
6/7/2018,0.7686,0.7686,0.7686,0.7686,0,0
6/8/2018,0.7677,0.7677,0.7677,0.7677,0,0
6/11/2018,0.7695,0.7695,0.7695,0.7695,0,0
6/12/2018,0.7656,0.7656,0.7656,0.7656,0,0
6/13/2018,0.7652,0.7652,0.7652,0.7652,0,0
6/14/2018,0.7586,0.7586,0.7586,0.7586,0,0
6/15/2018,0.7544,0.7544,0.7544,0.7544,0,0
6/18/2018,0.7521,0.7521,0.7521,0.7521,0,0
6/19/2018,0.7477,0.7477,0.7477,0.7477,0,0
6/20/2018,0.7461,0.7461,0.7461,0.7461,0,0
6/21/2018,0.7485,0.7485,0.7485,0.7485,0,0
6/22/2018,0.7537,0.7537,0.7537,0.7537,0,0
6/25/2018,0.7491,0.7491,0.7491,0.7491,0,0
6/26/2018,0.7479,0.7479,0.7479,0.7479,0,0
6/27/2018,0.7428,0.7428,0.7428,0.7428,0,0
6/28/2018,0.7433,0.7433,0.7433,0.7433,0,0
6/29/2018,0.7483,0.7483,0.7483,0.7483,0,0
7/2/2018,0.7429,0.7429,0.7429,0.7429,0,0
7/3/2018,0.7464,0.7464,0.7464,0.7464,0,0
7/5/2018,0.7477,0.7477,0.7477,0.7477,0,0
7/6/2018,0.7508,0.7508,0.7508,0.7508,0,0
7/9/2018,0.7552,0.7552,0.7552,0.7552,0,0
7/10/2018,0.7541,0.7541,0.7541,0.7541,0,0
7/11/2018,0.7451,0.7451,0.7451,0.7451,0,0
7/12/2018,0.748,0.748,0.748,0.748,0,0
7/13/2018,0.7472,0.7472,0.7472,0.7472,0,0
7/16/2018,0.7474,0.7474,0.7474,0.7474,0,0
7/17/2018,0.7446,0.7446,0.7446,0.7446,0,0
7/18/2018,0.7464,0.7464,0.7464,0.7464,0,0
7/19/2018,0.7405,0.7405,0.7405,0.7405,0,0
7/20/2018,0.7489,0.7489,0.7489,0.7489,0,0
7/23/2018,0.7447,0.7447,0.7447,0.7447,0,0
7/24/2018,0.7484,0.7484,0.7484,0.7484,0,0
7/25/2018,0.7511,0.7511,0.7511,0.7511,0,0
7/26/2018,0.7472,0.7472,0.7472,0.7472,0,0
7/27/2018,0.7506,0.7506,0.7506,0.7506,0,0
7/30/2018,0.7512,0.7512,0.7512,0.7512,0,0
7/31/2018,0.7531,0.7531,0.7531,0.7531,0,0
8/1/2018,0.7493,0.7493,0.7493,0.7493,0,0
8/2/2018,0.7441,0.7441,0.7441,0.7441,0,0
8/3/2018,0.7476,0.7476,0.7476,0.7476,0,0
8/6/2018,0.746,0.746,0.746,0.746,0,0
8/7/2018,0.7509,0.7509,0.7509,0.7509,0,0
8/8/2018,0.7513,0.7513,0.7513,0.7513,0,0
8/9/2018,0.747,0.747,0.747,0.747,0,0
8/10/2018,0.7358,0.7358,0.7358,0.7358,0,0
8/13/2018,0.7365,0.7365,0.7336,0.7336,0,0
8/14/2018,0.7322,0.7322,0.7322,0.7322,0,0
8/15/2018,0.732,0.732,0.732,0.732,0,0
8/16/2018,0.7356,0.7356,0.7356,0.7356,0,0
8/17/2018,0.7404,0.7404,0.7404,0.7404,0,0
8/20/2018,0.7409,0.7409,0.7409,0.7409,0,0
8/21/2018,0.7441,0.7441,0.7441,0.7441,0,0
8/22/2018,0.742,0.742,0.742,0.742,0,0
8/23/2018,0.7328,0.7328,0.7328,0.7328,0,0
8/24/2018,0.7412,0.7412,0.7412,0.7412,0,0
8/27/2018,0.7431,0.7431,0.7431,0.7431,0,0
8/28/2018,0.7419,0.7419,0.7419,0.7419,0,0
8/29/2018,0.7402,0.7402,0.7402,0.7402,0,0
8/30/2018,0.7354,0.7354,0.7354,0.7354,0,0
8/31/2018,0.7282,0.7282,0.7282,0.7282,0,0
9/4/2018,0.7291,0.7291,0.7291,0.7291,0,0
9/5/2018,0.7289,0.7289,0.7289,0.7289,0,0
