Time,Open,High,Low,Close,Volume
2023-09-14T05:00:00+0000,187.15,187.15,187.15,187.15,0
2023-09-15T05:00:00+0000,186.4,186.4,186.4,186.4,0
2023-09-18T05:00:00+0000,184.9,184.9,184.9,184.9,0
2023-09-19T05:00:00+0000,183.8,183.8,183.8,183.8,0
2023-09-20T05:00:00+0000,184.05,184.05,184.05,184.05,0
2023-09-21T05:00:00+0000,177.65,177.65,177.65,177.65,0
2023-09-22T05:00:00+0000,176.3,176.3,176.3,176.3,0
2023-09-25T05:00:00+0000,176.05,176.05,176.05,176.05,0
2023-09-26T05:00:00+0000,172.95,172.95,172.95,172.95,0
2023-09-27T05:00:00+0000,171.35,171.35,171.35,171.35,0
2023-09-28T05:00:00+0000,172.85,172.85,172.85,172.85,0
2023-09-29T05:00:00+0000,173.5,173.5,173.5,173.5,0
2023-10-02T05:00:00+0000,170.4,170.4,170.4,170.4,0
2023-10-03T05:00:00+0000,167.0,167.0,167.0,167.0,0
2023-10-04T05:00:00+0000,169.05,169.05,169.05,169.05,0
2023-10-05T05:00:00+0000,170.2,170.2,170.2,170.2,0
2023-10-06T05:00:00+0000,170.7,170.7,170.7,170.7,0
2023-10-09T05:00:00+0000,172.9,172.9,172.9,172.9,0
2023-10-10T05:00:00+0000,173.35,173.35,173.35,173.35,0
2023-10-11T05:00:00+0000,176.9,176.9,176.9,176.9,0
2023-10-12T05:00:00+0000,174.55,174.55,174.55,174.55,0
2023-10-13T05:00:00+0000,174.35,174.35,174.35,174.35,0
2023-10-16T05:00:00+0000,176.25,176.25,176.25,176.25,0
2023-10-17T05:00:00+0000,175.2,175.2,175.2,175.2,0
2023-10-18T05:00:00+0000,171.5,171.5,171.5,171.5,0
2023-10-19T05:00:00+0000,167.3,167.3,167.3,167.3,0
2023-10-20T05:00:00+0000,166.35,166.35,166.35,166.35,0
2023-10-23T05:00:00+0000,164.8,164.8,164.8,164.8,0
2023-10-24T05:00:00+0000,166.85,166.85,166.85,166.85,0
2023-10-25T05:00:00+0000,163.3,163.3,163.3,163.3,0
2023-10-26T05:00:00+0000,166.95,166.95,166.95,166.95,0
2023-10-27T05:00:00+0000,164.05,164.05,164.05,164.05,0
2023-10-30T05:00:00+0000,164.6,164.6,164.6,164.6,0
2023-10-31T05:00:00+0000,168.0,168.0,168.0,168.0,0
2023-11-01T05:00:00+0000,168.75,168.75,168.75,168.75,0
2023-11-02T05:00:00+0000,174.0,174.0,174.0,174.0,0
2023-11-03T05:00:00+0000,178.15,178.15,178.15,178.15,0
2023-11-06T06:00:00+0000,175.5,175.5,175.5,175.5,0
2023-11-07T06:00:00+0000,174.0,174.0,174.0,174.0,0
2023-11-08T06:00:00+0000,174.95,174.95,174.95,174.95,0
2023-11-09T06:00:00+0000,172.3,172.3,172.3,172.3,0
2023-11-10T06:00:00+0000,174.15,174.15,174.15,174.15,0
2023-11-13T06:00:00+0000,172.75,172.75,172.75,172.75,0
2023-11-14T06:00:00+0000,181.85,181.85,181.85,181.85,0
2023-11-15T06:00:00+0000,182.2,182.2,182.2,182.2,0
2023-11-16T06:00:00+0000,182.25,182.25,182.25,182.25,0
2023-11-17T06:00:00+0000,181.85,181.85,181.85,181.85,0
2023-11-20T06:00:00+0000,183.15,183.15,183.15,183.15,0
2023-11-21T06:00:00+0000,182.4,182.4,182.4,182.4,0
2023-11-22T06:00:00+0000,183.05,183.05,183.05,183.05,0
2023-11-24T06:00:00+0000,183.65,183.65,183.65,183.65,0
2023-11-27T06:00:00+0000,184.35,184.35,184.35,184.35,0
2023-11-28T06:00:00+0000,185.3,185.3,185.3,185.3,0
2023-11-29T06:00:00+0000,186.55,186.55,186.55,186.55,0
2023-11-30T06:00:00+0000,188.2,188.2,188.2,188.2,0
2023-12-01T06:00:00+0000,192.05,192.05,192.05,192.05,0
2023-12-04T06:00:00+0000,193.05,193.05,193.05,193.05,0
2023-12-05T06:00:00+0000,192.2,192.2,192.2,192.2,0
2023-12-06T06:00:00+0000,191.45,191.45,191.45,191.45,0
2023-12-07T06:00:00+0000,191.7,191.7,191.7,191.7,0
2023-12-08T06:00:00+0000,191.15,191.15,191.15,191.15,0
2023-12-11T06:00:00+0000,191.75,191.75,191.75,191.75,0
2023-12-12T06:00:00+0000,191.6,191.6,191.6,191.6,0
2023-12-13T06:00:00+0000,198.45,198.45,198.45,198.45,0
2023-12-14T06:00:00+0000,203.7,203.7,203.7,203.7,0
2023-12-15T06:00:00+0000,201.25,201.25,201.25,201.25,0
2023-12-18T06:00:00+0000,200.45,200.45,200.45,200.45,0
2023-12-19T06:00:00+0000,201.8,201.8,201.8,201.8,0
2023-12-20T06:00:00+0000,199.1,199.1,199.1,199.1,0
2023-12-21T06:00:00+0000,200.9,200.9,200.9,200.9,0
2023-12-22T06:00:00+0000,201.65,201.65,201.65,201.65,0
2023-12-26T06:00:00+0000,203.05,203.05,203.05,203.05,0
2023-12-27T06:00:00+0000,203.9,203.9,203.9,203.9,0
2023-12-28T06:00:00+0000,205.0,205.0,205.0,205.0,0
2023-12-29T06:00:00+0000,202.7,202.7,202.7,202.7,0
2024-01-02T06:00:00+0000,204.5,204.5,204.5,204.5,0
2024-01-03T06:00:00+0000,199.75,199.75,199.75,199.75,0
2024-01-04T06:00:00+0000,199.1,199.1,199.1,199.1,0
2024-01-05T06:00:00+0000,198.7,198.7,198.7,198.7,0
2024-01-08T06:00:00+0000,201.45,201.45,201.45,201.45,0
