Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,49.34,50.32,49.19,49.77,49306
2023-11-10T06:00:00+0000,50.0,50.91,49.9,50.55,45196
2023-11-13T06:00:00+0000,50.56,50.87,49.25,50.7,44512
2023-11-14T06:00:00+0000,51.03,52.57,50.8,51.96,57472
2023-11-15T06:00:00+0000,52.01,52.87,51.84,52.42,58241
2023-11-16T06:00:00+0000,52.41,52.41,50.77,50.84,50012
2023-11-17T06:00:00+0000,51.02,51.66,50.46,51.21,44180
2023-11-20T06:00:00+0000,51.4,52.43,50.71,52.39,46676
2023-11-21T06:00:00+0000,52.29,53.5,51.79,53.43,59422
2023-11-22T06:00:00+0000,53.65,53.7,52.43,52.71,59232
2023-11-24T06:00:00+0000,52.6,52.6,50.15,50.29,64539
2023-11-27T06:00:00+0000,50.34,51.37,50.09,51.06,81431
2023-11-28T06:00:00+0000,51.22,53.11,51.14,52.94,77539
2023-11-29T06:00:00+0000,53.06,53.4,51.91,52.64,74641
2023-11-30T06:00:00+0000,52.7,53.32,52.01,52.26,63595
2023-12-01T06:00:00+0000,52.26,52.45,51.37,51.45,62406
2023-12-04T06:00:00+0000,51.45,52.07,51.06,51.24,50709
2023-12-05T06:00:00+0000,51.3,51.52,49.56,50.26,67174
2023-12-06T06:00:00+0000,50.34,50.61,49.02,49.34,62411
2023-12-07T06:00:00+0000,49.34,51.4,49.16,51.13,81489
2023-12-08T06:00:00+0000,51.13,51.63,50.07,50.2,55823
2023-12-11T06:00:00+0000,50.1,51.24,50.07,51.11,65108
2023-12-12T06:00:00+0000,51.25,51.75,50.05,50.42,60035
2023-12-13T06:00:00+0000,50.42,50.72,49.71,49.83,63013
2023-12-14T06:00:00+0000,50.06,50.83,49.21,49.51,61401
2023-12-15T06:00:00+0000,49.8,50.15,48.59,49.99,51029
2023-12-18T06:00:00+0000,50.2,50.95,49.77,50.64,49498
2023-12-19T06:00:00+0000,50.73,51.26,50.01,50.73,37379
2023-12-20T06:00:00+0000,50.73,51.64,49.98,50.56,45692
2023-12-21T06:00:00+0000,50.53,50.59,49.0,49.04,27131
2023-12-22T06:00:00+0000,49.19,49.48,48.46,48.53,24090
2023-12-26T06:00:00+0000,48.9,49.03,47.24,47.91,14513
2023-12-27T06:00:00+0000,47.91,48.44,46.93,48.24,15932
2023-12-28T06:00:00+0000,48.5,48.77,47.4,47.49,7542
2023-12-29T06:00:00+0000,47.59,47.88,47.32,47.84,1179
2024-01-02T06:00:00+0000,47.81,47.99,46.89,47.79,1108
2024-01-03T06:00:00+0000,47.61,48.32,47.54,48.1,641
2024-01-04T06:00:00+0000,47.81,47.97,47.59,47.88,516
2024-01-05T06:00:00+0000,47.7,47.7,47.17,47.17,200
2024-01-08T06:00:00+0000,46.36,46.38,46.36,46.38,8
