Time,Open,High,Low,Close,Volume
2023-03-30T05:00:00+0000,1876.0,1876.0,1876.0,1876.0,0
2023-03-31T05:00:00+0000,1888.5,1888.5,1888.5,1888.5,0
2023-04-03T05:00:00+0000,1887.0,1887.0,1887.0,1887.0,0
2023-04-04T05:00:00+0000,1938.0,1938.0,1938.0,1938.0,0
2023-04-05T05:00:00+0000,1981.0,1981.0,1981.0,1981.0,0
2023-04-06T05:00:00+0000,1941.5,1941.5,1941.5,1941.5,0
2023-04-07T05:00:00+0000,1926.0,1926.0,1926.0,1926.0,0
2023-04-10T05:00:00+0000,1960.5,1960.5,1960.5,1960.5,0
2023-04-11T05:00:00+0000,1966.5,1966.5,1966.5,1966.5,0
2023-04-12T05:00:00+0000,1971.0,1971.0,1971.0,1971.0,0
2023-04-13T05:00:00+0000,2086.5,2086.5,2086.5,2086.5,0
2023-04-14T05:00:00+0000,2166.0,2166.0,2166.0,2166.0,0
2023-04-17T05:00:00+0000,2154.5,2154.5,2154.5,2154.5,0
2023-04-18T05:00:00+0000,2157.0,2157.0,2157.0,2157.0,0
2023-04-19T05:00:00+0000,2052.5,2052.5,2052.5,2052.5,0
2023-04-20T05:00:00+0000,1997.0,1997.0,1997.0,1997.0,0
2023-04-21T05:00:00+0000,1910.0,1910.0,1910.0,1910.0,0
2023-04-24T05:00:00+0000,1896.0,1896.0,1881.5,1896.0,0
2023-04-25T05:00:00+0000,1903.0,1903.0,1876.0,1903.0,0
2023-04-26T05:00:00+0000,1895.5,1992.5,1895.5,1895.5,0
2023-04-27T05:00:00+0000,1989.0,1989.0,1989.0,1989.0,0
2023-04-28T05:00:00+0000,1961.0,1961.0,1961.0,1961.0,0
2023-05-01T05:00:00+0000,1877.0,1877.0,1877.0,1877.0,0
2023-05-02T05:00:00+0000,1936.5,1936.5,1936.5,1936.5,0
2023-05-03T05:00:00+0000,1934.0,1934.0,1916.0,1934.0,0
2023-05-04T05:00:00+0000,1942.5,1942.5,1942.5,1942.5,0
2023-05-05T05:00:00+0000,2062.0,2062.0,2062.0,2062.0,0
2023-05-08T05:00:00+0000,1893.0,1893.0,1893.0,1893.0,0
2023-05-09T05:00:00+0000,1916.5,1916.5,1916.5,1916.5,0
2023-05-10T05:00:00+0000,1915.0,1915.0,1894.0,1915.0,0
2023-05-11T05:00:00+0000,1847.5,1847.5,1847.5,1847.5,0
2023-05-12T05:00:00+0000,1853.0,1853.0,1814.0,1853.0,0
2023-05-15T05:00:00+0000,1891.0,1891.0,1891.0,1891.0,0
2023-05-16T05:00:00+0000,1879.5,1879.5,1873.5,1879.5,0
2023-05-17T05:00:00+0000,1890.0,1890.0,1873.5,1890.0,0
2023-05-18T05:00:00+0000,1858.0,1858.0,1858.0,1858.0,0
2023-05-19T05:00:00+0000,1873.5,1873.5,1873.5,1873.5,0
2023-05-22T05:00:00+0000,1877.0,1877.0,1877.0,1877.0,0
2023-05-23T05:00:00+0000,1914.5,1914.5,1914.5,1914.5,0
2023-05-24T05:00:00+0000,1852.5,1852.5,1852.5,1852.5,0
2023-05-25T05:00:00+0000,1870.0,1870.0,1841.5,1870.0,0
2023-05-26T05:00:00+0000,1898.0,1898.0,1898.0,1898.0,0
2023-05-30T05:00:00+0000,1970.5,1970.5,1970.5,1970.5,0
2023-05-31T05:00:00+0000,1926.5,1926.5,1926.5,1926.5,0
2023-06-01T05:00:00+0000,1931.0,1931.0,1931.0,1931.0,0
2023-06-02T05:00:00+0000,1971.5,1971.5,1971.5,1971.5,0
2023-06-05T05:00:00+0000,1866.0,1866.0,1866.0,1866.0,0
