Time,Open,High,Low,Close,Volume
2022-07-14T05:00:00+0000,759.25,759.25,752.0,752.0,0
2022-07-15T05:00:00+0000,748.25,748.25,748.25,748.25,0
2022-07-18T05:00:00+0000,778.25,778.25,778.25,778.25,0
2022-07-19T05:00:00+0000,776.75,776.75,776.75,776.75,0
2022-07-20T05:00:00+0000,773.75,773.75,773.75,773.75,0
2022-07-21T05:00:00+0000,760.0,760.0,760.0,760.0,0
2022-07-22T05:00:00+0000,739.75,739.75,739.75,739.75,0
2022-07-25T05:00:00+0000,748.0,748.0,748.0,748.0,0
2022-07-26T05:00:00+0000,770.75,770.75,770.75,770.75,0
2022-07-27T05:00:00+0000,770.75,770.75,770.75,770.75,0
2022-07-28T05:00:00+0000,790.75,790.75,790.75,790.75,0
2022-07-29T05:00:00+0000,789.0,789.0,789.0,789.0,0
2022-08-01T05:00:00+0000,789.0,789.0,789.0,789.0,0
2022-08-02T05:00:00+0000,773.75,773.75,773.75,773.75,0
2022-08-03T05:00:00+0000,764.0,764.0,764.0,764.0,0
2022-08-04T05:00:00+0000,777.75,777.75,777.75,777.75,0
2022-08-05T05:00:00+0000,781.0,781.0,781.0,781.0,0
2022-08-08T05:00:00+0000,783.0,783.0,783.0,783.0,0
2022-08-09T05:00:00+0000,778.5,778.5,778.5,778.5,0
2022-08-10T05:00:00+0000,795.75,795.75,795.75,795.75,0
2022-08-11T05:00:00+0000,796.75,796.75,796.75,796.75,0
2022-08-12T05:00:00+0000,791.0,791.0,791.0,791.0,0
2022-08-15T05:00:00+0000,788.0,788.0,788.0,788.0,0
2022-08-16T05:00:00+0000,774.25,774.25,774.25,774.25,0
2022-08-17T05:00:00+0000,753.75,753.75,753.75,753.75,0
2022-08-18T05:00:00+0000,731.75,731.75,731.75,731.75,0
2022-08-19T05:00:00+0000,748.0,748.0,748.0,748.0,0
2022-08-22T05:00:00+0000,771.5,771.5,771.5,771.5,0
2022-08-23T05:00:00+0000,789.75,789.75,789.75,789.75,0
2022-08-24T05:00:00+0000,793.5,793.5,793.5,793.5,0
2022-08-25T05:00:00+0000,774.25,774.25,774.25,774.25,0
2022-08-26T05:00:00+0000,796.5,796.5,796.5,796.5,0
2022-08-29T05:00:00+0000,823.25,823.25,823.25,823.25,0
2022-08-30T05:00:00+0000,815.0,815.0,815.0,815.0,0
2022-08-31T05:00:00+0000,822.25,822.25,822.25,822.25,0
2022-09-01T05:00:00+0000,788.5,788.5,788.5,788.5,0
2022-09-02T05:00:00+0000,801.0,801.0,801.0,801.0,0
2022-09-06T05:00:00+0000,802.75,802.75,802.75,802.75,0
2022-09-07T05:00:00+0000,811.75,811.75,811.75,811.75,0
2022-09-08T05:00:00+0000,806.5,806.5,806.5,806.5,0
2022-09-09T05:00:00+0000,833.75,833.75,833.75,833.75,0
2022-09-12T05:00:00+0000,823.5,823.5,823.5,823.5,0
2022-09-13T05:00:00+0000,825.75,825.75,825.75,825.75,0
2022-09-14T05:00:00+0000,831.25,831.25,831.25,831.25,0
2022-09-15T05:00:00+0000,802.0,802.0,802.0,802.0,0
2022-09-16T05:00:00+0000,821.25,821.25,821.25,821.25,0
2022-09-19T05:00:00+0000,801.0,801.0,801.0,801.0,0
2022-09-20T05:00:00+0000,835.0,835.0,835.0,835.0,0
2022-09-21T05:00:00+0000,833.5,833.5,833.5,833.5,0
2022-09-22T05:00:00+0000,833.5,833.5,833.5,833.5,0
2022-09-23T05:00:00+0000,813.25,813.25,813.25,813.25,0
2022-09-26T05:00:00+0000,789.25,789.25,789.25,789.25,0
2022-09-27T05:00:00+0000,796.25,796.25,796.25,796.25,0
2022-09-28T05:00:00+0000,805.75,805.75,805.75,805.75,0
2022-09-29T05:00:00+0000,801.75,801.75,801.75,801.75,0
2022-09-30T05:00:00+0000,808.0,808.0,808.0,808.0,0
2022-10-03T05:00:00+0000,806.0,806.0,806.0,806.0,0
2022-10-04T05:00:00+0000,805.0,805.0,805.0,805.0,0
2022-10-05T05:00:00+0000,802.0,802.0,802.0,802.0,0
2022-10-06T05:00:00+0000,790.25,790.25,790.25,790.25,0
2022-10-07T05:00:00+0000,805.25,805.25,805.25,805.25,0
2022-10-10T05:00:00+0000,832.25,832.25,832.25,832.25,0
2022-10-11T05:00:00+0000,807.0,807.0,807.0,807.0,0
2022-10-12T05:00:00+0000,807.75,807.75,807.75,807.75,0
2022-10-13T05:00:00+0000,816.0,816.0,816.0,816.0,0
2022-10-14T05:00:00+0000,802.0,802.0,802.0,802.0,0
2022-10-17T05:00:00+0000,806.75,806.75,806.75,806.75,0
2022-10-18T05:00:00+0000,805.25,805.25,805.25,805.25,0
2022-10-19T05:00:00+0000,802.25,802.25,802.25,802.25,0
2022-10-20T05:00:00+0000,813.25,813.25,813.25,813.25,0
2022-10-21T05:00:00+0000,816.0,816.0,816.0,816.0,0
2022-10-24T05:00:00+0000,807.0,807.0,807.0,807.0,0
