Time,Open,High,Low,Close,Volume
2023-09-15T05:00:00+0000,543.5,543.5,543.5,543.5,0
2023-09-18T05:00:00+0000,543.5,543.5,543.5,543.5,0
2023-09-19T05:00:00+0000,541.5,541.5,541.5,541.5,0
2023-09-20T05:00:00+0000,539.5,539.5,539.5,539.5,0
2023-09-21T05:00:00+0000,539.5,539.5,539.5,539.5,0
2023-09-22T05:00:00+0000,543.5,543.5,543.5,543.5,0
2023-09-25T05:00:00+0000,552.0,552.0,552.0,552.0,0
2023-09-26T05:00:00+0000,545.5,545.5,545.5,545.5,0
2023-09-27T05:00:00+0000,552.0,552.0,552.0,552.0,0
2023-09-28T05:00:00+0000,556.5,556.5,556.5,556.5,0
2023-09-29T05:00:00+0000,552.0,552.0,552.0,552.0,0
2023-10-02T05:00:00+0000,548.0,548.0,548.0,548.0,0
2023-10-03T05:00:00+0000,547.0,547.0,547.0,547.0,0
2023-10-04T05:00:00+0000,548.5,548.5,548.5,548.5,0
2023-10-05T05:00:00+0000,539.5,539.5,539.5,539.5,0
2023-10-06T05:00:00+0000,541.5,541.5,541.5,541.5,0
2023-10-09T05:00:00+0000,538.0,538.0,538.0,538.0,0
2023-10-10T05:00:00+0000,543.0,543.0,543.0,543.0,0
2023-10-11T05:00:00+0000,551.5,551.5,551.5,551.5,0
2023-10-12T05:00:00+0000,547.5,547.5,547.5,547.5,0
2023-10-13T05:00:00+0000,546.5,546.5,546.5,546.5,0
2023-10-16T05:00:00+0000,543.5,543.5,543.5,543.5,0
2023-10-17T05:00:00+0000,543.5,543.5,543.5,543.5,0
2023-10-18T05:00:00+0000,547.5,547.5,547.5,547.5,0
2023-10-19T05:00:00+0000,548.5,548.5,548.5,548.5,0
2023-10-20T05:00:00+0000,538.5,538.5,538.5,538.5,0
2023-10-23T05:00:00+0000,533.0,533.0,533.0,533.0,0
2023-10-24T05:00:00+0000,533.0,533.0,533.0,533.0,0
2023-10-25T05:00:00+0000,533.0,533.0,533.0,533.0,0
2023-10-26T05:00:00+0000,542.0,542.0,542.0,542.0,0
2023-10-27T05:00:00+0000,546.5,546.5,546.5,546.5,0
2023-10-30T05:00:00+0000,550.0,550.0,550.0,550.0,0
2023-10-31T05:00:00+0000,548.5,548.5,548.5,548.5,0
2023-11-01T05:00:00+0000,549.0,549.0,549.0,549.0,0
2023-11-02T05:00:00+0000,552.5,552.5,552.5,552.5,0
2023-11-03T05:00:00+0000,561.5,561.5,561.5,561.5,0
2023-11-06T06:00:00+0000,570.0,570.0,570.0,570.0,0
2023-11-07T06:00:00+0000,571.5,571.5,571.5,571.5,0
2023-11-08T06:00:00+0000,563.0,563.0,563.0,563.0,0
2023-11-09T06:00:00+0000,567.5,567.5,567.5,567.5,0
2023-11-10T06:00:00+0000,572.5,572.5,572.5,572.5,0
2023-11-13T06:00:00+0000,576.0,576.0,576.0,576.0,0
2023-11-14T06:00:00+0000,571.0,571.0,571.0,571.0,0
2023-11-15T06:00:00+0000,573.5,573.5,573.5,573.5,0
2023-11-16T06:00:00+0000,577.5,577.5,577.5,577.5,0
2023-11-17T06:00:00+0000,578.0,578.0,578.0,578.0,0
2023-11-20T06:00:00+0000,582.5,582.5,582.5,582.5,0
2023-11-21T06:00:00+0000,581.0,581.0,581.0,581.0,0
2023-11-22T06:00:00+0000,578.5,578.5,578.5,578.5,0
2023-11-24T06:00:00+0000,585.5,585.5,585.5,585.5,0
2023-11-27T06:00:00+0000,584.0,584.0,584.0,584.0,0
2023-11-28T06:00:00+0000,578.0,578.0,578.0,578.0,0
2023-11-29T06:00:00+0000,571.5,571.5,571.5,571.5,0
2023-11-30T06:00:00+0000,572.0,572.0,572.0,572.0,0
2023-12-01T06:00:00+0000,572.0,572.0,572.0,572.0,0
2023-12-04T06:00:00+0000,568.5,568.5,568.5,568.5,0
2023-12-05T06:00:00+0000,572.5,572.5,572.5,572.5,0
2023-12-06T06:00:00+0000,574.5,574.5,574.5,574.5,0
2023-12-07T06:00:00+0000,574.5,574.5,574.5,574.5,0
2023-12-08T06:00:00+0000,574.5,574.5,574.5,574.5,0
2023-12-11T06:00:00+0000,583.0,583.0,583.0,583.0,0
2023-12-12T06:00:00+0000,582.0,582.0,582.0,582.0,0
2023-12-13T06:00:00+0000,578.5,578.5,578.5,578.5,0
2023-12-14T06:00:00+0000,584.5,584.5,584.5,584.5,0
2023-12-15T06:00:00+0000,587.0,587.0,587.0,587.0,0
2023-12-18T06:00:00+0000,588.0,588.0,588.0,588.0,0
2023-12-19T06:00:00+0000,594.0,594.0,594.0,594.0,0
2023-12-20T06:00:00+0000,597.0,597.0,597.0,597.0,0
2023-12-21T06:00:00+0000,607.0,607.0,607.0,607.0,0
2023-12-22T06:00:00+0000,608.0,608.0,608.0,608.0,0
2023-12-26T06:00:00+0000,601.0,601.0,601.0,601.0,0
2023-12-27T06:00:00+0000,596.0,596.0,596.0,596.0,0
2023-12-28T06:00:00+0000,598.0,598.0,598.0,598.0,0
2023-12-29T06:00:00+0000,597.0,597.0,597.0,597.0,0
2024-01-02T06:00:00+0000,602.0,602.0,602.0,602.0,0
2024-01-03T06:00:00+0000,599.0,599.0,599.0,599.0,0
2024-01-04T06:00:00+0000,598.0,598.0,598.0,598.0,0
2024-01-05T06:00:00+0000,600.5,600.5,600.5,600.5,0
2024-01-08T06:00:00+0000,602.0,602.0,602.0,602.0,0
