Time,Open,High,Low,Close,Volume
2022-11-14T06:00:00+0000,0.0546,0.0546,0.0546,0.0546,0
2022-11-15T06:00:00+0000,0.054525,0.054525,0.054525,0.054525,0
2022-11-16T06:00:00+0000,0.05455,0.05455,0.05455,0.05455,0
2022-11-17T06:00:00+0000,0.0543,0.0543,0.0543,0.0543,0
2022-11-18T06:00:00+0000,0.0546,0.0546,0.0546,0.0546,0
2022-11-21T06:00:00+0000,0.0544,0.0544,0.0544,0.0544,0
2022-11-22T06:00:00+0000,0.054725,0.054725,0.054725,0.054725,0
2022-11-23T06:00:00+0000,0.055575,0.055575,0.055575,0.055575,0
2022-11-25T06:00:00+0000,0.05505,0.05505,0.05505,0.05505,0
2022-11-28T06:00:00+0000,0.054825,0.054825,0.054825,0.054825,0
2022-11-29T06:00:00+0000,0.055275,0.055275,0.055275,0.055275,0
2022-11-30T06:00:00+0000,0.05475,0.05475,0.05475,0.05475,0
2022-12-01T06:00:00+0000,0.0531,0.0531,0.0531,0.0531,0
2022-12-02T06:00:00+0000,0.053425,0.053425,0.053425,0.053425,0
2022-12-05T06:00:00+0000,0.053525,0.053525,0.053525,0.053525,0
2022-12-06T06:00:00+0000,0.053975,0.053975,0.053975,0.053975,0
2022-12-07T06:00:00+0000,0.054525,0.054525,0.054525,0.054525,0
2022-12-08T06:00:00+0000,0.054475,0.054475,0.054475,0.054475,0
2022-12-09T06:00:00+0000,0.05395,0.05395,0.05395,0.05395,0
2022-12-12T06:00:00+0000,0.0532,0.0532,0.0532,0.0532,0
2022-12-13T06:00:00+0000,0.054025,0.054025,0.054025,0.054025,0
2022-12-14T06:00:00+0000,0.0541,0.0541,0.0541,0.0541,0
2022-12-15T06:00:00+0000,0.053175,0.053175,0.053175,0.053175,0
2022-12-16T06:00:00+0000,0.0527,0.0527,0.0527,0.0527,0
2022-12-19T06:00:00+0000,0.053625,0.053625,0.053625,0.053625,0
2022-12-20T06:00:00+0000,0.05375,0.05375,0.05375,0.05375,0
2022-12-21T06:00:00+0000,0.05405,0.05405,0.05405,0.05405,0
2022-12-22T06:00:00+0000,0.054225,0.054225,0.054225,0.054225,0
2022-12-23T06:00:00+0000,0.055025,0.055025,0.055025,0.055025,0
2022-12-27T06:00:00+0000,0.054175,0.054175,0.054175,0.054175,0
2022-12-28T06:00:00+0000,0.054725,0.054725,0.054725,0.054725,0
2022-12-29T06:00:00+0000,0.055275,0.055275,0.055275,0.055275,0
2022-12-30T06:00:00+0000,0.05505,0.05505,0.05505,0.05505,0
2023-01-03T06:00:00+0000,0.0552,0.0552,0.0552,0.0552,0
2023-01-04T06:00:00+0000,0.055575,0.055575,0.055575,0.055575,0
2023-01-05T06:00:00+0000,0.054675,0.054675,0.054675,0.054675,0
2023-01-06T06:00:00+0000,0.0549,0.0549,0.0549,0.0549,0
2023-01-09T06:00:00+0000,0.055825,0.055825,0.055825,0.055825,0
2023-01-10T06:00:00+0000,0.0556,0.0556,0.0556,0.0556,0
2023-01-11T06:00:00+0000,0.055725,0.055725,0.055725,0.055725,0
2023-01-12T06:00:00+0000,0.056475,0.056475,0.056475,0.056475,0
2023-01-13T06:00:00+0000,0.05625,0.05625,0.05625,0.05625,0
2023-01-17T06:00:00+0000,0.05535,0.05535,0.05535,0.05535,0
2023-01-18T06:00:00+0000,0.055025,0.055025,0.055025,0.055025,0
2023-01-19T06:00:00+0000,0.0546,0.0546,0.0546,0.0546,0
2023-01-20T06:00:00+0000,0.0551,0.0551,0.0551,0.0551,0
2023-01-23T06:00:00+0000,0.054875,0.054875,0.054875,0.054875,0
2023-01-24T06:00:00+0000,0.054975,0.054975,0.054975,0.054975,0
2023-01-25T06:00:00+0000,0.05505,0.05505,0.05505,0.05505,0
2023-01-26T06:00:00+0000,0.054875,0.054875,0.054875,0.054875,0
2023-01-27T06:00:00+0000,0.054975,0.054975,0.054975,0.054975,0
2023-01-30T06:00:00+0000,0.054175,0.054175,0.054175,0.054175,0
2023-01-31T06:00:00+0000,0.05425,0.05425,0.05425,0.05425,0
2023-02-01T06:00:00+0000,0.055325,0.055325,0.055325,0.055325,0
2023-02-02T06:00:00+0000,0.055275,0.055275,0.055275,0.055275,0
2023-02-03T06:00:00+0000,0.054125,0.054125,0.054125,0.054125,0
2023-02-06T06:00:00+0000,0.0535,0.0535,0.0535,0.0535,0
2023-02-07T06:00:00+0000,0.05375,0.05375,0.05375,0.05375,0
2023-02-08T06:00:00+0000,0.05335,0.05335,0.05335,0.05335,0
2023-02-09T06:00:00+0000,0.053275,0.053275,0.053275,0.053275,0
2023-02-10T06:00:00+0000,0.052925,0.052925,0.052925,0.052925,0
2023-02-13T06:00:00+0000,0.053,0.053,0.053,0.053,0
2023-02-14T06:00:00+0000,0.05305,0.05305,0.05305,0.05305,0
2023-02-15T06:00:00+0000,0.05245,0.05245,0.05245,0.05245,0
2023-02-16T06:00:00+0000,0.0522,0.0522,0.0522,0.0522,0
2023-02-17T06:00:00+0000,0.0524,0.0524,0.0524,0.0524,0
2023-02-21T06:00:00+0000,0.051625,0.051625,0.051625,0.051625,0
2023-02-22T06:00:00+0000,0.051775,0.051775,0.051775,0.051775,0
2023-02-23T06:00:00+0000,0.0519,0.0519,0.0519,0.0519,0
2023-02-24T06:00:00+0000,0.051325,0.051325,0.051325,0.051325,0
2023-02-27T06:00:00+0000,0.051325,0.051325,0.051325,0.051325,0
2023-02-28T06:00:00+0000,0.05155,0.05155,0.05155,0.05155,0
2023-03-01T06:00:00+0000,0.0522,0.0522,0.0522,0.0522,0
2023-03-02T06:00:00+0000,0.0521,0.0521,0.0521,0.0521,0
