Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,181.875,182.25,176.575,176.95,18301
2023-11-10T06:00:00+0000,177.35,177.55,175.7,176.925,16818
2023-11-13T06:00:00+0000,176.925,178.55,176.1,177.45,8714
2023-11-14T06:00:00+0000,177.55,180.925,177.25,178.8,12206
2023-11-15T06:00:00+0000,178.475,180.725,178.175,180.475,7406
2023-11-16T06:00:00+0000,180.225,180.35,176.95,177.1,8146
2023-11-17T06:00:00+0000,176.75,179.025,176.45,178.425,12074
2023-11-20T06:00:00+0000,179.85,180.3,177.725,178.725,9264
2023-11-21T06:00:00+0000,178.125,179.2,177.325,178.225,7056
2023-11-22T06:00:00+0000,178.125,178.825,177.475,177.65,6639
2023-11-24T06:00:00+0000,177.575,177.575,173.05,173.3,10359
2023-11-27T06:00:00+0000,173.8,174.7,170.5,170.675,13764
2023-11-28T06:00:00+0000,171.5,175.65,171.15,174.875,11860
2023-11-29T06:00:00+0000,175.275,176.4,174.8,175.925,9912
2023-11-30T06:00:00+0000,176.35,176.35,172.775,174.425,11556
2023-12-01T06:00:00+0000,174.425,174.9,171.425,171.625,7399
2023-12-04T06:00:00+0000,171.0,172.475,169.05,169.7,14297
2023-12-05T06:00:00+0000,169.825,171.975,169.45,171.5,11379
2023-12-06T06:00:00+0000,170.975,171.95,165.4,166.675,20821
2023-12-07T06:00:00+0000,167.0,168.3,165.775,165.95,21542
2023-12-08T06:00:00+0000,166.225,169.775,166.025,169.3,12832
2023-12-11T06:00:00+0000,169.3,171.7,168.45,171.5,10008
2023-12-12T06:00:00+0000,171.45,172.775,169.7,172.4,11762
2023-12-13T06:00:00+0000,172.1,172.625,170.875,170.95,10317
2023-12-14T06:00:00+0000,172.225,172.6,171.1,171.575,7540
2023-12-15T06:00:00+0000,171.65,173.175,170.55,172.85,7333
2023-12-18T06:00:00+0000,173.475,174.65,173.275,173.5,8019
2023-12-19T06:00:00+0000,173.5,174.1,172.525,172.675,10594
2023-12-20T06:00:00+0000,172.425,173.925,171.7,173.825,9590
2023-12-21T06:00:00+0000,173.7,174.15,171.95,172.175,7276
2023-12-22T06:00:00+0000,172.325,173.0,171.275,172.125,6801
2023-12-26T06:00:00+0000,171.5,173.75,171.075,173.45,7830
2023-12-27T06:00:00+0000,173.25,174.05,172.575,172.975,8860
2023-12-28T06:00:00+0000,172.875,173.3,171.3,172.275,10216
2023-12-29T06:00:00+0000,173.075,173.425,172.075,172.25,10703
2024-01-02T06:00:00+0000,173.05,175.5,172.55,174.5,18450
2024-01-03T06:00:00+0000,174.225,175.0,173.625,174.75,13516
2024-01-04T06:00:00+0000,174.65,174.925,173.9,174.3,9715
2024-01-05T06:00:00+0000,174.2,175.4,173.075,173.4,15441
2024-01-08T06:00:00+0000,173.725,175.725,173.3,174.25,8100
