Time,Open,High,Low,Close,Volume
2014-11-21T06:00:00+0000,0.2027,0.2027,0.2027,0.2027,0
2014-11-25T06:00:00+0000,0.1998,0.1998,0.1998,0.1998,0
2014-11-26T06:00:00+0000,0.21765,0.21765,0.21765,0.21765,0
2014-12-01T06:00:00+0000,0.1985,0.1985,0.1985,0.1985,0
2014-12-02T06:00:00+0000,0.19515,0.19515,0.19515,0.19515,0
2014-12-03T06:00:00+0000,0.19025,0.19025,0.19025,0.19025,0
2014-12-04T06:00:00+0000,0.191,0.191,0.191,0.191,0
2014-12-05T06:00:00+0000,0.1921,0.1921,0.1921,0.1921,0
2014-12-08T06:00:00+0000,0.1923,0.1923,0.1923,0.1923,0
2014-12-09T06:00:00+0000,0.19235,0.19235,0.19235,0.19235,0
2014-12-10T06:00:00+0000,0.1879,0.1879,0.1879,0.1879,0
2014-12-11T06:00:00+0000,0.1844,0.1844,0.1844,0.1844,0
2014-12-12T06:00:00+0000,0.18355,0.18355,0.18355,0.18355,0
2014-12-15T06:00:00+0000,0.1753,0.1753,0.1753,0.1753,0
2014-12-16T06:00:00+0000,0.15555,0.15555,0.15555,0.15555,0
2014-12-17T06:00:00+0000,0.18155,0.18155,0.18155,0.18155,0
2014-12-18T06:00:00+0000,0.1852,0.1852,0.1852,0.1852,0
2014-12-19T06:00:00+0000,0.18305,0.18305,0.18305,0.18305,0
2014-12-22T06:00:00+0000,0.18285,0.18285,0.18285,0.18285,0
2014-12-23T06:00:00+0000,0.17555,0.17555,0.17555,0.17555,0
2014-12-24T06:00:00+0000,0.1856,0.1856,0.1856,0.1856,0
2014-12-26T06:00:00+0000,0.1822,0.1822,0.1822,0.1822,0
2014-12-29T06:00:00+0000,0.1736,0.1736,0.1736,0.1736,0
2014-12-30T06:00:00+0000,0.1762,0.1762,0.1762,0.1762,0
2014-12-31T06:00:00+0000,0.1909,0.1909,0.1909,0.1909,0
2015-01-02T06:00:00+0000,0.188,0.188,0.188,0.188,0
2015-01-05T06:00:00+0000,0.1875,0.1875,0.1875,0.1875,0
2015-01-06T06:00:00+0000,0.1726,0.1726,0.1726,0.1726,0
2015-01-07T06:00:00+0000,0.17465,0.17465,0.17465,0.17465,0
2015-01-08T06:00:00+0000,0.17655,0.17655,0.17655,0.17655,0
2015-01-09T06:00:00+0000,0.179,0.179,0.179,0.179,0
2015-01-12T06:00:00+0000,0.1648,0.1648,0.1648,0.1648,0
2015-01-13T06:00:00+0000,0.1794,0.1794,0.1794,0.1794,0
2015-01-14T06:00:00+0000,0.17465,0.17465,0.17465,0.17465,0
2015-01-15T06:00:00+0000,0.1692,0.1692,0.1692,0.1692,0
2015-01-16T06:00:00+0000,0.17925,0.17925,0.17925,0.17925,0
2015-01-20T06:00:00+0000,0.1782,0.1782,0.1782,0.1782,0
