Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,1.2295,1.2304,1.2229,1.2231,113
2023-11-10T06:00:00+0000,1.2233,1.224,1.2199,1.2229999999999999,22
2023-11-13T06:00:00+0000,1.2241,1.229,1.2241,1.229,35
2023-11-14T06:00:00+0000,1.2291,1.2511,1.2277,1.2511,126
2023-11-15T06:00:00+0000,1.2503,1.2503,1.2416,1.2429,61
2023-11-16T06:00:00+0000,1.2412,1.2468,1.239,1.2428,108
2023-11-17T06:00:00+0000,1.2401,1.2469,1.2385,1.2459,36
2023-11-20T06:00:00+0000,1.2475,1.2522,1.2474,1.2521,66
2023-11-21T06:00:00+0000,1.2518,1.2561,1.2518,1.2552,75
2023-11-22T06:00:00+0000,1.2557,1.2557,1.2465,1.2502,223
2023-11-24T06:00:00+0000,1.2503,1.2624,1.2503,1.2618,147
2023-11-27T06:00:00+0000,1.2619,1.2654,1.2603,1.2644,59
2023-11-28T06:00:00+0000,1.2645,1.2722,1.2621,1.2709,54
2023-11-29T06:00:00+0000,1.2737,1.2737,1.2677,1.2718,239
2023-11-30T06:00:00+0000,1.2714,1.2714,1.2614,1.2633,458
2023-12-01T06:00:00+0000,1.2641,1.2723,1.2626,1.2709,182
2023-12-04T06:00:00+0000,1.2724,1.2727,1.2615,1.2632,162
2023-12-05T06:00:00+0000,1.265,1.266,1.2588,1.2593,383
2023-12-06T06:00:00+0000,1.2611,1.2622,1.2563,1.2571,181
2023-12-07T06:00:00+0000,1.2570000000000001,1.262,1.2556,1.2601,238
2023-12-08T06:00:00+0000,1.2613,1.2613,1.2501,1.2559,346
2023-12-11T06:00:00+0000,1.2555,1.2599,1.2541,1.2565,630
2023-12-12T06:00:00+0000,1.2570000000000001,1.2619,1.2525,1.2573,594
2023-12-13T06:00:00+0000,1.2571,1.2641,1.2509,1.2635,1484
2023-12-14T06:00:00+0000,1.2641,1.2802,1.2622,1.2764,1751
2023-12-15T06:00:00+0000,1.2773,1.2798,1.2676,1.2697,4761
2023-12-18T06:00:00+0000,1.2676,1.271,1.2636,1.2647,2872
2023-12-19T06:00:00+0000,1.2656,1.2767,1.2652,1.2729,3690
2023-12-20T06:00:00+0000,1.2737,1.2739,1.2631,1.2648,4347
2023-12-21T06:00:00+0000,1.265,1.2703,1.2619,1.2691,4264
2023-12-22T06:00:00+0000,1.2693,1.275,1.2686,1.2709,3334
2023-12-26T06:00:00+0000,1.2691,1.2736,1.2691,1.273,1354
2023-12-27T06:00:00+0000,1.2766,1.2808,1.2706,1.28,3034
2023-12-28T06:00:00+0000,1.2808,1.2836,1.2717,1.2732,4276
2023-12-29T06:00:00+0000,1.274,1.2777,1.2705,1.2751,4043
2024-01-02T06:00:00+0000,1.2733,1.2765,1.2616,1.2626,4852
2024-01-03T06:00:00+0000,1.2621,1.2681,1.2621,1.2670000000000001,4276
2024-01-04T06:00:00+0000,1.2675,1.2733,1.2663,1.2689,4019
2024-01-05T06:00:00+0000,1.2693,1.2778,1.261,1.2728,4370
2024-01-08T06:00:00+0000,1.2725,1.276,1.2679,1.2754,2228
