Time,Open,High,Low,Close,Volume
2023-09-14T05:00:00+0000,372.8,372.8,372.8,372.8,0
2023-09-15T05:00:00+0000,366.2,366.2,366.2,366.2,0
2023-09-18T05:00:00+0000,366.25,366.25,366.25,366.25,0
2023-09-19T05:00:00+0000,366.4,366.4,366.4,366.4,0
2023-09-20T05:00:00+0000,361.35,361.35,361.35,361.35,0
2023-09-21T05:00:00+0000,357.0,357.0,357.0,357.0,0
2023-09-22T05:00:00+0000,356.6,356.6,356.6,356.6,0
2023-09-25T05:00:00+0000,357.1,357.1,357.1,357.1,0
2023-09-26T05:00:00+0000,353.3,353.3,353.3,353.3,0
2023-09-27T05:00:00+0000,353.95,353.95,353.95,353.95,0
2023-09-28T05:00:00+0000,357.8,357.8,357.8,357.8,0
2023-09-29T05:00:00+0000,355.95,355.95,355.95,355.95,0
2023-10-02T05:00:00+0000,358.5,358.5,358.5,358.5,0
2023-10-03T05:00:00+0000,353.35,353.35,353.35,353.35,0
2023-10-04T05:00:00+0000,356.95,356.95,356.95,356.95,0
2023-10-05T05:00:00+0000,356.35,356.35,356.35,356.35,0
2023-10-06T05:00:00+0000,362.2,362.2,362.2,362.2,0
2023-10-09T05:00:00+0000,366.0,366.0,366.0,366.0,0
2023-10-10T05:00:00+0000,368.2,368.2,368.2,368.2,0
2023-10-11T05:00:00+0000,371.35,371.35,371.35,371.35,0
2023-10-12T05:00:00+0000,367.05,367.05,367.05,367.05,0
2023-10-13T05:00:00+0000,362.8,362.8,362.8,362.8,0
2023-10-16T05:00:00+0000,368.6,368.6,368.6,368.6,0
2023-10-17T05:00:00+0000,369.85,369.85,369.85,369.85,0
2023-10-18T05:00:00+0000,363.7,363.7,363.7,363.7,0
2023-10-19T05:00:00+0000,363.2,363.2,363.2,363.2,0
2023-10-20T05:00:00+0000,359.7,359.7,359.7,359.7,0
2023-10-23T05:00:00+0000,361.45,361.45,361.45,361.45,0
2023-10-24T05:00:00+0000,365.75,365.75,365.75,365.75,0
2023-10-25T05:00:00+0000,350.0,350.0,350.0,350.0,0
2023-10-26T05:00:00+0000,342.2,342.2,342.2,342.2,0
2023-10-27T05:00:00+0000,340.8,340.8,340.8,340.8,0
2023-10-30T05:00:00+0000,347.6,347.6,347.6,347.6,0
2023-10-31T05:00:00+0000,349.55,349.55,349.55,349.55,0
2023-11-01T05:00:00+0000,354.65,354.65,354.65,354.65,0
2023-11-02T05:00:00+0000,359.2,359.2,359.2,359.2,0
2023-11-03T05:00:00+0000,364.85,364.85,364.85,364.85,0
2023-11-06T06:00:00+0000,363.7,363.7,363.7,363.7,0
2023-11-07T06:00:00+0000,365.7,365.7,365.7,365.7,0
2023-11-08T06:00:00+0000,364.15,364.15,364.15,364.15,0
2023-11-09T06:00:00+0000,363.8,363.8,363.8,363.8,0
2023-11-10T06:00:00+0000,369.45,369.45,369.45,369.45,0
2023-11-13T06:00:00+0000,368.6,368.6,368.6,368.6,0
2023-11-14T06:00:00+0000,374.65,374.65,374.65,374.65,0
2023-11-15T06:00:00+0000,376.5,376.5,376.5,376.5,0
2023-11-16T06:00:00+0000,378.1,378.1,378.1,378.1,0
2023-11-17T06:00:00+0000,377.9,377.9,377.9,377.9,0
2023-11-20T06:00:00+0000,382.0,382.0,382.0,382.0,0
2023-11-21T06:00:00+0000,380.95,380.95,380.95,380.95,0
2023-11-22T06:00:00+0000,383.95,383.95,383.95,383.95,0
2023-11-24T06:00:00+0000,382.45,382.45,382.45,382.45,0
2023-11-27T06:00:00+0000,380.25,380.25,380.25,380.25,0
2023-11-28T06:00:00+0000,381.05,381.05,381.05,381.05,0
2023-11-29T06:00:00+0000,378.1,378.1,378.1,378.1,0
2023-11-30T06:00:00+0000,375.95,375.95,375.95,375.95,0
2023-12-01T06:00:00+0000,376.55,376.55,376.55,376.55,0
2023-12-04T06:00:00+0000,372.8,372.8,372.8,372.8,0
2023-12-05T06:00:00+0000,370.95,370.95,370.95,370.95,0
2023-12-06T06:00:00+0000,369.8,369.8,369.8,369.8,0
2023-12-07T06:00:00+0000,377.7,377.7,377.7,377.7,0
2023-12-08T06:00:00+0000,379.45,379.45,379.45,379.45,0
2023-12-11T06:00:00+0000,376.45,376.45,376.45,376.45,0
2023-12-12T06:00:00+0000,377.75,377.75,377.75,377.75,0
2023-12-13T06:00:00+0000,381.15,381.15,381.15,381.15,0
2023-12-14T06:00:00+0000,382.9,382.9,382.9,382.9,0
2023-12-15T06:00:00+0000,382.05,382.05,382.05,382.05,0
2023-12-18T06:00:00+0000,386.7,386.7,386.7,386.7,0
2023-12-19T06:00:00+0000,390.55,390.55,390.55,390.55,0
2023-12-20T06:00:00+0000,387.8,387.8,387.8,387.8,0
2023-12-21T06:00:00+0000,391.35,391.35,391.35,391.35,0
2023-12-22T06:00:00+0000,391.3,391.3,391.3,391.3,0
2023-12-26T06:00:00+0000,392.6,392.6,392.6,392.6,0
2023-12-27T06:00:00+0000,392.55,392.55,392.55,392.55,0
2023-12-28T06:00:00+0000,393.7,393.7,393.7,393.7,0
2023-12-29T06:00:00+0000,391.65,391.65,391.65,391.65,0
2024-01-02T06:00:00+0000,389.05,389.05,389.05,389.05,0
2024-01-03T06:00:00+0000,387.65,387.65,387.65,387.65,0
2024-01-04T06:00:00+0000,386.3,386.3,386.3,386.3,0
2024-01-05T06:00:00+0000,387.85,387.85,387.85,387.85,0
2024-01-08T06:00:00+0000,393.7,393.7,393.7,393.7,0
