Time,Open,High,Low,Close,Volume
2019-12-03T06:00:00+0000,0.6966,0.6966,0.6966,0.6966,0
2019-12-04T06:00:00+0000,0.7021,0.7021,0.7021,0.7021,0
2019-12-05T06:00:00+0000,0.7007,0.7007,0.7007,0.7007,0
2019-12-06T06:00:00+0000,0.7021,0.7021,0.7021,0.7021,0
2019-12-09T06:00:00+0000,0.7016,0.7016,0.7016,0.7016,0
2019-12-10T06:00:00+0000,0.7011,0.7011,0.7011,0.7011,0
2019-12-11T06:00:00+0000,0.7064,0.7064,0.7064,0.7064,0
2019-12-12T06:00:00+0000,0.7082,0.7082,0.7082,0.7082,0
2019-12-13T06:00:00+0000,0.7039,0.7039,0.7039,0.7039,0
2019-12-16T06:00:00+0000,0.7065,0.7065,0.7065,0.7065,0
2019-12-17T06:00:00+0000,0.7038,0.7038,0.7038,0.7038,0
2019-12-18T06:00:00+0000,0.7036,0.7036,0.7036,0.7036,0
2019-12-19T06:00:00+0000,0.7046,0.7046,0.7046,0.7046,0
2019-12-20T06:00:00+0000,0.7056,0.7056,0.7056,0.7056,0
2019-12-23T06:00:00+0000,0.7073,0.7073,0.7073,0.7073,0
2019-12-24T06:00:00+0000,0.7085,0.7085,0.7085,0.7085,0
2019-12-26T06:00:00+0000,0.71,0.71,0.71,0.71,0
2019-12-27T06:00:00+0000,0.7129,0.7129,0.7129,0.7129,0
2019-12-30T06:00:00+0000,0.7128,0.7128,0.7128,0.7128,0
2019-12-31T06:00:00+0000,0.7155,0.7155,0.7155,0.7155,0
2020-01-02T06:00:00+0000,0.713,0.713,0.713,0.713,0
2020-01-03T06:00:00+0000,0.7104,0.7104,0.7104,0.7104,0
2020-01-06T06:00:00+0000,0.7081,0.7081,0.7081,0.7081,0
2020-01-07T06:00:00+0000,0.7028,0.7028,0.7028,0.7028,0
2020-01-08T06:00:00+0000,0.7037,0.7037,0.7037,0.7037,0
2020-01-09T06:00:00+0000,0.7017,0.7017,0.7017,0.7017,0
2020-01-10T06:00:00+0000,0.7072,0.7072,0.7072,0.7072,0
2020-01-13T06:00:00+0000,0.7066,0.7066,0.7066,0.7066,0
2020-01-14T06:00:00+0000,0.7056,0.7056,0.7056,0.7056,0
2020-01-15T06:00:00+0000,0.7065,0.7065,0.7065,0.7065,0
2020-01-16T06:00:00+0000,0.706,0.706,0.706,0.706,0
2020-01-17T06:00:00+0000,0.7053,0.7053,0.7053,0.7053,0
2020-01-21T06:00:00+0000,0.7015,0.7015,0.7015,0.7015,0
2020-01-22T06:00:00+0000,0.7016,0.7016,0.7016,0.7016,0
2020-01-23T06:00:00+0000,0.6997,0.6997,0.6997,0.6997,0
2020-01-24T06:00:00+0000,0.6971,0.6971,0.6971,0.6971,0
2020-01-27T06:00:00+0000,0.6903,0.6903,0.6903,0.6903,0
2020-01-28T06:00:00+0000,0.6913,0.6913,0.6913,0.6913,0
2020-01-29T06:00:00+0000,0.6902,0.6902,0.6902,0.6902,0
2020-01-30T06:00:00+0000,0.6839,0.6839,0.6839,0.6839,0
2020-01-31T06:00:00+0000,0.6829,0.6829,0.6829,0.6829,0
2020-02-03T06:00:00+0000,0.6828,0.6828,0.6828,0.6828,0
2020-02-04T06:00:00+0000,0.6875,0.6875,0.6875,0.6875,0
2020-02-05T06:00:00+0000,0.688,0.688,0.688,0.688,0
2020-02-06T06:00:00+0000,0.6849,0.6849,0.6849,0.6849,0
2020-02-07T06:00:00+0000,0.6797,0.6797,0.6797,0.6797,0
2020-02-10T06:00:00+0000,0.6793,0.6793,0.6793,0.6793,0
2020-02-11T06:00:00+0000,0.6833,0.6833,0.6833,0.6833,0
2020-02-12T06:00:00+0000,0.6844,0.6844,0.6844,0.6844,0
2020-02-13T06:00:00+0000,0.6841,0.6841,0.6841,0.6841,0
2020-02-14T06:00:00+0000,0.6814,0.6814,0.6814,0.6814,0
2020-02-18T06:00:00+0000,0.6795,0.6795,0.6795,0.6795,0
2020-02-19T06:00:00+0000,0.6785,0.6785,0.6785,0.6785,0
2020-02-20T06:00:00+0000,0.6734,0.6734,0.6734,0.6734,0
2020-02-21T06:00:00+0000,0.6739,0.6739,0.6739,0.6739,0
2020-02-24T06:00:00+0000,0.6679,0.6679,0.6679,0.6679,0
2020-02-25T06:00:00+0000,0.667,0.667,0.667,0.667,0
2020-02-26T06:00:00+0000,0.6628,0.6628,0.6628,0.6628,0
2020-02-27T06:00:00+0000,0.6655,0.6655,0.6655,0.6655,0
2020-02-28T06:00:00+0000,0.657,0.657,0.657,0.657,0
2020-03-02T06:00:00+0000,0.6552,0.6552,0.6552,0.6552,0
2020-03-03T06:00:00+0000,0.6641,0.6641,0.6641,0.6641,0
2020-03-04T06:00:00+0000,0.6618,0.6618,0.6618,0.6618,0
2020-03-05T06:00:00+0000,0.6567,0.6567,0.6567,0.6567,0
2020-03-06T06:00:00+0000,0.6583,0.6583,0.6583,0.6583,0
2020-03-09T05:00:00+0000,0.6501,0.6501,0.6501,0.6501,0
2020-03-10T05:00:00+0000,0.6387,0.6387,0.6387,0.6387,0
2020-03-11T05:00:00+0000,0.6401,0.6401,0.6401,0.6401,0
2020-03-12T05:00:00+0000,0.6195,0.6195,0.6195,0.6195,0
2020-03-13T05:00:00+0000,0.6016,0.6016,0.6016,0.6016,0
2020-03-16T05:00:00+0000,0.6009,0.6009,0.6009,0.6009,0
2020-03-17T05:00:00+0000,0.5867,0.5867,0.5867,0.5867,0
2020-03-18T05:00:00+0000,0.5687,0.5687,0.5687,0.5687,0
2020-03-19T05:00:00+0000,0.57,0.57,0.57,0.57,0
2020-03-20T05:00:00+0000,0.5767,0.5767,0.5767,0.5767,0
2020-03-23T05:00:00+0000,0.5715,0.5715,0.5715,0.5715,0
2020-03-24T05:00:00+0000,0.5856,0.5856,0.5856,0.5856,0
2020-03-25T05:00:00+0000,0.5894,0.5894,0.5894,0.5894,0
2020-03-26T05:00:00+0000,0.6004,0.6004,0.6004,0.6004,0
2020-03-27T05:00:00+0000,0.6122,0.6122,0.6122,0.6122,0
2020-03-30T05:00:00+0000,0.609,0.609,0.609,0.609,0
2020-03-31T05:00:00+0000,0.6072,0.6072,0.6072,0.6072,0
2020-04-01T05:00:00+0000,0.6,0.6,0.6,0.6,0
2020-04-02T05:00:00+0000,0.5974,0.5974,0.5974,0.5974,0
2020-04-03T05:00:00+0000,0.5939,0.5939,0.5939,0.5939,0
2020-04-06T05:00:00+0000,0.6039,0.6039,0.6039,0.6039,0
2020-04-07T05:00:00+0000,0.6142,0.6142,0.6142,0.6142,0
2020-04-08T05:00:00+0000,0.6169,0.6169,0.6169,0.6169,0
2020-04-09T05:00:00+0000,0.6234,0.6234,0.6234,0.6234,0
2020-04-13T05:00:00+0000,0.6328,0.6328,0.6328,0.6328,0
2020-04-14T05:00:00+0000,0.6358,0.6358,0.6358,0.6358,0
2020-04-15T05:00:00+0000,0.6241,0.6241,0.6241,0.6241,0
2020-04-16T05:00:00+0000,0.6226,0.6226,0.6226,0.6226,0
2020-04-17T05:00:00+0000,0.6269,0.6269,0.6269,0.6269,0
2020-04-20T05:00:00+0000,0.6273,0.6273,0.6273,0.6273,0
2020-04-21T05:00:00+0000,0.6202,0.6202,0.6202,0.6202,0
2020-04-22T05:00:00+0000,0.624,0.624,0.624,0.624,0
2020-04-23T05:00:00+0000,0.6301,0.6301,0.6301,0.6301,0
2020-04-24T05:00:00+0000,0.6298,0.6298,0.6298,0.6298,0
2020-04-27T05:00:00+0000,0.6385,0.6385,0.6385,0.6385,0
2020-04-28T05:00:00+0000,0.6415,0.6415,0.6415,0.6415,0
2020-04-29T05:00:00+0000,0.6452,0.6452,0.6452,0.6452,0
2020-04-30T05:00:00+0000,0.6441,0.6441,0.6441,0.6441,0
2020-05-01T05:00:00+0000,0.6338,0.6338,0.6338,0.6338,0
2020-05-04T05:00:00+0000,0.6353,0.6353,0.6353,0.6353,0
2020-05-05T05:00:00+0000,0.639,0.639,0.639,0.639,0
2020-05-06T05:00:00+0000,0.634,0.634,0.634,0.634,0
2020-05-07T05:00:00+0000,0.6399,0.6399,0.6399,0.6399,0
2020-05-08T05:00:00+0000,0.6443,0.6443,0.6443,0.6443,0
2020-05-11T05:00:00+0000,0.6408,0.6408,0.6408,0.6408,0
2020-05-12T05:00:00+0000,0.6413,0.6413,0.6413,0.6413,0
2020-05-13T05:00:00+0000,0.6368,0.6368,0.6368,0.6368,0
2020-05-14T05:00:00+0000,0.636,0.636,0.636,0.636,0
2020-05-15T05:00:00+0000,0.6353,0.6353,0.6353,0.6353,0
2020-05-18T05:00:00+0000,0.6455,0.6455,0.6455,0.6455,0
2020-05-19T05:00:00+0000,0.6494,0.6494,0.6494,0.6494,0
2020-05-20T05:00:00+0000,0.6531,0.6531,0.6531,0.6531,0
2020-05-21T05:00:00+0000,0.6501,0.6501,0.6501,0.6501,0
2020-05-22T05:00:00+0000,0.6454,0.6454,0.6454,0.6454,0
2020-05-26T05:00:00+0000,0.6604,0.6604,0.6604,0.6604,0
2020-05-27T05:00:00+0000,0.6534,0.6534,0.6534,0.6534,0
2020-05-28T05:00:00+0000,0.6589,0.6589,0.6589,0.6589,0
2020-05-29T05:00:00+0000,0.6582,0.6582,0.6582,0.6582,0
2020-06-01T05:00:00+0000,0.6715,0.6715,0.6715,0.6715,0
2020-06-02T05:00:00+0000,0.6814,0.6814,0.6814,0.6814,0
2020-06-03T05:00:00+0000,0.6856,0.6856,0.6856,0.6856,0
2020-06-04T05:00:00+0000,0.6861,0.6861,0.6861,0.6861,0
2020-06-05T05:00:00+0000,0.6911,0.6911,0.6911,0.6911,0
2020-06-08T05:00:00+0000,0.6954,0.6954,0.6954,0.6954,0
2020-06-09T05:00:00+0000,0.6895,0.6895,0.6895,0.6895,0
2020-06-10T05:00:00+0000,0.6945,0.6945,0.6945,0.6945,0
2020-06-11T05:00:00+0000,0.6763,0.6763,0.6763,0.6763,0
2020-06-12T05:00:00+0000,0.6758,0.6758,0.6758,0.6758,0
2020-06-15T05:00:00+0000,0.6835,0.6835,0.6835,0.6835,0
2020-06-16T05:00:00+0000,0.6815,0.6815,0.6815,0.6815,0
2020-06-17T05:00:00+0000,0.6816,0.6816,0.6816,0.6816,0
2020-06-18T05:00:00+0000,0.6774,0.6774,0.6774,0.6774,0
2020-06-19T05:00:00+0000,0.6776,0.6776,0.6776,0.6776,0
2020-06-22T05:00:00+0000,0.6845,0.6845,0.6845,0.6845,0
2020-06-23T05:00:00+0000,0.6861,0.6861,0.6861,0.6861,0
2020-06-24T05:00:00+0000,0.6793,0.6793,0.6793,0.6793,0
2020-06-25T05:00:00+0000,0.6801,0.6801,0.6801,0.6801,0
2020-06-26T05:00:00+0000,0.6788,0.6788,0.6788,0.6788,0
2020-06-29T05:00:00+0000,0.6778,0.6778,0.6778,0.6778,0
2020-06-30T05:00:00+0000,0.6818,0.6818,0.6818,0.6818,0
2020-07-01T05:00:00+0000,0.6837,0.6837,0.6837,0.6837,0
2020-07-02T05:00:00+0000,0.6845,0.6845,0.6845,0.6845,0
2020-07-06T05:00:00+0000,0.6905,0.6905,0.6905,0.6905,0
2020-07-07T05:00:00+0000,0.6891,0.6891,0.6891,0.6891,0
2020-07-08T05:00:00+0000,0.6923,0.6923,0.6923,0.6923,0
2020-07-09T05:00:00+0000,0.6901,0.6901,0.6901,0.6901,0
2020-07-10T05:00:00+0000,0.6892,0.6892,0.6892,0.6892,0
2020-07-13T05:00:00+0000,0.6905,0.6905,0.6905,0.6905,0
2020-07-14T05:00:00+0000,0.6896,0.6896,0.6896,0.6896,0
2020-07-15T05:00:00+0000,0.6931,0.6931,0.6931,0.6931,0
2020-07-16T05:00:00+0000,0.6896,0.6896,0.6896,0.6896,0
2020-07-17T05:00:00+0000,0.6933,0.6933,0.6933,0.6933,0
2020-07-20T05:00:00+0000,0.6948,0.6948,0.6948,0.6948,0
2020-07-21T05:00:00+0000,0.7079,0.7079,0.7079,0.7079,0
2020-07-22T05:00:00+0000,0.7075,0.7075,0.7075,0.7075,0
2020-07-23T05:00:00+0000,0.7048,0.7048,0.7048,0.7048,0
2020-07-24T05:00:00+0000,0.7034,0.7034,0.7034,0.7034,0
2020-07-27T05:00:00+0000,0.7082,0.7082,0.7082,0.7082,0
2020-07-28T05:00:00+0000,0.7094,0.7094,0.7094,0.7094,0
2020-07-29T05:00:00+0000,0.7109,0.7109,0.7109,0.7109,0
2020-07-30T05:00:00+0000,0.7109,0.7109,0.7109,0.7109,0
2020-07-31T05:00:00+0000,0.7082,0.7082,0.7082,0.7082,0
2020-08-03T05:00:00+0000,0.7054,0.7054,0.7054,0.7054,0
2020-08-04T05:00:00+0000,0.7090000000000001,0.7090000000000001,0.7090000000000001,0.7090000000000001,0
2020-08-05T05:00:00+0000,0.7132,0.7132,0.7132,0.7132,0
2020-08-06T05:00:00+0000,0.7175,0.7175,0.7175,0.7175,0
2020-08-07T05:00:00+0000,0.7099,0.7099,0.7099,0.7099,0
2020-08-10T05:00:00+0000,0.71,0.71,0.71,0.71,0
2020-08-11T05:00:00+0000,0.7107,0.7107,0.7107,0.7107,0
2020-08-12T05:00:00+0000,0.7114,0.7114,0.7114,0.7114,0
2020-08-13T05:00:00+0000,0.7103,0.7103,0.7103,0.7103,0
2020-08-14T05:00:00+0000,0.7126,0.7126,0.7126,0.7126,0
2020-08-17T05:00:00+0000,0.7162,0.7162,0.7162,0.7162,0
2020-08-18T05:00:00+0000,0.7195,0.7195,0.7195,0.7195,0
2020-08-19T05:00:00+0000,0.7155,0.7155,0.7155,0.7155,0
2020-08-20T05:00:00+0000,0.7144,0.7144,0.7144,0.7144,0
2020-08-21T05:00:00+0000,0.7108,0.7108,0.7108,0.7108,0
