Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,676.5,677.25,665.5,672.0,4410
2023-11-10T06:00:00+0000,671.0,672.0,662.75,663.75,3190
2023-11-13T06:00:00+0000,661.25,666.25,655.0,664.75,2284
2023-11-14T06:00:00+0000,666.0,671.0,660.75,662.75,2357
2023-11-15T06:00:00+0000,662.75,669.75,656.25,660.75,2052
2023-11-16T06:00:00+0000,659.25,662.75,646.5,647.75,5074
2023-11-17T06:00:00+0000,647.75,648.25,635.5,639.0,3425
2023-11-20T06:00:00+0000,639.5,641.5,629.5,632.75,2680
2023-11-21T06:00:00+0000,632.5,642.75,630.25,638.5,3292
2023-11-22T06:00:00+0000,638.0,646.5,637.0,638.0,3302
2023-11-24T06:00:00+0000,635.0,635.25,623.0,625.5,2737
2023-11-27T06:00:00+0000,628.25,631.0,609.75,610.25,5239
2023-11-28T06:00:00+0000,613.0,631.25,609.25,629.25,6265
2023-11-29T06:00:00+0000,628.75,647.0,628.25,644.25,6135
2023-11-30T06:00:00+0000,644.25,654.25,639.75,652.5,6188
2023-12-01T06:00:00+0000,652.5,658.25,642.0,656.0,4003
2023-12-04T06:00:00+0000,654.0,668.75,652.0,665.5,6700
2023-12-05T06:00:00+0000,665.0,676.25,661.25,670.0,8894
2023-12-06T06:00:00+0000,668.75,682.75,661.25,663.75,11283
2023-12-07T06:00:00+0000,662.0,670.75,653.25,670.5,10534
2023-12-08T06:00:00+0000,669.75,677.25,664.5,669.75,10489
2023-12-11T06:00:00+0000,670.25,671.5,639.5,640.0,7191
2023-12-12T06:00:00+0000,639.75,667.25,638.75,662.5,6913
2023-12-13T06:00:00+0000,661.0,665.0,637.25,641.0,8495
2023-12-14T06:00:00+0000,644.5,649.5,637.25,643.75,5167
2023-12-15T06:00:00+0000,643.75,652.25,638.75,651.75,7109
2023-12-18T06:00:00+0000,651.75,652.0,635.5,637.75,5265
2023-12-19T06:00:00+0000,639.25,649.75,632.75,648.5,5441
2023-12-20T06:00:00+0000,648.75,651.25,633.75,634.5,6005
2023-12-21T06:00:00+0000,635.5,639.5,627.25,633.0,6287
2023-12-22T06:00:00+0000,632.75,638.75,630.75,631.5,6283
2023-12-26T06:00:00+0000,629.75,653.75,629.0,650.25,6260
2023-12-27T06:00:00+0000,649.0,649.25,635.25,640.0,10749
2023-12-28T06:00:00+0000,639.25,650.5,639.25,646.25,6800
2023-12-29T06:00:00+0000,645.25,650.25,642.0,646.0,5614
2024-01-02T06:00:00+0000,645.25,645.75,632.25,634.5,5856
2024-01-03T06:00:00+0000,637.25,637.25,623.0,628.5,9446
2024-01-04T06:00:00+0000,628.75,633.75,619.5,632.0,7204
2024-01-05T06:00:00+0000,630.5,641.0,630.0,635.25,5595
2024-01-08T06:00:00+0000,636.5,637.25,618.0,621.25,1945
