Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,488.875,490.0,480.5,482.75,139
2023-11-10T06:00:00+0000,482.5,483.5,476.75,479.0,165
2023-11-13T06:00:00+0000,478.75,493.125,476.375,492.75,239
2023-11-14T06:00:00+0000,492.5,495.5,488.625,494.25,200
2023-11-15T06:00:00+0000,494.0,496.5,485.5,488.5,187
2023-11-16T06:00:00+0000,490.125,494.0,483.25,493.25,358
2023-11-17T06:00:00+0000,492.125,493.125,484.75,485.25,237
2023-11-20T06:00:00+0000,484.0,487.75,481.0,487.5,169
2023-11-21T06:00:00+0000,487.0,493.375,486.5,489.0,323
2023-11-22T06:00:00+0000,489.5,493.0,487.0,487.75,324
2023-11-24T06:00:00+0000,487.75,489.125,481.75,482.5,317
2023-11-27T06:00:00+0000,483.0,484.75,473.0,475.25,925
2023-11-28T06:00:00+0000,475.25,476.625,471.0,473.5,840
2023-11-29T06:00:00+0000,474.25,478.5,470.625,475.75,1548
2023-11-30T06:00:00+0000,474.625,484.375,474.625,482.75,1280
2023-12-01T06:00:00+0000,481.875,489.375,478.625,484.75,939
2023-12-04T06:00:00+0000,483.25,488.625,481.25,485.5,856
2023-12-05T06:00:00+0000,485.0,490.75,483.375,490.5,962
2023-12-06T06:00:00+0000,489.625,493.625,483.5,484.25,979
2023-12-07T06:00:00+0000,484.0,489.0,482.875,488.0,719
2023-12-08T06:00:00+0000,487.5,491.75,484.25,485.5,787
2023-12-11T06:00:00+0000,485.5,487.5,479.75,481.5,725
2023-12-12T06:00:00+0000,481.125,488.125,481.125,485.25,759
2023-12-13T06:00:00+0000,484.25,484.75,477.625,479.5,830
2023-12-14T06:00:00+0000,479.375,484.125,479.0,479.25,682
2023-12-15T06:00:00+0000,479.0,483.875,477.625,483.0,934
2023-12-18T06:00:00+0000,482.25,482.875,475.625,477.0,921
2023-12-19T06:00:00+0000,477.0,478.25,471.625,472.75,808
2023-12-20T06:00:00+0000,472.75,475.375,468.375,469.75,881
2023-12-21T06:00:00+0000,469.25,473.75,469.125,472.5,563
2023-12-22T06:00:00+0000,472.125,473.875,471.5,473.0,486
2023-12-26T06:00:00+0000,472.5,481.125,471.5,480.25,802
2023-12-27T06:00:00+0000,478.625,480.125,474.5,476.5,708
2023-12-28T06:00:00+0000,476.0,478.75,473.875,474.25,780
2023-12-29T06:00:00+0000,473.875,475.0,470.875,471.25,894
2024-01-02T06:00:00+0000,470.375,470.375,462.625,463.75,906
2024-01-03T06:00:00+0000,464.25,465.875,461.625,465.25,652
2024-01-04T06:00:00+0000,464.625,469.0,463.375,466.5,887
2024-01-05T06:00:00+0000,466.125,467.75,460.125,460.75,930
2024-01-08T06:00:00+0000,461.125,462.375,452.25,453.5,722
