Time,Open,High,Low,Close,Volume
2022-12-16T06:00:00+0000,1957.4,1957.4,1957.4,1957.4,0
2022-12-19T06:00:00+0000,1955.0,1955.0,1955.0,1955.0,0
2022-12-20T06:00:00+0000,1983.0,1983.0,1983.0,1983.0,0
2022-12-21T06:00:00+0000,1983.1,1983.1,1983.1,1983.1,0
2022-12-22T06:00:00+0000,1952.4,1952.4,1952.4,1952.4,0
2022-12-23T06:00:00+0000,1961.8,1961.8,1961.8,1961.8,0
2022-12-27T06:00:00+0000,1982.0,1982.0,1982.0,1982.0,0
2022-12-28T06:00:00+0000,1974.4,1974.4,1974.4,1974.4,0
2022-12-29T06:00:00+0000,1985.2,1985.2,1985.2,1985.2,0
2022-12-30T06:00:00+0000,1985.6,1985.6,1985.6,1985.6,0
2023-01-03T06:00:00+0000,2005.7,2005.7,2005.7,2005.7,0
2023-01-04T06:00:00+0000,2019.6,2019.6,2019.6,2019.6,0
2023-01-05T06:00:00+0000,2002.1,2002.1,2002.1,2002.1,0
2023-01-06T06:00:00+0000,2031.0,2031.0,2031.0,2031.0,0
2023-01-09T06:00:00+0000,2040.0,2040.0,2040.0,2040.0,0
2023-01-10T06:00:00+0000,2044.9,2044.9,2044.9,2044.9,0
2023-01-11T06:00:00+0000,2046.5,2046.5,2046.5,2046.5,0
2023-01-12T06:00:00+0000,2065.1,2065.1,2065.1,2065.1,0
2023-01-13T06:00:00+0000,2090.0,2090.0,2090.0,2090.0,0
2023-01-17T06:00:00+0000,2078.1,2078.1,2078.1,2078.1,0
2023-01-18T06:00:00+0000,2075.1,2075.1,2075.1,2075.1,0
2023-01-19T06:00:00+0000,2090.7,2090.7,2090.7,2090.7,0
2023-01-20T06:00:00+0000,2094.6,2094.6,2094.6,2094.6,0
2023-01-23T06:00:00+0000,2097.1,2097.1,2097.1,2097.1,0
2023-01-24T06:00:00+0000,2105.8,2105.8,2105.8,2105.8,0
2023-01-25T06:00:00+0000,2113.0,2113.0,2113.0,2113.0,0
2023-01-26T06:00:00+0000,2099.6,2099.6,2099.6,2099.6,0
2023-01-27T06:00:00+0000,2098.6,2098.6,2098.6,2098.6,0
2023-01-30T06:00:00+0000,2094.1,2094.1,2094.1,2094.1,0
2023-01-31T06:00:00+0000,2100.4,2100.4,2100.4,2100.4,0
2023-02-01T06:00:00+0000,2098.4,2098.4,2098.4,2098.4,0
2023-02-02T06:00:00+0000,2086.2,2086.2,2086.2,2086.2,0
2023-02-03T06:00:00+0000,2032.4,2032.4,2032.4,2032.4,0
2023-02-06T06:00:00+0000,2035.0,2035.0,2035.0,2035.0,0
2023-02-07T06:00:00+0000,2040.8,2040.8,2040.8,2040.8,0
2023-02-08T06:00:00+0000,2047.1,2047.1,2047.1,2047.1,0
2023-02-09T06:00:00+0000,2035.0,2037.9,2035.0,2037.9,1
2023-02-10T06:00:00+0000,2033.9,2033.9,2033.9,2033.9,0
2023-02-13T06:00:00+0000,2023.0,2023.0,2023.0,2023.0,0
2023-02-14T06:00:00+0000,2026.1,2026.1,2026.1,2026.1,0
2023-02-15T06:00:00+0000,2006.1,2006.1,2006.1,2006.1,0
2023-02-16T06:00:00+0000,2012.4,2012.4,2012.4,2012.4,0
2023-02-17T06:00:00+0000,2011.3,2011.3,2011.3,2011.3,0
2023-02-21T06:00:00+0000,2005.6,2005.6,2005.6,2005.6,0
2023-02-22T06:00:00+0000,2005.0,2005.0,2005.0,2005.0,0
2023-02-23T06:00:00+0000,1990.6,1990.6,1990.6,1990.6,0
2023-02-24T06:00:00+0000,1987.9,1987.9,1987.9,1987.9,0
2023-02-27T06:00:00+0000,1987.6,1987.6,1987.6,1987.6,0
2023-02-28T06:00:00+0000,1999.3,1999.3,1999.3,1999.3,0
2023-03-01T06:00:00+0000,2009.9,2010.0,2009.9,2009.9,0
2023-03-02T06:00:00+0000,2004.9,2004.9,2004.9,2004.9,0
2023-03-03T06:00:00+0000,2020.1,2020.1,2020.1,2020.1,0
2023-03-06T06:00:00+0000,2019.0,2030.0,2019.0,2019.0,0
2023-03-07T06:00:00+0000,1990.2,1990.2,1990.2,1990.2,0
2023-03-08T06:00:00+0000,2005.0,2005.0,1992.9,1992.9,1
2023-03-09T06:00:00+0000,2009.7,2009.7,2009.7,2009.7,0
2023-03-10T06:00:00+0000,2010.0,2035.4,2010.0,2035.4,1
2023-03-13T05:00:00+0000,2067.6,2067.6,2067.6,2067.6,0
2023-03-14T05:00:00+0000,2067.6,2067.6,2064.6,2064.6,1
2023-03-15T05:00:00+0000,2072.9,2072.9,2072.9,2072.9,0
