Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,115.15625,115.375,112.40625,112.96875,2880
2023-11-10T06:00:00+0000,112.96875,114.0,112.71875,113.375,1793
2023-11-13T06:00:00+0000,113.09375,113.375,112.375,113.25,1298
2023-11-14T06:00:00+0000,113.09375,115.71875,112.9375,115.4375,3977
2023-11-15T06:00:00+0000,115.4375,115.75,113.9375,114.25,4230
2023-11-16T06:00:00+0000,114.375,115.5625,114.3125,115.34375,12915
2023-11-17T06:00:00+0000,115.3125,116.1875,114.875,115.4375,26894
2023-11-20T06:00:00+0000,115.40625,116.125,114.71875,115.875,90040
2023-11-21T06:00:00+0000,115.8125,116.5,115.28125,115.6875,259055
2023-11-22T06:00:00+0000,116.03125,116.5625,115.5625,115.9375,413578
2023-11-24T06:00:00+0000,116.09375,116.3125,114.84375,114.90625,171931
2023-11-27T06:00:00+0000,115.0,116.21875,114.53125,116.09375,670876
2023-11-28T06:00:00+0000,116.0625,116.65625,115.625,116.40625,530744
2023-11-29T06:00:00+0000,116.65625,117.5625,116.53125,117.4375,574543
2023-11-30T06:00:00+0000,117.5,117.75,116.15625,116.4375,658553
2023-12-01T06:00:00+0000,116.71875,118.53125,116.40625,118.15625,585888
2023-12-04T06:00:00+0000,118.46875,118.5,117.28125,117.5625,418830
2023-12-05T06:00:00+0000,117.90625,119.53125,117.84375,119.40625,501048
2023-12-06T06:00:00+0000,119.46875,120.75,119.03125,120.5625,493645
2023-12-07T06:00:00+0000,120.6875,120.78125,119.625,120.25,470496
2023-12-08T06:00:00+0000,120.03125,120.125,118.4375,119.0,522213
2023-12-11T06:00:00+0000,119.125,119.15625,118.28125,119.0,308355
2023-12-12T06:00:00+0000,119.03125,120.28125,118.78125,119.5,468515
2023-12-13T06:00:00+0000,119.46875,121.90625,119.40625,121.65625,534094
2023-12-14T06:00:00+0000,121.75,123.9375,121.71875,123.4375,760952
2023-12-15T06:00:00+0000,123.625,124.28125,123.03125,123.78125,509874
2023-12-18T06:00:00+0000,123.875,124.25,123.0,123.25,363892
2023-12-19T06:00:00+0000,123.53125,124.15625,123.34375,123.65625,343848
2023-12-20T06:00:00+0000,123.5,124.75,123.46875,124.375,522150
2023-12-21T06:00:00+0000,124.625,124.9375,123.875,123.96875,398470
2023-12-22T06:00:00+0000,124.03125,124.71875,123.625,123.78125,264909
2023-12-26T06:00:00+0000,123.90625,124.3125,123.8125,124.25,119155
2023-12-27T06:00:00+0000,124.09375,125.9375,124.0,125.875,279953
2023-12-28T06:00:00+0000,125.59375,125.875,124.9375,125.125,336627
2023-12-29T06:00:00+0000,125.0625,125.28125,124.28125,124.9375,427020
2024-01-02T06:00:00+0000,124.46875,124.65625,123.25,123.8125,498700
2024-01-03T06:00:00+0000,123.96875,124.3125,122.78125,124.125,540281
2024-01-04T06:00:00+0000,123.875,124.15625,122.5625,122.84375,452215
2024-01-05T06:00:00+0000,122.6875,123.21875,121.28125,122.03125,570439
2024-01-08T06:00:00+0000,122.03125,122.78125,121.625,122.75,221147
