Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,3.717,3.7319999999999998,3.687,3.7119999999999997,4368
2023-11-10T06:00:00+0000,3.7060000000000004,3.713,3.6565,3.659,5283
2023-11-13T06:00:00+0000,3.6665,3.7305,3.661,3.727,6269
2023-11-14T06:00:00+0000,3.7275,3.7765,3.7119999999999997,3.7475,5977
2023-11-15T06:00:00+0000,3.7405,3.784,3.74,3.78,3021
2023-11-16T06:00:00+0000,3.7755,3.801,3.747,3.762,5608
2023-11-17T06:00:00+0000,3.755,3.7969999999999997,3.739,3.7935,3794
2023-11-20T06:00:00+0000,3.792,3.8655,3.7885,3.864,4897
2023-11-21T06:00:00+0000,3.861,3.8819999999999997,3.8480000000000003,3.8735,6013
2023-11-22T06:00:00+0000,3.8675,3.87,3.8089999999999997,3.833,4606
2023-11-24T06:00:00+0000,3.833,3.8685,3.825,3.8595,6486
2023-11-27T06:00:00+0000,3.8565,3.8675,3.823,3.8275,6637
2023-11-28T06:00:00+0000,3.8285,3.8815,3.8145,3.8655,9577
2023-11-29T06:00:00+0000,3.8745,3.89,3.84,3.8510000000000004,9694
2023-11-30T06:00:00+0000,3.855,3.878,3.839,3.8735,7271
2023-12-01T06:00:00+0000,3.8775,3.9525,3.864,3.951,12859
2023-12-04T06:00:00+0000,3.9389999999999996,3.9475,3.8485,3.8585,6879
2023-12-05T06:00:00+0000,3.8495,3.864,3.792,3.804,13610
2023-12-06T06:00:00+0000,3.8035,3.846,3.7525,3.7575,8602
2023-12-07T06:00:00+0000,3.7560000000000002,3.8205,3.7560000000000002,3.818,10902
2023-12-08T06:00:00+0000,3.82,3.88,3.8095,3.8485,10164
2023-12-11T06:00:00+0000,3.8505,3.853,3.7960000000000003,3.7995,6523
2023-12-12T06:00:00+0000,3.802,3.83,3.786,3.803,10629
2023-12-13T06:00:00+0000,3.812,3.8545,3.7705,3.8035,8736
2023-12-14T06:00:00+0000,3.8495,3.9205,3.8425,3.908,15431
2023-12-15T06:00:00+0000,3.891,3.93,3.866,3.906,6980
2023-12-18T06:00:00+0000,3.8955,3.9075,3.863,3.87,5303
2023-12-19T06:00:00+0000,3.8615,3.9419999999999997,3.8595,3.9145,9549
2023-12-20T06:00:00+0000,3.9219999999999997,3.9585,3.8930000000000002,3.9205,9123
2023-12-21T06:00:00+0000,3.8960000000000004,3.9425,3.8939999999999997,3.9315,7489
2023-12-22T06:00:00+0000,3.9389999999999996,3.9505,3.909,3.9215,6232
2023-12-26T06:00:00+0000,3.9215,3.9589999999999996,3.9160000000000004,3.9210000000000003,5429
2023-12-27T06:00:00+0000,3.9219999999999997,3.986,3.9175,3.9765,9166
2023-12-28T06:00:00+0000,3.9715,3.983,3.9325,3.943,4735
2023-12-29T06:00:00+0000,3.9335,3.9525,3.8965,3.9085,5731
2024-01-02T06:00:00+0000,3.9135,3.928,3.8825,3.8989999999999996,9581
2024-01-03T06:00:00+0000,3.891,3.897,3.853,3.8810000000000002,6845
2024-01-04T06:00:00+0000,3.8935,3.9025,3.8395,3.864,7584
2024-01-05T06:00:00+0000,3.87,3.8865,3.8255,3.83,11423
2024-01-08T06:00:00+0000,3.83,3.8555,3.8155,3.8545,6028
