Time,Open,High,Low,Close,Volume
2023-09-29T05:00:00+0000,94.96,94.96,94.96,94.96,0
2023-10-02T05:00:00+0000,94.985,94.985,94.985,94.985,0
2023-10-03T05:00:00+0000,94.975,94.975,94.975,94.975,0
2023-10-04T05:00:00+0000,95.09,95.09,95.09,95.09,0
2023-10-05T05:00:00+0000,95.125,95.125,95.125,95.125,50
2023-10-06T05:00:00+0000,95.055,95.055,95.055,95.055,0
2023-10-09T05:00:00+0000,95.205,95.205,95.205,95.205,1
2023-10-10T05:00:00+0000,95.18,95.18,95.18,95.18,13
2023-10-11T05:00:00+0000,95.14,95.14,95.135,95.135,1
2023-10-12T05:00:00+0000,95.045,95.075,95.045,95.075,18
2023-10-13T05:00:00+0000,95.1,95.1,95.1,95.08,10
2023-10-16T05:00:00+0000,95.06,95.06,95.055,95.055,11
2023-10-17T05:00:00+0000,95.04,95.04,94.96,94.96,3
2023-10-18T05:00:00+0000,94.97,94.98,94.945,94.945,141
2023-10-19T05:00:00+0000,95.03,95.03,95.01,95.01,215
2023-10-20T05:00:00+0000,95.09,95.125,95.09,95.095,39
2023-10-23T05:00:00+0000,95.11,95.11,95.11,95.11,45
2023-10-24T05:00:00+0000,95.11,95.11,95.075,95.075,81
2023-10-25T05:00:00+0000,95.035,95.035,95.035,95.035,48
2023-10-26T05:00:00+0000,95.11,95.11,95.11,95.11,20
2023-10-27T05:00:00+0000,95.135,95.14,95.1,95.135,8
2023-10-30T05:00:00+0000,95.115,95.115,95.115,95.115,4
2023-10-31T05:00:00+0000,95.05,95.05,95.05,95.05,5
2023-11-01T05:00:00+0000,95.055,95.195,95.055,95.16,253
2023-11-02T05:00:00+0000,95.15,95.175,95.15,95.175,111
2023-11-03T05:00:00+0000,95.16,95.345,95.15,95.335,200
2023-11-06T06:00:00+0000,95.265,95.27,95.215,95.22,66
2023-11-07T06:00:00+0000,95.22,95.265,95.205,95.25,229
2023-11-08T06:00:00+0000,95.24,95.24,95.21,95.21,261
2023-11-09T06:00:00+0000,95.195,95.195,95.115,95.12,690
2023-11-10T06:00:00+0000,95.14,95.14,95.08,95.085,107
2023-11-13T06:00:00+0000,95.085,95.115,95.085,95.115,72
2023-11-14T06:00:00+0000,95.255,95.35,95.255,95.35,19
2023-11-15T06:00:00+0000,95.335,95.335,95.235,95.235,696
2023-11-16T06:00:00+0000,95.27,95.32,95.27,95.305,257
2023-11-17T06:00:00+0000,95.305,95.34,95.245,95.25,434
2023-11-20T06:00:00+0000,95.245,95.255,95.22,95.23,76
2023-11-21T06:00:00+0000,95.24,95.25,95.23,95.245,357
2023-11-22T06:00:00+0000,95.18,95.21,95.18,95.21,143
2023-11-24T06:00:00+0000,95.165,95.165,95.165,95.165,3
2023-11-27T06:00:00+0000,95.2,95.2,95.19,95.195,560
2023-11-28T06:00:00+0000,95.19,95.33,95.19,95.33,397
2023-11-29T06:00:00+0000,95.41,95.505,95.41,95.48,236
2023-11-30T06:00:00+0000,95.46,95.51,95.4,95.425,1143
2023-12-01T06:00:00+0000,95.465,95.645,95.43,95.61,333
2023-12-04T06:00:00+0000,95.605,95.605,95.51,95.525,940
2023-12-05T06:00:00+0000,95.56,95.6,95.56,95.59,849
2023-12-06T06:00:00+0000,95.56,95.56,95.525,95.535,495
2023-12-07T06:00:00+0000,95.505,95.575,95.505,95.57,449
2023-12-08T06:00:00+0000,95.515,95.52,95.385,95.405,268
2023-12-11T06:00:00+0000,95.385,95.415,95.355,95.4,226
2023-12-12T06:00:00+0000,95.435,95.49,95.38,95.39,486
2023-12-13T06:00:00+0000,95.405,95.75,95.405,95.68,494
2023-12-14T06:00:00+0000,95.765,95.88,95.74,95.74,395
2023-12-15T06:00:00+0000,95.71,95.77,95.63,95.67,312
2023-12-18T06:00:00+0000,95.675,95.71,95.665,95.675,730
2023-12-19T06:00:00+0000,95.68,95.73,95.68,95.71,74
2023-12-20T06:00:00+0000,95.77,95.85,95.75,95.79,266
2023-12-21T06:00:00+0000,95.79,95.87,95.79,95.83,451
2023-12-22T06:00:00+0000,95.855,95.89,95.815,95.86,426
2023-12-26T06:00:00+0000,95.855,95.865,95.795,95.815,333
2023-12-27T06:00:00+0000,95.815,95.87,95.815,95.87,260
2023-12-28T06:00:00+0000,95.825,95.835,95.825,95.825,152
2023-12-29T06:00:00+0000,95.8,95.855,95.785,95.85,169
2024-01-02T06:00:00+0000,95.83,95.83,95.755,95.775,273
2024-01-03T06:00:00+0000,95.77,95.77,95.72,95.74,1316
2024-01-04T06:00:00+0000,95.73,95.76,95.66,95.67,926
2024-01-05T06:00:00+0000,95.67,95.765,95.555,95.685,2413
2024-01-08T06:00:00+0000,95.64,95.75,95.64,95.705,1322
2024-01-09T06:00:00+0000,95.675,95.68,95.665,95.68,740
