Time,Open,High,Low,Close,Volume
2023-09-14T05:00:00+0000,1961.2,1961.2,1961.2,1961.2,0
2023-09-15T05:00:00+0000,1940.2,1940.2,1940.2,1940.2,0
2023-09-18T05:00:00+0000,1927.3,1927.3,1927.3,1927.3,0
2023-09-19T05:00:00+0000,1918.7,1918.7,1918.7,1918.7,0
2023-09-20T05:00:00+0000,1900.8,1900.8,1900.8,1900.8,0
2023-09-21T05:00:00+0000,1871.6,1871.6,1871.6,1871.6,0
2023-09-22T05:00:00+0000,1865.4,1865.4,1865.4,1865.4,0
2023-09-25T05:00:00+0000,1873.1,1873.1,1873.1,1873.1,0
2023-09-26T05:00:00+0000,1849.5,1849.5,1849.5,1849.5,0
2023-09-27T05:00:00+0000,1865.9,1865.9,1865.9,1865.9,0
2023-09-28T05:00:00+0000,1882.3,1882.3,1882.3,1882.3,0
2023-09-29T05:00:00+0000,1873.1,1873.1,1873.1,1873.1,0
2023-10-02T05:00:00+0000,1841.8,1841.8,1841.8,1841.8,0
2023-10-03T05:00:00+0000,1810.8,1810.8,1810.8,1810.8,0
2023-10-04T05:00:00+0000,1813.2,1813.2,1813.2,1813.2,0
2023-10-05T05:00:00+0000,1815.6,1815.6,1811.0,1815.6,0
2023-10-06T05:00:00+0000,1830.2,1830.2,1830.2,1830.2,0
2023-10-09T05:00:00+0000,1840.4,1840.4,1840.4,1840.4,0
2023-10-10T05:00:00+0000,1861.1,1861.1,1861.1,1861.1,0
2023-10-11T05:00:00+0000,1857.6,1857.6,1857.6,1857.6,0
2023-10-12T05:00:00+0000,1816.8,1816.8,1816.8,1816.8,0
2023-10-13T05:00:00+0000,1800.8,1800.8,1800.8,1800.8,0
2023-10-16T05:00:00+0000,1829.8,1829.8,1829.8,1829.8,0
2023-10-17T05:00:00+0000,1849.4,1849.4,1849.4,1849.4,0
2023-10-18T05:00:00+0000,1810.7,1810.7,1810.7,1810.7,0
2023-10-19T05:00:00+0000,1783.4,1783.4,1783.4,1783.4,0
2023-10-20T05:00:00+0000,1760.0,1760.0,1760.0,1760.0,0
2023-10-23T05:00:00+0000,1744.1,1744.1,1744.1,1744.1,0
2023-10-24T05:00:00+0000,1758.2,1758.2,1758.2,1758.2,0
2023-10-25T05:00:00+0000,1728.2,1728.2,1728.2,1728.2,0
2023-10-26T05:00:00+0000,1733.7,1733.7,1733.7,1733.7,0
2023-10-27T05:00:00+0000,1710.9,1710.9,1710.9,1710.9,0
