Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,34504,34804,34504,34504,0
2023-11-10T06:00:00+0000,34653,34900,34600,34893,3
2023-11-13T06:00:00+0000,34900,35002,34900,34940,1
2023-11-14T06:00:00+0000,35300,35582,35300,35449,4
2023-11-15T06:00:00+0000,35649,35652,35576,35642,4
2023-11-16T06:00:00+0000,35574,35693,35573,35574,0
2023-11-17T06:00:00+0000,35567,35701,35567,35567,0
2023-11-20T06:00:00+0000,35615,35884,35615,35797,3
2023-11-21T06:00:00+0000,35800,35805,35755,35755,1
2023-11-22T06:00:00+0000,35893,35893,35893,35893,1
2023-11-24T06:00:00+0000,35933,36001,35933,35985,1
2023-11-27T06:00:00+0000,35937,35937,35937,35937,0
2023-11-28T06:00:00+0000,36100,36105,36000,36000,1
2023-11-29T06:00:00+0000,36150,36188,36068,36068,4
2023-11-30T06:00:00+0000,36250,36610,36250,36610,4
2023-12-01T06:00:00+0000,36600,36916,36600,36903,15
2023-12-04T06:00:00+0000,36777,36879,36759,36879,6
2023-12-05T06:00:00+0000,36830,36850,36758,36810,11
2023-12-06T06:00:00+0000,36888,36942,36777,36792,10
2023-12-07T06:00:00+0000,36712,36853,36708,36827,39
2023-12-08T06:00:00+0000,36839,37028,36730,36965,75
2023-12-11T06:00:00+0000,37029,37119,36944,37119,45
2023-12-12T06:00:00+0000,37135,37300,37100,37274,74
2023-12-13T06:00:00+0000,37300,37875,37272,37787,119
2023-12-14T06:00:00+0000,37851,38029,37773,37936,95
2023-12-15T06:00:00+0000,37950,38120,37870,38011,117
2023-12-18T06:00:00+0000,38052,38128,38002,38033,102
2023-12-19T06:00:00+0000,38001,38293,37998,38292,161
2023-12-20T06:00:00+0000,38288,38368,37752,37800,257
2023-12-21T06:00:00+0000,37824,38112,37823,38104,91
2023-12-22T06:00:00+0000,38042,38221,37950,38094,81
2023-12-26T06:00:00+0000,38123,38299,38064,38249,52
2023-12-27T06:00:00+0000,38276,38371,38197,38360,118
2023-12-28T06:00:00+0000,38353,38430,38290,38386,190
2023-12-29T06:00:00+0000,38399,38438,38200,38372,116
2024-01-02T06:00:00+0000,38375,38467,38129,38354,197
2024-01-03T06:00:00+0000,38363,38363,38015,38061,101
2024-01-04T06:00:00+0000,38082,38337,38070,38078,117
2024-01-05T06:00:00+0000,38132,38248,37878,38083,190
2024-01-08T06:00:00+0000,38073,38073,37845,38049,68
