Time,Open,High,Low,Close,Volume
2023-09-08T05:00:00+0000,2.3209999999999997,2.3209999999999997,2.3209999999999997,2.3209999999999997,0
2023-09-11T05:00:00+0000,2.3373,2.3373,2.3373,2.3373,0
2023-09-12T05:00:00+0000,2.3482,2.3482,2.3482,2.3482,0
2023-09-13T05:00:00+0000,2.35,2.35,2.35,2.35,0
2023-09-14T05:00:00+0000,2.3674,2.3674,2.3674,2.3674,0
2023-09-15T05:00:00+0000,2.3537,2.3537,2.3537,2.3537,0
2023-09-18T05:00:00+0000,2.352,2.352,2.352,2.352,0
2023-09-19T05:00:00+0000,2.3425,2.3425,2.3425,2.3425,0
2023-09-20T05:00:00+0000,2.3269,2.3269,2.3269,2.3269,0
2023-09-21T05:00:00+0000,2.3272,2.3272,2.3272,2.3272,0
2023-09-22T05:00:00+0000,2.2865,2.2865,2.2865,2.2865,0
2023-09-25T05:00:00+0000,2.2794,2.2794,2.2794,2.2794,0
2023-09-26T05:00:00+0000,2.2818,2.2818,2.2818,2.2818,0
2023-09-27T05:00:00+0000,2.2972,2.2972,2.2972,2.2972,0
2023-09-28T05:00:00+0000,2.2605,2.2605,2.2605,2.2605,0
2023-09-29T05:00:00+0000,2.2301,2.2301,2.2301,2.2301,0
2023-10-02T05:00:00+0000,2.2443,2.2443,2.2443,2.2443,0
2023-10-03T05:00:00+0000,2.2314,2.2314,2.2314,2.2314,0
2023-10-04T05:00:00+0000,2.1196,2.1196,2.1196,2.1196,0
2023-10-05T05:00:00+0000,2.113,2.113,2.113,2.113,0
2023-10-06T05:00:00+0000,2.1102,2.1102,2.1102,2.1102,0
2023-10-09T05:00:00+0000,2.1578,2.1578,2.1578,2.1578,0
2023-10-10T05:00:00+0000,2.1802,2.1802,2.1802,2.1802,0
2023-10-11T05:00:00+0000,2.1556,2.1556,2.1556,2.1556,0
2023-10-12T05:00:00+0000,2.1219,2.1219,2.1219,2.1219,0
2023-10-13T05:00:00+0000,2.2036,2.2036,2.2036,2.2036,0
2023-10-16T05:00:00+0000,2.1932,2.1932,2.1932,2.1932,0
2023-10-17T05:00:00+0000,2.2064,2.2064,2.2064,2.2064,0
2023-10-18T05:00:00+0000,2.2413,2.2413,2.2413,2.2413,0
2023-10-19T05:00:00+0000,2.2430000000000003,2.2430000000000003,2.2430000000000003,2.2430000000000003,0
2023-10-20T05:00:00+0000,2.24,2.24,2.24,2.24,0
2023-10-23T05:00:00+0000,2.2124,2.2124,2.2124,2.2124,0
2023-10-24T05:00:00+0000,2.1878,2.1878,2.1878,2.1878,0
2023-10-25T05:00:00+0000,2.2217,2.2217,2.2217,2.2217,0
2023-10-26T05:00:00+0000,2.1893,2.1893,2.1893,2.1893,0
2023-10-27T05:00:00+0000,2.2268,2.2268,2.2268,2.2268,0
2023-10-30T05:00:00+0000,2.1743,2.1743,2.1743,2.1743,0
2023-10-31T05:00:00+0000,2.1636,2.1636,2.1636,2.1636,0
2023-11-01T05:00:00+0000,2.1392,2.1392,2.1392,2.1392,0
2023-11-02T05:00:00+0000,2.199,2.199,2.199,2.199,0
2023-11-03T05:00:00+0000,2.1596,2.1596,2.1596,2.1596,0
2023-11-06T06:00:00+0000,2.189,2.189,2.189,2.189,0
2023-11-07T06:00:00+0000,2.1179,2.1179,2.1179,2.1179,0
2023-11-08T06:00:00+0000,2.0805,2.0805,2.0805,2.0805,0
2023-11-09T06:00:00+0000,2.0980000000000003,2.0980000000000003,2.0980000000000003,2.0980000000000003,0
2023-11-10T06:00:00+0000,2.1248,2.1248,2.1248,2.1248,0
2023-11-13T06:00:00+0000,2.1583,2.1583,2.1583,2.1583,0
2023-11-14T06:00:00+0000,2.1488,2.1488,2.1488,2.1488,0
2023-11-15T06:00:00+0000,2.1333,2.1333,2.1333,2.1333,0
2023-11-16T06:00:00+0000,2.0479,2.0479,2.0479,2.0479,0
2023-11-17T06:00:00+0000,2.1093,2.1093,2.1093,2.1093,0
2023-11-20T06:00:00+0000,2.1551,2.1551,2.1551,2.1551,0
2023-11-21T06:00:00+0000,2.1659,2.1659,2.1659,2.1659,0
2023-11-22T06:00:00+0000,2.1457,2.1457,2.1457,2.1457,0
2023-11-24T06:00:00+0000,2.1049,2.1049,2.1049,2.1049,0
2023-11-27T06:00:00+0000,2.1044,2.1044,2.1044,2.1044,0
2023-11-28T06:00:00+0000,2.146,2.146,2.146,2.146,0
2023-11-29T06:00:00+0000,2.1788,2.1788,2.1788,2.1788,0
2023-11-30T06:00:00+0000,2.1235,2.1235,2.1235,2.1235,0
2023-12-01T06:00:00+0000,2.0889,2.0889,2.0889,2.0889,0
2023-12-04T06:00:00+0000,2.0988,2.0988,2.0988,2.0988,0
2023-12-05T06:00:00+0000,2.08,2.08,2.08,2.08,0
2023-12-06T06:00:00+0000,2.0051,2.0051,2.0051,2.0051,0
2023-12-07T06:00:00+0000,1.992,1.992,1.992,1.992,0
2023-12-08T06:00:00+0000,2.0336,2.0336,2.0336,2.0336,0
2023-12-11T06:00:00+0000,2.0345,2.0345,2.0345,2.0345,0
2023-12-12T06:00:00+0000,1.9795,1.9795,1.9795,1.9795,0
2023-12-13T06:00:00+0000,2.0106,2.0106,2.0106,2.0106,0
2023-12-14T06:00:00+0000,2.0755,2.0755,2.0755,2.0755,0
2023-12-15T06:00:00+0000,2.0857,2.0857,2.0857,2.0857,0
2023-12-18T06:00:00+0000,2.11,2.11,2.11,2.11,0
2023-12-19T06:00:00+0000,2.1432,2.1432,2.1432,2.1432,0
2023-12-20T06:00:00+0000,2.1366,2.1366,2.1366,2.1366,0
2023-12-21T06:00:00+0000,2.1116,2.1116,2.1116,2.1116,0
2023-12-22T06:00:00+0000,2.0948,2.0948,2.0948,2.0948,0
2023-12-26T06:00:00+0000,2.1256,2.1256,2.1256,2.1256,0
2023-12-27T06:00:00+0000,2.1003,2.1003,2.1003,2.1003,0
2023-12-28T06:00:00+0000,2.0425,2.0425,2.0425,2.0425,0
2023-12-29T06:00:00+0000,2.0436,2.0436,2.0436,2.0436,0
2024-01-02T06:00:00+0000,2.0348,2.0348,2.0348,2.0348,0
2024-01-03T06:00:00+0000,2.0876,2.0876,2.0876,2.0876,0
2024-01-04T06:00:00+0000,2.0564,2.0564,2.0564,2.0564,0
2024-01-05T06:00:00+0000,2.0699,2.0699,2.0699,2.0699,0
2024-01-08T06:00:00+0000,2.0099,2.0099,2.0099,2.0099,0
