Time,Open,High,Low,Close,Volume
2023-12-14T06:00:00+0000,117.85,117.85,117.85,117.85,0
2023-12-15T06:00:00+0000,118.23,118.23,118.23,118.23,0
2023-12-18T06:00:00+0000,118.11,118.11,118.11,118.11,0
2023-12-19T06:00:00+0000,118.18,118.18,118.18,118.18,0
2023-12-20T06:00:00+0000,118.06,118.06,118.06,118.06,0
2023-12-21T06:00:00+0000,118.03,118.03,118.03,118.03,0
2023-12-22T06:00:00+0000,117.97,117.97,117.97,117.97,0
2023-12-26T06:00:00+0000,118.02,118.02,118.02,118.02,0
2023-12-27T06:00:00+0000,117.92,117.92,117.92,117.92,0
2023-12-28T06:00:00+0000,118.09,118.09,118.09,118.09,0
2023-12-29T06:00:00+0000,118.02,118.02,118.02,118.02,0
2024-01-02T06:00:00+0000,118.0,118.0,118.0,118.0,0
2024-01-03T06:00:00+0000,117.98,117.98,117.98,117.98,0
2024-01-04T06:00:00+0000,118.03,118.03,118.03,118.03,0
2024-01-05T06:00:00+0000,118.26,118.26,118.26,118.26,0
2024-01-08T06:00:00+0000,118.35,118.35,118.35,118.35,0
