Time,Open,High,Low,Close,Volume
2023-08-01T05:00:00+0000,4617.5,4622.0,4590.5,4601.25,629398
2023-08-02T05:00:00+0000,4584.75,4593.5,4527.75,4537.25,968273
2023-08-03T05:00:00+0000,4534.25,4547.75,4505.75,4521.75,967087
2023-08-04T05:00:00+0000,4524.0,4560.75,4493.25,4498.0,1175683
2023-08-07T05:00:00+0000,4500.0,4541.75,4499.75,4537.75,790299
2023-08-08T05:00:00+0000,4539.0,4541.0,4482.0,4518.5,851780
2023-08-09T05:00:00+0000,4516.5,4536.25,4478.25,4485.75,950820
2023-08-10T05:00:00+0000,4493.5,4545.0,4473.5,4485.75,1548994
2023-08-11T05:00:00+0000,4487.25,4496.0,4458.75,4480.75,925821
2023-08-14T05:00:00+0000,4484.5,4507.75,4464.75,4506.0,819398
2023-08-15T05:00:00+0000,4506.0,4517.75,4447.0,4454.0,974915
2023-08-16T05:00:00+0000,4453.25,4467.25,4417.0,4420.0,939469
2023-08-17T05:00:00+0000,4420.75,4436.75,4377.75,4384.5,1004262
2023-08-18T05:00:00+0000,4380.25,4396.0,4350.0,4382.75,1046797
2023-08-21T05:00:00+0000,4382.5,4420.75,4372.0,4412.5,980941
2023-08-22T05:00:00+0000,4409.5,4440.0,4393.75,4399.25,963377
2023-08-23T05:00:00+0000,4400.0,4476.0,4399.0,4447.0,768740
2023-08-24T05:00:00+0000,4473.0,4485.5,4378.5,4386.0,1075766
2023-08-25T05:00:00+0000,4384.5,4429.0,4365.25,4414.25,1279078
2023-08-28T05:00:00+0000,4417.75,4449.5,4414.5,4442.25,908100
2023-08-29T05:00:00+0000,4444.0,4509.5,4433.25,4506.75,850386
2023-08-30T05:00:00+0000,4508.25,4530.75,4496.5,4524.25,823777
2023-08-31T05:00:00+0000,4527.0,4542.0,4513.0,4516.0,777514
2023-09-01T05:00:00+0000,4517.25,4547.75,4507.25,4521.5,793983
2023-09-05T05:00:00+0000,4520.5,4531.25,4499.0,4502.5,714786
2023-09-06T05:00:00+0000,4500.5,4503.75,4446.75,4471.5,826885
2023-09-07T05:00:00+0000,4469.75,4471.75,4433.25,4456.25,889064
2023-09-08T05:00:00+0000,4457.75,4477.5,4443.0,4461.75,868284
2023-09-11T05:00:00+0000,4463.5,4493.75,4459.0,4490.25,354980
2023-09-12T05:00:00+0000,4488.0,4490.25,4458.5,4465.0,228506
2023-09-13T05:00:00+0000,4463.75,4481.25,4446.5,4468.75,211605
2023-09-14T05:00:00+0000,4472.75,4514.75,4470.0,4506.0,129972
2023-09-15T05:00:00+0000,4510.0,4517.5,4480.0,4491.72,10564
