Time,Open,High,Low,Close,Volume
2014-01-02T06:00:00+0000,4.762,4.762,4.762,4.762,0
2014-01-03T06:00:00+0000,4.788,4.788,4.788,4.788,0
2014-01-06T06:00:00+0000,4.794,4.794,4.794,4.794,0
2014-01-07T06:00:00+0000,4.812,4.812,4.812,4.812,0
2014-01-08T06:00:00+0000,4.832,4.832,4.831,4.832,0
2014-01-09T06:00:00+0000,4.7780000000000005,4.7780000000000005,4.7780000000000005,4.7780000000000005,0
2014-01-10T06:00:00+0000,4.956,4.956,4.956,4.956,0
2014-01-13T06:00:00+0000,4.873,4.873,4.873,4.873,0
2014-01-14T06:00:00+0000,4.8469999999999995,4.8469999999999995,4.8469999999999995,4.8469999999999995,0
2014-01-15T06:00:00+0000,4.833,4.833,4.833,4.833,0
2014-01-16T06:00:00+0000,4.828,4.828,4.828,4.828,0
2014-01-17T06:00:00+0000,4.8180000000000005,4.8180000000000005,4.8180000000000005,4.8180000000000005,0
2014-01-21T06:00:00+0000,4.8660000000000005,4.8660000000000005,4.8660000000000005,4.8660000000000005,0
2014-01-22T06:00:00+0000,4.8660000000000005,4.8660000000000005,4.8660000000000005,4.8660000000000005,0
2014-01-23T06:00:00+0000,4.86,4.86,4.86,4.86,0
2014-01-24T06:00:00+0000,4.862,4.862,4.862,4.862,0
2014-01-27T06:00:00+0000,4.901,4.901,4.901,4.901,0
2014-01-28T06:00:00+0000,4.887,4.887,4.887,4.887,0
2014-01-29T06:00:00+0000,4.881,4.881,4.881,4.881,0
2014-01-30T06:00:00+0000,4.945,4.945,4.945,4.945,0
2014-01-31T06:00:00+0000,4.942,4.942,4.942,4.942,0
2014-02-03T06:00:00+0000,4.981,4.981,4.981,4.981,0
2014-02-04T06:00:00+0000,4.9510000000000005,4.9510000000000005,4.9510000000000005,4.9510000000000005,0
2014-02-05T06:00:00+0000,4.926,4.926,4.926,4.926,0
2014-02-06T06:00:00+0000,4.871,4.871,4.871,4.871,0
2014-02-07T06:00:00+0000,4.9030000000000005,4.9030000000000005,4.9030000000000005,4.9030000000000005,0
2014-02-10T06:00:00+0000,4.868,4.868,4.868,4.868,0
2014-02-11T06:00:00+0000,4.657,4.657,4.657,4.657,0
2014-02-12T06:00:00+0000,4.663,4.663,4.663,4.663,0
2014-02-13T06:00:00+0000,4.649,4.649,4.649,4.649,0
2014-02-14T06:00:00+0000,4.419,4.419,4.419,4.419,0
2014-02-18T06:00:00+0000,4.42,4.42,4.42,4.42,0
2014-02-19T06:00:00+0000,4.45,4.45,4.45,4.45,0
2014-02-20T06:00:00+0000,4.515,4.515,4.515,4.515,0
2014-02-21T06:00:00+0000,4.537,4.537,4.537,4.537,0
2014-02-24T06:00:00+0000,4.59,4.59,4.59,4.59,0
2014-02-25T06:00:00+0000,4.598,4.598,4.598,4.598,0
2014-02-26T06:00:00+0000,4.565,4.565,4.565,4.565,0
2014-02-27T06:00:00+0000,4.512,4.512,4.512,4.512,0
2014-02-28T06:00:00+0000,4.482,4.482,4.482,4.482,0
2014-03-03T06:00:00+0000,4.48,4.48,4.48,4.48,0
2014-03-04T06:00:00+0000,4.508,4.508,4.508,4.508,0
2014-03-05T06:00:00+0000,4.533,4.533,4.533,4.533,0
2014-03-06T06:00:00+0000,4.7330000000000005,4.7330000000000005,4.669,4.7330000000000005,0
2014-03-07T06:00:00+0000,4.695,4.695,4.695,4.695,0
2014-03-10T05:00:00+0000,4.705,4.705,4.705,4.705,0
2014-03-11T05:00:00+0000,4.626,4.626,4.626,4.626,0
2014-03-12T05:00:00+0000,4.676,4.676,4.676,4.676,0
2014-03-13T05:00:00+0000,4.8,4.8,4.8,4.8,0
2014-03-14T05:00:00+0000,4.955,4.955,4.955,4.955,0
2014-03-17T05:00:00+0000,4.937,4.937,4.937,4.937,0
2014-03-18T05:00:00+0000,4.887,4.887,4.887,4.887,0
2014-03-19T05:00:00+0000,4.923,4.923,4.923,4.923,0
2014-03-20T05:00:00+0000,5.052,5.052,5.052,5.052,0
2014-03-21T05:00:00+0000,5.042,5.042,5.042,5.042,0
2014-03-24T05:00:00+0000,5.067,5.067,5.067,5.067,0
2014-03-25T05:00:00+0000,5.092,5.092,5.092,5.092,0
2014-03-26T05:00:00+0000,5.111000000000001,5.111000000000001,5.111000000000001,5.111000000000001,0
2014-03-27T05:00:00+0000,5.1080000000000005,5.1080000000000005,5.1080000000000005,5.1080000000000005,0
2014-03-28T05:00:00+0000,5.088,5.088,5.088,5.088,0
2014-03-31T05:00:00+0000,5.088,5.088,5.088,5.088,0
2014-04-01T05:00:00+0000,5.047,5.047,5.047,5.047,0
2014-04-02T05:00:00+0000,5.06,5.06,5.06,5.06,0
2014-04-03T05:00:00+0000,5.1370000000000005,5.1370000000000005,5.1370000000000005,5.1370000000000005,0
2014-04-04T05:00:00+0000,5.152,5.152,5.152,5.152,0
2014-04-07T05:00:00+0000,5.172000000000001,5.172000000000001,5.172000000000001,5.172000000000001,0
2014-04-08T05:00:00+0000,5.166,5.166,5.166,5.166,0
2014-04-09T05:00:00+0000,5.251,5.251,5.251,5.251,0
2014-04-10T05:00:00+0000,5.287000000000001,5.287000000000001,5.287000000000001,5.287000000000001,0
2014-04-11T05:00:00+0000,5.29,5.29,5.29,5.29,0
2014-04-14T05:00:00+0000,5.287999999999999,5.287999999999999,5.287999999999999,5.287999999999999,0
2014-04-15T05:00:00+0000,5.331,5.331,5.331,5.331,0
2014-04-16T05:00:00+0000,5.336,5.336,5.336,5.336,0
2014-04-17T05:00:00+0000,5.347,5.347,5.347,5.347,0
2014-04-21T05:00:00+0000,5.308,5.308,5.308,5.308,0
2014-04-22T05:00:00+0000,5.329,5.329,5.329,5.329,0
2014-04-23T05:00:00+0000,5.322,5.322,5.322,5.322,0
2014-04-24T05:00:00+0000,5.361000000000001,5.361000000000001,5.361000000000001,5.361000000000001,0
2014-04-25T05:00:00+0000,5.35,5.35,5.35,5.35,0
2014-04-28T05:00:00+0000,5.377999999999999,5.377999999999999,5.377999999999999,5.377999999999999,0
2014-04-29T05:00:00+0000,5.428,5.428,5.428,5.428,0
2014-04-30T05:00:00+0000,5.434,5.434,5.434,5.434,0
2014-05-01T05:00:00+0000,5.438,5.438,5.438,5.438,0
2014-05-02T05:00:00+0000,5.426,5.426,5.426,5.426,0
2014-05-05T05:00:00+0000,5.415,5.415,5.415,5.415,0
2014-05-06T05:00:00+0000,5.431,5.431,5.431,5.431,0
2014-05-07T05:00:00+0000,5.436,5.436,5.436,5.436,0
2014-05-08T05:00:00+0000,5.446000000000001,5.446000000000001,5.446000000000001,5.446000000000001,0
2014-05-09T05:00:00+0000,5.486000000000001,5.486000000000001,5.486000000000001,5.486000000000001,0
2014-05-12T05:00:00+0000,5.456,5.456,5.456,5.456,0
2014-05-13T05:00:00+0000,5.471,5.471,5.471,5.471,0
2014-05-14T05:00:00+0000,5.489,5.489,5.489,5.489,0
2014-05-15T05:00:00+0000,5.435,5.435,5.435,5.435,0
2014-05-16T05:00:00+0000,5.395,5.395,5.395,5.395,0
2014-05-19T05:00:00+0000,5.396,5.396,5.396,5.396,0
2014-05-20T05:00:00+0000,5.381,5.381,5.381,5.381,0
2014-05-21T05:00:00+0000,5.386,5.386,5.386,5.386,0
2014-05-22T05:00:00+0000,5.364,5.364,5.364,5.364,0
2014-05-23T05:00:00+0000,5.3839999999999995,5.3839999999999995,5.3839999999999995,5.3839999999999995,0
2014-05-27T05:00:00+0000,5.397,5.397,5.397,5.397,0
2014-05-28T05:00:00+0000,5.361000000000001,5.361000000000001,5.361000000000001,5.361000000000001,0
2014-05-29T05:00:00+0000,5.364,5.364,5.364,5.364,0
2014-05-30T05:00:00+0000,5.36,5.36,5.36,5.36,0
2014-06-02T05:00:00+0000,5.395,5.395,5.395,5.395,0
2014-06-03T05:00:00+0000,5.372000000000001,5.372000000000001,5.372000000000001,5.372000000000001,0
2014-06-04T05:00:00+0000,5.367000000000001,5.367000000000001,5.367000000000001,5.367000000000001,0
2014-06-05T05:00:00+0000,5.385,5.385,5.385,5.385,0
2014-06-06T05:00:00+0000,5.401,5.401,5.401,5.401,0
2014-06-09T05:00:00+0000,5.3870000000000005,5.3870000000000005,5.3870000000000005,5.3870000000000005,0
2014-06-10T05:00:00+0000,5.43,5.43,5.43,5.43,0
2014-06-11T05:00:00+0000,5.416,5.416,5.416,5.416,0
2014-06-12T05:00:00+0000,5.4110000000000005,5.4110000000000005,5.4110000000000005,5.4110000000000005,0
2014-06-13T05:00:00+0000,5.44,5.44,5.44,5.44,0
2014-06-16T05:00:00+0000,5.439,5.439,5.439,5.439,0
2014-06-17T05:00:00+0000,5.479,5.479,5.479,5.479,0
2014-06-18T05:00:00+0000,5.492999999999999,5.492999999999999,5.492999999999999,5.492999999999999,0
2014-06-19T05:00:00+0000,5.515,5.515,5.515,5.515,0
2014-06-20T05:00:00+0000,5.475,5.475,5.475,5.475,0
2014-06-23T05:00:00+0000,5.462999999999999,5.462999999999999,5.462999999999999,5.462999999999999,0
2014-06-24T05:00:00+0000,5.459,5.459,5.459,5.459,0
2014-06-25T05:00:00+0000,5.468,5.468,5.468,5.468,0
2014-06-26T05:00:00+0000,5.382000000000001,5.382000000000001,5.382000000000001,5.382000000000001,0
2014-06-27T05:00:00+0000,5.38,5.38,5.38,5.38,0
2014-06-30T05:00:00+0000,5.399,5.399,5.399,5.399,0
2014-07-01T05:00:00+0000,5.407,5.407,5.407,5.407,0
2014-07-02T05:00:00+0000,5.382000000000001,5.382000000000001,5.382000000000001,5.382000000000001,0
2014-07-03T05:00:00+0000,5.377000000000001,5.377000000000001,5.377000000000001,5.377000000000001,0
2014-07-07T05:00:00+0000,5.351,5.351,5.351,5.351,0
2014-07-08T05:00:00+0000,5.327000000000001,5.327000000000001,5.327000000000001,5.327000000000001,0
2014-07-09T05:00:00+0000,5.292999999999999,5.292999999999999,5.292999999999999,5.292999999999999,0
2014-07-10T05:00:00+0000,5.24,5.24,5.24,5.24,0
2014-07-11T05:00:00+0000,5.234,5.234,5.234,5.234,0
2014-07-14T05:00:00+0000,5.197,5.197,5.197,5.197,0
2014-07-15T05:00:00+0000,5.182,5.182,5.182,5.182,0
2014-07-16T05:00:00+0000,5.197,5.197,5.197,5.197,0
2014-07-17T05:00:00+0000,5.188,5.188,5.188,5.188,0
2014-07-18T05:00:00+0000,5.215,5.215,5.215,5.215,0
2014-07-21T05:00:00+0000,5.196000000000001,5.196000000000001,5.196000000000001,5.196000000000001,0
2014-07-22T05:00:00+0000,5.15,5.15,5.15,5.15,0
2014-07-23T05:00:00+0000,5.126,5.126,5.126,5.126,0
2014-07-24T05:00:00+0000,5.107,5.107,5.107,5.107,0
2014-07-25T05:00:00+0000,5.102,5.102,5.102,5.102,0
2014-07-28T05:00:00+0000,5.0889999999999995,5.0889999999999995,5.0889999999999995,5.0889999999999995,0
2014-07-29T05:00:00+0000,5.008,5.008,5.008,5.008,0
2014-07-30T05:00:00+0000,5.035,5.035,5.035,5.035,0
2014-07-31T05:00:00+0000,5.061,5.061,5.061,5.061,0
2014-08-01T05:00:00+0000,5.0889999999999995,5.0889999999999995,5.0889999999999995,5.0889999999999995,0
2014-08-04T05:00:00+0000,5.084,5.084,5.084,5.084,0
2014-08-05T05:00:00+0000,4.988,4.988,4.988,4.988,0
2014-08-06T05:00:00+0000,4.877,4.877,4.877,4.877,0
2014-08-07T05:00:00+0000,4.891,4.891,4.891,4.891,0
2014-08-08T05:00:00+0000,4.882,4.882,4.882,4.882,0
2014-08-11T05:00:00+0000,4.837,4.837,4.837,4.837,0
2014-08-12T05:00:00+0000,4.819,4.819,4.819,4.819,0
2014-08-13T05:00:00+0000,4.814,4.814,4.814,4.814,0
2014-08-14T05:00:00+0000,4.825,4.825,4.825,4.825,0
2014-08-15T05:00:00+0000,4.79,4.79,4.79,4.79,0
2014-08-18T05:00:00+0000,4.791,4.791,4.791,4.791,0
2014-08-19T05:00:00+0000,4.788,4.788,4.788,4.788,0
2014-08-20T05:00:00+0000,4.768,4.768,4.768,4.768,0
2014-08-21T05:00:00+0000,4.821000000000001,4.821000000000001,4.821000000000001,4.821000000000001,0
2014-08-22T05:00:00+0000,4.84,4.84,4.84,4.84,0
2014-08-25T05:00:00+0000,4.848,4.848,4.848,4.848,0
2014-08-26T05:00:00+0000,4.845,4.845,4.845,4.845,0
2014-08-27T05:00:00+0000,4.85,4.85,4.85,4.85,0
2014-08-28T05:00:00+0000,4.886,4.886,4.886,4.886,0
2014-08-29T05:00:00+0000,4.878,4.878,4.878,4.878,0
2014-09-02T05:00:00+0000,4.856,4.856,4.856,4.856,0
2014-09-03T05:00:00+0000,4.878,4.878,4.878,4.878,0
2014-09-04T05:00:00+0000,4.926,4.926,4.926,4.926,0
2014-09-05T05:00:00+0000,4.923,4.923,4.923,4.923,0
2014-09-08T05:00:00+0000,4.913,4.913,4.913,4.913,0
2014-09-09T05:00:00+0000,4.896,4.896,4.896,4.896,0
2014-09-10T05:00:00+0000,4.904,4.904,4.904,4.904,0
2014-09-11T05:00:00+0000,4.923,4.923,4.923,4.923,0
2014-09-12T05:00:00+0000,4.897,4.897,4.897,4.897,0
2014-09-15T05:00:00+0000,4.875,4.875,4.875,4.875,0
2014-09-16T05:00:00+0000,4.88,4.88,4.88,4.88,0
2014-09-17T05:00:00+0000,4.869,4.869,4.869,4.869,0
2014-09-18T05:00:00+0000,4.815,4.815,4.815,4.815,0
2014-09-19T05:00:00+0000,4.795,4.795,4.795,4.795,0
2014-09-22T05:00:00+0000,4.783,4.783,4.783,4.783,0
2014-09-23T05:00:00+0000,4.793,4.793,4.793,4.793,0
2014-09-24T05:00:00+0000,4.787,4.787,4.787,4.787,0
2014-09-25T05:00:00+0000,4.781000000000001,4.781000000000001,4.781000000000001,4.781000000000001,0
2014-09-26T05:00:00+0000,4.761,4.761,4.761,4.761,0
2014-09-29T05:00:00+0000,4.772,4.772,4.772,4.772,0
2014-09-30T05:00:00+0000,4.812,4.812,4.812,4.812,0
2014-10-01T05:00:00+0000,4.757,4.757,4.757,4.757,0
2014-10-02T05:00:00+0000,4.803,4.803,4.803,4.803,0
2014-10-03T05:00:00+0000,4.78,4.78,4.78,4.78,0
2014-10-06T05:00:00+0000,4.78,4.78,4.78,4.78,0
2014-10-07T05:00:00+0000,4.783,4.783,4.783,4.783,0
2014-10-08T05:00:00+0000,4.783,4.783,4.783,4.783,0
2014-10-09T05:00:00+0000,4.798,4.798,4.798,4.798,0
2014-10-10T05:00:00+0000,4.795,4.795,4.795,4.795,0
2014-10-13T05:00:00+0000,4.805,4.805,4.805,4.805,0
2014-10-14T05:00:00+0000,4.795,4.795,4.795,4.795,0
2014-10-15T05:00:00+0000,4.78,4.78,4.78,4.78,0
2014-10-16T05:00:00+0000,4.755,4.755,4.755,4.755,0
2014-10-17T05:00:00+0000,4.79,4.79,4.79,4.79,0
2014-10-20T05:00:00+0000,4.777,4.777,4.777,4.777,0
2014-10-21T05:00:00+0000,4.772,4.772,4.772,4.772,0
2014-10-22T05:00:00+0000,4.758,4.758,4.758,4.758,0
2014-10-23T05:00:00+0000,4.757,4.757,4.757,4.757,0
2014-10-24T05:00:00+0000,4.734,4.734,4.734,4.734,0
2014-10-27T05:00:00+0000,4.721,4.721,4.721,4.721,0
2014-10-28T05:00:00+0000,4.706,4.706,4.706,4.706,0
2014-10-29T05:00:00+0000,4.711,4.711,4.711,4.711,0
2014-10-30T05:00:00+0000,4.704,4.704,4.704,4.704,0
2014-10-31T05:00:00+0000,4.718999999999999,4.718999999999999,4.718999999999999,4.718999999999999,0
2014-11-03T06:00:00+0000,4.71,4.71,4.71,4.71,0
2014-11-04T06:00:00+0000,4.705,4.705,4.705,4.705,0
