Time,Open,High,Low,Close,Volume
2023-11-29T06:00:00+0000,4.4319999999999995,4.4319999999999995,4.4319999999999995,4.4319999999999995,0
2023-11-30T06:00:00+0000,4.497,4.497,4.497,4.497,0
2023-12-01T06:00:00+0000,4.377,4.377,4.377,4.377,0
2023-12-04T06:00:00+0000,4.455,4.455,4.455,4.455,0
2023-12-05T06:00:00+0000,4.404,4.404,4.404,4.404,0
2023-12-06T06:00:00+0000,4.419,4.419,4.419,4.419,0
2023-12-07T06:00:00+0000,4.433,4.433,4.433,4.433,0
2023-12-08T06:00:00+0000,4.6,4.6,4.575,4.575,1
2023-12-11T06:00:00+0000,4.6,4.6,4.581,4.581,2
2023-12-12T06:00:00+0000,4.601,4.601,4.601,4.601,2
2023-12-13T06:00:00+0000,4.356,4.356,4.356,4.356,0
2023-12-14T06:00:00+0000,4.15,4.192,4.141,4.192,60
2023-12-15T06:00:00+0000,4.191,4.255,4.191,4.25,4
2023-12-18T06:00:00+0000,4.256,4.368,4.205,4.359,26
2023-12-19T06:00:00+0000,4.35,4.356,4.305,4.338,35
2023-12-20T06:00:00+0000,4.3,4.302,4.215,4.215,17
2023-12-21T06:00:00+0000,4.19,4.192,4.137,4.168,24
2023-12-22T06:00:00+0000,4.21,4.21,4.14,4.164,73
2023-12-26T06:00:00+0000,4.159,4.2,4.135,4.1739999999999995,126
2023-12-27T06:00:00+0000,4.2,4.2,4.128,4.143,126
2023-12-28T06:00:00+0000,4.143,4.18,4.1160000000000005,4.164,207
2023-12-29T06:00:00+0000,4.147,4.186,4.133,4.172,46
2024-01-02T06:00:00+0000,4.176,4.256,4.175,4.228,125
2024-01-03T06:00:00+0000,4.23,4.295,4.218,4.226,261
2024-01-04T06:00:00+0000,4.246,4.309,4.215,4.3,49
2024-01-05T06:00:00+0000,4.288,4.388999999999999,4.238,4.301,209
2024-01-08T06:00:00+0000,4.3260000000000005,4.345,4.26,4.26,37
