Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,1745.5,1745.5,1745.5,1745.5,0
2023-11-10T06:00:00+0000,1763.9,1763.9,1763.9,1763.9,0
2023-11-13T06:00:00+0000,1764.2,1764.2,1764.2,1764.2,0
2023-11-14T06:00:00+0000,1858.6,1858.6,1858.6,1858.6,0
2023-11-15T06:00:00+0000,1862.7,1862.7,1862.7,1862.7,0
2023-11-16T06:00:00+0000,1833.4,1833.4,1833.4,1833.4,0
2023-11-17T06:00:00+0000,1858.4,1858.4,1858.4,1858.4,0
2023-11-20T06:00:00+0000,1866.8,1866.8,1866.8,1866.8,0
2023-11-21T06:00:00+0000,1842.9,1842.9,1842.9,1842.9,0
2023-11-22T06:00:00+0000,1855.2,1855.2,1855.2,1855.2,0
2023-11-24T06:00:00+0000,1867.1,1867.1,1867.1,1867.1,0
2023-11-27T06:00:00+0000,1860.1,1860.1,1860.1,1860.1,0
2023-11-28T06:00:00+0000,1851.8,1851.8,1851.8,1851.8,0
2023-11-29T06:00:00+0000,1861.8,1861.8,1861.8,1861.8,0
2023-11-30T06:00:00+0000,1868.0,1868.0,1868.0,1868.0,0
2023-12-01T06:00:00+0000,1922.4,1922.4,1922.4,1922.4,0
2023-12-04T06:00:00+0000,1941.5,1941.5,1941.5,1941.5,0
2023-12-05T06:00:00+0000,1914.8,1914.8,1914.8,1914.8,0
2023-12-06T06:00:00+0000,1910.8,1910.8,1910.8,1910.8,0
2023-12-07T06:00:00+0000,1926.2,1926.2,1926.2,1926.2,0
2023-12-08T06:00:00+0000,1939.7,1939.7,1939.7,1939.7,0
2023-12-11T06:00:00+0000,1942.5,1942.5,1942.5,1942.5,0
2023-12-12T06:00:00+0000,1940.0,1940.0,1940.0,1940.0,0
2023-12-13T06:00:00+0000,2008.0,2008.0,2008.0,2008.0,0
2023-12-14T06:00:00+0000,2061.6,2061.6,2061.6,2061.6,0
2023-12-15T06:00:00+0000,2046.8,2046.8,2046.8,2046.8,0
2023-12-18T06:00:00+0000,2042.9,2042.9,2042.9,2042.9,0
2023-12-19T06:00:00+0000,2082.2,2082.2,2082.2,2082.2,0
2023-12-20T06:00:00+0000,2042.5,2042.5,2042.5,2042.5,0
2023-12-21T06:00:00+0000,2077.6,2077.6,2077.6,2077.6,0
2023-12-22T06:00:00+0000,2095.1,2095.1,2095.1,2095.1,0
2023-12-26T06:00:00+0000,2120.6,2120.6,2120.6,2120.6,0
2023-12-27T06:00:00+0000,2126.0,2126.0,2126.0,2126.0,0
2023-12-28T06:00:00+0000,2118.1,2118.1,2118.1,2118.1,0
2023-12-29T06:00:00+0000,2087.4,2087.4,2087.4,2087.4,0
2024-01-02T06:00:00+0000,2070.3,2070.3,2070.3,2070.3,0
2024-01-03T06:00:00+0000,2016.1,2016.1,2016.1,2016.1,0
2024-01-04T06:00:00+0000,2014.0,2014.0,2014.0,2014.0,0
2024-01-05T06:00:00+0000,2007.2,2007.2,2007.2,2007.2,0
