Time,Open,High,Low,Close,Volume
2023-10-26T05:00:00+0000,259.5,259.5,259.5,259.5,0
2023-10-27T05:00:00+0000,259.5,259.7,258.5,259.175,13
2023-10-30T05:00:00+0000,260.0,260.5,259.9,259.9,28
2023-10-31T05:00:00+0000,260.225,260.375,259.0,260.0,43
2023-11-01T05:00:00+0000,260.5,261.55,260.5,261.25,74
2023-11-02T05:00:00+0000,262.5,265.05,262.5,265.0,48
2023-11-03T05:00:00+0000,265.5,265.5,264.2,264.2,40
2023-11-06T06:00:00+0000,262.65,262.8,260.45,260.45,93
2023-11-07T06:00:00+0000,259.275,260.675,255.0,255.075,35
2023-11-08T06:00:00+0000,253.8,256.95,252.125,256.5,50
2023-11-09T06:00:00+0000,256.25,256.25,248.65,249.45,57
2023-11-10T06:00:00+0000,249.0,252.3,248.6,251.4,76
2023-11-13T06:00:00+0000,251.6,253.05,250.425,252.625,43
2023-11-14T06:00:00+0000,254.0,256.25,252.225,254.95,28
2023-11-15T06:00:00+0000,254.1,257.125,254.1,257.125,24
2023-11-16T06:00:00+0000,256.025,256.025,252.775,253.425,56
2023-11-17T06:00:00+0000,253.025,255.5,252.2,254.425,96
2023-11-20T06:00:00+0000,257.0,257.1,254.1,255.7,82
2023-11-21T06:00:00+0000,255.425,256.325,254.75,255.25,64
2023-11-22T06:00:00+0000,254.675,254.825,253.9,254.025,22
2023-11-24T06:00:00+0000,252.0,252.75,247.9,248.4,183
2023-11-27T06:00:00+0000,249.625,250.0,242.5,243.175,426
2023-11-28T06:00:00+0000,245.275,251.425,244.075,250.5,271
2023-11-29T06:00:00+0000,250.425,251.775,249.875,250.525,182
2023-11-30T06:00:00+0000,247.6,250.625,245.375,248.625,210
2023-12-01T06:00:00+0000,248.725,248.95,243.2,243.825,237
2023-12-04T06:00:00+0000,243.325,244.575,239.0,240.275,206
2023-12-05T06:00:00+0000,242.75,244.0,241.35,243.525,149
2023-12-06T06:00:00+0000,243.525,245.15,237.075,238.125,309
2023-12-07T06:00:00+0000,238.125,241.6,235.5,236.05,507
2023-12-08T06:00:00+0000,237.675,240.6,236.75,240.2,181
2023-12-11T06:00:00+0000,240.7,242.55,238.75,242.325,109
2023-12-12T06:00:00+0000,241.25,244.725,241.025,243.55,140
2023-12-13T06:00:00+0000,243.95,244.525,242.125,242.225,93
2023-12-14T06:00:00+0000,243.75,245.0,243.425,244.175,126
2023-12-15T06:00:00+0000,244.3,246.725,243.575,246.5,163
2023-12-18T06:00:00+0000,249.125,250.2,248.525,249.275,271
2023-12-19T06:00:00+0000,248.6,250.95,248.6,249.075,186
2023-12-20T06:00:00+0000,249.475,251.6,248.85,251.5,176
2023-12-21T06:00:00+0000,251.775,251.8,249.875,249.875,154
2023-12-22T06:00:00+0000,250.275,252.325,250.275,251.95,70
2023-12-26T06:00:00+0000,248.85,254.25,248.85,254.1,206
2023-12-27T06:00:00+0000,254.725,255.325,253.9,254.175,170
2023-12-28T06:00:00+0000,253.725,254.1,252.275,253.275,80
2023-12-29T06:00:00+0000,253.8,255.075,253.125,254.35,372
2024-01-02T06:00:00+0000,255.75,258.6,255.75,257.325,162
2024-01-03T06:00:00+0000,257.45,258.075,256.425,257.425,89
2024-01-04T06:00:00+0000,256.65,257.75,256.325,256.525,138
2024-01-05T06:00:00+0000,256.6,258.0,254.925,255.75,176
2024-01-08T06:00:00+0000,256.4,258.325,255.6,255.875,236
