Time,Open,High,Low,Close,Volume
2023-11-09T06:00:00+0000,78.81,79.94,78.8,79.17,1156
2023-11-10T06:00:00+0000,79.83,80.4,79.83,80.33,1088
2023-11-13T06:00:00+0000,81.36,81.36,81.36,81.36,737
2023-11-14T06:00:00+0000,81.27,82.2,81.27,81.39,724
2023-11-15T06:00:00+0000,81.42,81.76,80.3,80.51,1320
2023-11-16T06:00:00+0000,80.17,80.21,76.79,77.35,2093
2023-11-17T06:00:00+0000,80.05,80.05,80.05,80.05,1365
2023-11-20T06:00:00+0000,81.5,82.14,81.5,81.83,1195
2023-11-21T06:00:00+0000,81.48,81.93,81.13,81.93,782
2023-11-22T06:00:00+0000,78.99,81.28,78.37,81.28,1214
2023-11-24T06:00:00+0000,79.96,79.96,79.96,79.96,571
2023-11-27T06:00:00+0000,79.3,80.22,78.71,79.41,574
2023-11-28T06:00:00+0000,79.86,81.17,79.68,80.79,1271
2023-11-29T06:00:00+0000,81.06,82.01,80.52,82.01,1449
2023-11-30T06:00:00+0000,81.57,83.23,79.56,80.0,2865
2023-12-01T06:00:00+0000,78.94,80.28,78.45,78.45,1673
2023-12-04T06:00:00+0000,79.29,79.29,77.56,78.0,1680
2023-12-05T06:00:00+0000,78.01,78.78,76.97,76.98,1659
2023-12-06T06:00:00+0000,75.74,77.04,74.25,74.5,2266
2023-12-07T06:00:00+0000,74.5,75.51,74.39,74.39,1171
2023-12-08T06:00:00+0000,74.94,76.39,74.94,76.02,1121
2023-12-11T06:00:00+0000,76.17,76.39,75.92,76.39,808
2023-12-12T06:00:00+0000,75.69,76.51,73.63,73.85,1352
2023-12-13T06:00:00+0000,73.58,75.0,73.2,74.87,1816
2023-12-14T06:00:00+0000,75.74,77.64,75.74,77.1,1377
2023-12-15T06:00:00+0000,77.0,77.35,76.32,77.01,1235
2023-12-18T06:00:00+0000,77.69,79.32,76.68,78.28,1137
2023-12-19T06:00:00+0000,78.21,79.55,78.17,79.44,1517
2023-12-20T06:00:00+0000,80.16,80.23,79.44,79.52,1386
2023-12-21T06:00:00+0000,78.7,78.93,78.12,78.9,2884
2023-12-22T06:00:00+0000,79.52,79.65,78.35,78.49,1065
2023-12-26T06:00:00+0000,80.32,80.91,80.32,80.46,793
2023-12-27T06:00:00+0000,79.62,79.62,79.23,79.26,1542
2023-12-28T06:00:00+0000,79.41,79.5,76.91,76.94,1998
2023-12-29T06:00:00+0000,77.06,77.65,76.59,76.79,1379
2024-01-02T06:00:00+0000,78.12,78.68,75.65,75.82,1676
2024-01-03T06:00:00+0000,75.82,78.1,74.87,78.04,3452
2024-01-04T06:00:00+0000,78.8,78.8,76.5,77.26,2271
2024-01-05T06:00:00+0000,78.07,78.64,78.07,78.35,2448
2024-01-08T06:00:00+0000,77.29,77.49,75.08,75.34,893
