Date,Open,High,Low,Close,Vol,OI
6/29/2022,21.985,21.985,21.985,21.985,0,0
6/30/2022,21.56,21.56,21.56,21.56,0,0
7/1/2022,20.879,20.879,20.879,20.879,0,0
7/5/2022,20.296,20.296,20.296,20.296,0,0
7/6/2022,20.295,20.295,20.295,20.295,0,0
7/7/2022,20.352,20.352,20.352,20.352,0,0
7/8/2022,20.416,20.416,20.416,20.416,0,0
7/11/2022,20.309,20.309,20.309,20.309,0,0
7/12/2022,20.098,20.098,20.098,20.098,0,0
7/13/2022,20.342,20.342,20.342,20.342,0,0
7/14/2022,19.366,19.366,19.366,19.366,0,0
7/15/2022,19.694000000000003,19.694000000000003,19.694000000000003,19.694000000000003,0,0
7/18/2022,19.884,19.884,19.884,19.884,0,0
7/19/2022,19.796,19.796,19.796,19.796,0,0
7/20/2022,19.768,19.768,19.768,19.768,0,0
7/21/2022,19.825,19.825,19.825,19.825,0,0
7/22/2022,19.725,19.725,19.725,19.725,0,0
7/25/2022,19.442,19.442,19.442,19.442,0,0
7/26/2022,19.657,19.657,19.657,19.657,0,0
7/27/2022,19.715,19.715,19.715,19.715,0,0
7/28/2022,20.968000000000004,20.968000000000004,20.968000000000004,20.968000000000004,0,0
7/29/2022,21.31,21.31,21.31,21.31,0,0
8/1/2022,21.488000000000003,21.488000000000003,21.488000000000003,21.488000000000003,0,0
8/2/2022,21.281,21.281,21.281,21.281,0,0
8/3/2022,21.05,21.05,21.05,21.05,0,0
8/4/2022,21.302,21.302,21.302,21.302,0,0
8/5/2022,21.046,21.046,21.046,21.046,0,0
8/8/2022,21.849,21.849,21.849,21.849,0,0
8/9/2022,21.729,21.729,21.729,21.729,0,0
8/10/2022,21.945999999999998,21.945999999999998,21.945999999999998,21.945999999999998,0,0
8/11/2022,21.583000000000002,21.583000000000002,21.583000000000002,21.583000000000002,0,0
8/12/2022,21.933000000000003,21.933000000000003,21.933000000000003,21.933000000000003,0,0
8/15/2022,21.503,21.503,21.503,21.503,0,0
8/16/2022,21.302,21.302,21.302,21.302,0,0
8/17/2022,20.936,20.936,20.936,20.936,0,0
8/18/2022,20.668000000000003,20.668000000000003,20.668000000000003,20.668000000000003,0,0
8/19/2022,20.267,20.267,20.267,20.267,0,0
8/22/2022,20.058,20.058,20.058,20.058,0,0
8/23/2022,20.205,20.205,20.205,20.205,0,0
8/24/2022,20.065,20.065,20.065,20.065,0,0
8/25/2022,20.218,20.218,20.218,20.218,0,0
8/26/2022,19.906,19.906,19.906,19.906,0,0
8/29/2022,19.756,19.756,19.756,19.756,0,0
8/30/2022,19.35,19.35,19.35,19.35,0,0
8/31/2022,18.923,18.923,18.923,18.923,0,0
9/1/2022,18.709,18.709,18.709,18.709,0,0
9/2/2022,18.875999999999998,18.875999999999998,18.875999999999998,18.875999999999998,0,0
9/6/2022,18.858,18.858,18.858,18.858,0,0
9/7/2022,19.174,19.174,19.174,19.174,0,0
9/8/2022,19.372,19.372,19.372,19.372,0,0
9/9/2022,19.715,19.715,19.715,19.715,0,0
9/12/2022,20.820999999999998,20.820999999999998,20.820999999999998,20.820999999999998,0,0
9/13/2022,20.465,20.465,20.465,20.465,0,0
9/14/2022,20.566,20.566,20.566,20.566,0,0
9/15/2022,20.277,20.277,20.277,20.277,0,0
9/16/2022,20.352999999999998,20.352999999999998,20.352999999999998,20.352999999999998,0,0
9/19/2022,20.334,20.334,20.334,20.334,0,0
9/20/2022,20.172,20.172,20.172,20.172,0,0
9/21/2022,20.47,20.47,20.47,20.47,0,0
9/22/2022,20.599,20.599,20.599,20.599,0,0
9/23/2022,19.886,19.886,19.886,19.886,0,0
9/26/2022,19.45,19.45,19.45,19.45,0,0
9/27/2022,19.3,19.3,19.3,19.3,0,0
9/28/2022,19.839000000000002,19.839000000000002,19.839000000000002,19.839000000000002,0,0
9/29/2022,19.676,19.676,19.676,19.676,0,0
9/30/2022,20.0,20.0,20.0,20.0,0,0
10/3/2022,21.543000000000003,21.543000000000003,21.543000000000003,21.543000000000003,0,0
10/4/2022,22.068,22.068,22.068,22.068,0,0
10/5/2022,21.539,21.539,21.539,21.539,0,0
