Date,Open,High,Low,Close,Vol,OI
6/16/2023,0.0087195,0.0087195,0.0087195,0.0087195,0,0
6/20/2023,0.0087315,0.0087315,0.0087315,0.0087315,0,0
6/21/2023,0.00872,0.00872,0.00872,0.00872,0,0
6/22/2023,0.008671,0.008671,0.008671,0.008671,0,0
6/23/2023,0.008611,0.008611,0.008611,0.008611,0,0
6/26/2023,0.0086195,0.0086195,0.0086195,0.0086195,0,0
6/27/2023,0.0086035,0.0086035,0.0086035,0.0086035,0,0
6/28/2023,0.0085545,0.0085545,0.0085545,0.0085545,0,0
6/29/2023,0.008579,0.008579,0.008579,0.008579,0,0
6/30/2023,0.0086055,0.0086055,0.0086055,0.0086055,0,0
7/3/2023,0.008646,0.008646,0.008646,0.008646,0,0
7/5/2023,0.0086425,0.0086425,0.0086425,0.0086425,0,0
7/6/2023,0.00871,0.00871,0.00871,0.00871,0,0
7/7/2023,0.0088045,0.0088045,0.0088045,0.0088045,0,0
7/10/2023,0.0088275,0.0088275,0.0088275,0.0088275,0,0
7/11/2023,0.008848,0.008848,0.008848,0.008848,0,0
7/12/2023,0.008901,0.008901,0.008901,0.008901,0,0
7/13/2023,0.008863,0.008863,0.008863,0.008863,0,0
7/14/2023,0.008836,0.008836,0.008836,0.008836,0,0
7/17/2023,0.0088705,0.0088705,0.0088705,0.0088705,0,0
7/18/2023,0.0088845,0.0088845,0.0088845,0.0088845,0,0
7/19/2023,0.008767,0.008767,0.008767,0.008767,0,0
7/20/2023,0.0087825,0.0087825,0.0087825,0.0087825,0,0
7/21/2023,0.008708,0.008708,0.008708,0.008708,0,0
7/24/2023,0.0087405,0.0087405,0.0087405,0.0087405,0,0
7/25/2023,0.008791,0.008791,0.008791,0.008791,0,0
7/26/2023,0.008835,0.008835,0.008835,0.008835,0,0
7/27/2023,0.008894,0.008894,0.008894,0.008894,0,0
7/28/2023,0.008756,0.008756,0.008756,0.008756,0,0
7/31/2023,0.0086435,0.0086435,0.0086435,0.0086435,0,0
8/1/2023,0.0086075,0.0086075,0.0086075,0.0086075,0,0
8/2/2023,0.008593,0.008593,0.008593,0.008593,0,0
8/3/2023,0.0086435,0.0086435,0.0086435,0.0086435,0,0
8/4/2023,0.00865,0.00865,0.00865,0.00865,0,0
8/7/2023,0.008605,0.008605,0.008605,0.008605,0,0
8/8/2023,0.008534,0.008534,0.008534,0.008534,0,0
8/9/2023,0.008522,0.008522,0.008522,0.008522,0,0
8/10/2023,0.0084925,0.0084925,0.0084925,0.0084925,0,0
8/11/2023,0.0085175,0.0085175,0.0085175,0.0085175,0,0
8/14/2023,0.0084815,0.0084815,0.0084815,0.0084815,0,0
8/15/2023,0.008471,0.008471,0.008471,0.008471,0,0
8/16/2023,0.0084635,0.0084635,0.0084635,0.0084635,0,0
8/17/2023,0.008489,0.008489,0.008489,0.008489,0,0
8/18/2023,0.008512,0.008512,0.008512,0.008512,0,0
8/21/2023,0.0084905,0.0084905,0.0084905,0.0084905,0,0
8/22/2023,0.008509,0.008509,0.008509,0.008509,0,0
8/23/2023,0.0085185,0.0085185,0.0085185,0.0085185,0,0
8/24/2023,0.0084775,0.0084775,0.0084775,0.0084775,0,0
8/25/2023,0.00846,0.00846,0.00846,0.00846,0,0
8/28/2023,0.0084345,0.0084345,0.0084345,0.0084345,0,0
8/29/2023,0.008474,0.008474,0.008474,0.008474,0,0
8/30/2023,0.008404,0.008404,0.008404,0.008404,0,0
8/31/2023,0.0084375,0.0084375,0.0084375,0.0084375,0,0
9/1/2023,0.008414,0.008414,0.008414,0.008414,0,0
9/5/2023,0.00834,0.00834,0.00834,0.00834,0,0
9/6/2023,0.0083725,0.0083725,0.0083725,0.0083725,0,0
9/7/2023,0.008386,0.008386,0.008386,0.008386,0,0
9/8/2023,0.008349,0.008349,0.008349,0.008349,0,0
9/11/2023,0.0083965,0.0083965,0.0083965,0.0083965,0,0
9/12/2023,0.0083685,0.0083685,0.0083685,0.0083685,0,0
9/13/2023,0.0083255,0.0083255,0.0083255,0.0083255,0,0
9/14/2023,0.008333,0.008333,0.008333,0.008333,0,0
9/15/2023,0.0083225,0.0083225,0.0083225,0.0083225,0,0
9/18/2023,0.008335,0.008335,0.008335,0.008335,0,0
9/19/2023,0.0083425,0.0083425,0.0083425,0.0083425,0,0
