Date,Open,High,Low,Close,Vol,OI
11/19/2021,58.99,58.99,58.99,58.99,0,0
11/22/2021,59.19,59.19,59.19,59.19,0,0
11/23/2021,59.77,59.77,59.77,59.77,0,0
11/24/2021,59.93,59.93,59.93,59.93,0,0
11/26/2021,58.41,58.41,58.41,58.41,0,0
11/29/2021,59.33,59.33,59.33,59.33,0,0
11/30/2021,56.65,56.65,56.65,56.65,0,0
12/1/2021,57.08,57.08,57.08,57.08,0,0
12/2/2021,57.31,57.31,57.31,57.31,0,0
12/3/2021,58.68,58.68,58.68,58.68,0,0
12/6/2021,59.66,59.66,59.66,59.66,0,0
12/7/2021,61.3,61.3,61.3,61.3,0,0
12/8/2021,61.57,61.57,61.57,61.57,0,0
12/9/2021,60.77,60.77,60.77,60.77,0,0
12/10/2021,60.63,60.63,60.63,60.63,0,0
12/13/2021,60.72,60.72,60.72,60.72,0,0
12/14/2021,60.69,60.69,60.69,60.69,0,0
12/15/2021,59.97,59.97,59.97,59.97,0,0
12/16/2021,59.32,59.32,59.32,59.32,0,0
12/17/2021,58.07,58.07,58.07,58.07,0,0
12/20/2021,57.44,57.44,57.44,57.44,0,0
12/21/2021,58.37,58.37,58.37,58.37,0,0
12/22/2021,57.85,57.85,57.85,57.85,0,0
12/23/2021,58.32,58.32,58.32,58.32,0,0
12/27/2021,59.18,59.18,59.18,59.18,0,0
12/28/2021,58.74,58.74,58.74,58.74,0,0
12/29/2021,59.25,59.25,59.25,59.25,0,0
12/30/2021,59.16,59.16,59.16,59.16,0,0
12/31/2021,57.84,57.84,57.84,57.84,0,0
1/3/2022,58.78,58.78,58.78,58.78,0,0
1/4/2022,59.41,59.41,59.41,59.41,0,0
1/5/2022,59.06,59.06,59.06,59.06,0,0
1/6/2022,59.3,59.3,59.3,59.3,0,0
1/7/2022,59.11,59.11,59.11,59.11,0,0
1/10/2022,58.8,58.8,58.8,58.8,0,0
1/11/2022,59.73,59.73,59.73,59.73,0,0
1/12/2022,59.57,59.57,59.57,59.57,0,0
1/13/2022,59.8,59.8,59.8,59.8,0,0
1/14/2022,60.29,60.29,60.29,60.29,0,0
1/18/2022,60.98,60.98,60.98,60.98,0,0
1/19/2022,61.22,61.22,61.22,61.22,0,0
1/20/2022,62.27,62.27,62.27,62.27,0,0
1/21/2022,62.78,62.78,62.78,62.78,0,0
1/24/2022,62.62,62.62,62.62,62.62,0,0
1/25/2022,63.64,63.64,63.64,63.64,0,0
1/26/2022,63.95,63.95,63.95,63.95,0,0
1/27/2022,63.59,63.59,63.59,63.59,0,0
1/28/2022,63.31,63.31,63.31,63.31,0,0
1/31/2022,63.83,63.83,63.83,63.83,0,0
2/1/2022,64.01,64.01,64.01,64.01,0,0
2/2/2022,64.19,64.19,64.19,64.19,0,0
2/3/2022,64.95,64.95,64.95,64.95,0,0
2/4/2022,65.33,65.33,65.33,65.33,0,0
2/7/2022,65.74,65.74,65.74,65.74,0,0
2/8/2022,65.41,65.41,65.41,65.41,0,0
2/9/2022,66.85,66.85,66.85,66.85,0,0
2/10/2022,67.47,67.47,67.47,67.47,0,0
2/11/2022,67.98,67.98,67.98,67.98,0,0
2/14/2022,68.18,68.18,68.18,68.18,0,0
2/15/2022,66.71,66.71,66.71,66.71,0,0
2/16/2022,67.05,67.05,67.05,67.05,0,0
2/17/2022,67.26,67.26,67.26,67.26,0,0
2/18/2022,67.57,67.57,67.57,67.57,0,0
2/22/2022,68.7,68.7,68.7,68.7,0,0
2/23/2022,69.65,69.65,69.65,69.65,0,0
2/24/2022,68.12,68.12,68.12,68.12,0,0
2/25/2022,66.47,66.47,66.47,66.47,0,0
2/28/2022,64.88,64.88,64.88,64.88,0,0
3/1/2022,66.49,66.49,66.49,66.49,0,0
3/2/2022,69.05,69.05,69.05,69.05,0,0
3/3/2022,68.91,68.91,68.91,68.91,0,0
3/4/2022,68.82,68.82,68.82,68.82,0,0
3/7/2022,67.15,67.15,67.15,67.15,0,0
3/8/2022,64.03,64.03,64.03,64.03,0,0
3/9/2022,63.9,63.9,63.9,63.9,0,0
3/10/2022,64.17,64.17,64.17,64.17,0,0
3/11/2022,65.71,65.71,65.71,65.71,0,0
3/14/2022,64.36,64.36,64.36,64.36,0,0
3/15/2022,66.24,66.24,66.24,66.24,0,0
3/16/2022,64.87,64.87,64.87,64.87,0,0
3/17/2022,66.71,66.71,66.71,66.71,0,0
3/18/2022,66.62,66.62,66.62,66.62,0,0
3/21/2022,67.86,67.86,67.86,67.86,0,0
3/22/2022,67.74,67.74,67.74,67.74,0,0
3/23/2022,67.99,67.99,67.99,67.99,0,0
3/24/2022,66.43,66.43,66.43,66.43,0,0
3/25/2022,67.48,67.48,67.48,67.48,0,0
3/28/2022,67.13,67.13,67.13,67.13,0,0
3/29/2022,66.95,66.95,66.95,66.95,0,0
3/30/2022,67.21,67.21,67.21,67.21,0,0
3/31/2022,67.15,67.15,67.15,67.15,0,0
4/1/2022,70.1,70.1,70.1,70.1,0,0
4/4/2022,68.67,68.67,68.67,68.67,0,0
4/5/2022,67.79,67.79,67.79,67.79,0,0
4/6/2022,66.19,66.19,66.19,66.19,0,0
4/7/2022,67.43,67.43,67.43,67.43,0,0
4/8/2022,67.44,67.44,67.44,67.44,0,0
4/11/2022,66.11,66.11,66.11,66.11,0,0
4/12/2022,67.0,67.0,67.0,67.0,0,0
4/13/2022,66.37,66.37,66.37,66.37,0,0
4/14/2022,65.31,65.31,65.31,65.31,0,0
4/18/2022,64.74,64.74,64.74,64.74,0,0
4/19/2022,64.25,64.25,64.25,64.25,0,0
4/20/2022,64.03,64.03,64.03,64.03,0,0
4/21/2022,65.3,65.3,65.3,65.3,0,0
4/22/2022,63.58,63.58,63.58,63.58,0,0
4/25/2022,63.12,63.12,63.12,63.12,0,0
4/26/2022,63.02,63.02,63.02,63.02,0,0
4/27/2022,62.36,62.36,62.36,62.36,0,0
4/28/2022,62.62,62.62,62.62,62.62,0,0
4/29/2022,61.94,61.94,61.94,61.94,0,0
5/2/2022,62.14,62.14,62.14,62.14,0,0
5/3/2022,62.58,62.58,62.58,62.58,0,0
5/4/2022,64.07,64.07,64.07,64.07,0,0
5/5/2022,64.4,64.4,64.4,64.4,0,0
5/6/2022,64.28,64.28,64.28,64.28,0,0
5/9/2022,62.36,62.36,62.36,62.36,0,0
5/10/2022,62.52,62.52,62.52,62.52,0,0
5/11/2022,65.46,65.46,65.46,65.46,0,0
5/12/2022,64.88,64.88,64.88,64.88,0,0
5/13/2022,63.06,63.06,63.06,63.06,0,0
5/16/2022,63.11,63.11,63.11,63.11,0,0
5/17/2022,64.54,64.54,64.54,64.54,0,0
5/18/2022,64.2,64.2,64.2,64.2,0,0
5/19/2022,65.02,65.02,65.02,65.02,0,0
5/20/2022,64.51,64.51,64.51,64.51,0,0
5/23/2022,65.53,65.53,65.53,65.53,0,0
5/24/2022,65.94,65.94,65.94,65.94,0,0
5/25/2022,66.21,66.21,66.21,66.21,0,0
5/26/2022,66.05,66.05,66.05,66.05,0,0
5/27/2022,65.81,65.81,65.81,65.81,0,0
5/31/2022,65.27,65.27,65.27,65.27,0,0
6/1/2022,64.66,64.66,64.66,64.66,0,0
6/2/2022,65.08,65.08,65.08,65.08,0,0
6/3/2022,64.53,64.53,64.53,64.53,0,0
6/6/2022,64.01,64.01,64.01,64.01,0,0
6/7/2022,65.57,65.57,65.57,65.57,0,0
6/8/2022,65.61,65.61,65.61,65.61,0,0
6/9/2022,66.59,66.59,66.59,66.59,0,0
6/10/2022,66.09,66.09,66.09,66.09,0,0
6/13/2022,66.47,66.47,66.47,66.47,0,0
