Date,Open,High,Low,Close,Vol,OI
4/27/2023,2012.1,2012.1,2012.1,2012.1,0,0
4/28/2023,2002.4,2002.4,2002.4,2002.4,0,0
5/1/2023,2002.4,2002.4,2002.4,2002.4,0,0
5/2/2023,2002.4,2002.4,2002.4,2002.4,0,0
5/3/2023,2002.4,2002.4,2002.4,2002.4,0,0
5/4/2023,2055.5,2055.5,2055.5,2055.5,0,0
5/5/2023,2063.2,2063.2,2063.2,2063.2,0,0
5/8/2023,2063.2,2063.2,2063.2,2063.2,0,0
5/9/2023,2037.9,2037.9,2037.9,2037.9,0,0
5/10/2023,2043.1,2043.1,2043.1,2043.1,0,0
5/11/2023,2040.7,2040.7,2040.7,2040.7,0,0
5/12/2023,2022.9,2022.9,2022.9,2022.9,0,0
5/15/2023,2029.0,2029.0,2029.0,2029.0,0,0
5/16/2023,2019.5,2019.5,2019.5,2019.5,0,0
5/17/2023,2019.5,2019.5,2019.5,2019.5,0,0
5/18/2023,1991.8,1991.8,1991.8,1991.8,0,0
5/19/2023,1975.6,1975.6,1975.6,1975.6,0,0
5/22/2023,1986.7,1986.7,1986.7,1986.7,0,0
5/23/2023,1973.1,1973.1,1973.1,1973.1,0,0
5/24/2023,1973.1,1973.1,1973.1,1973.1,0,0
5/25/2023,1968.7,1968.7,1968.7,1968.7,0,0
5/26/2023,1968.7,1968.7,1968.7,1968.7,0,0
5/30/2023,1968.7,1968.7,1968.7,1968.7,0,0
5/31/2023,1968.7,1968.7,1968.7,1968.7,0,0
6/1/2023,1968.7,1968.7,1968.7,1968.7,0,0
6/2/2023,1968.7,1968.7,1968.7,1968.7,0,0
6/5/2023,1968.7,1968.7,1968.7,1968.7,0,0
6/6/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/7/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/8/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/9/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/12/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/13/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/14/2023,1982.2,1982.2,1982.2,1982.2,0,0
6/15/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/16/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/20/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/21/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/22/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/23/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/26/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/27/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/28/2023,1955.8,1955.8,1955.8,1955.8,0,0
6/29/2023,1926.9,1926.9,1926.9,1926.9,0,0
6/30/2023,1926.9,1926.9,1926.9,1926.9,0,0
7/3/2023,1934.0,1934.0,1934.0,1934.0,0,0
7/5/2023,1934.0,1934.0,1934.0,1934.0,0,0
7/6/2023,1934.0,1934.0,1934.0,1934.0,0,0
7/7/2023,1937.3,1937.3,1937.3,1937.3,0,0
7/10/2023,1937.3,1937.3,1937.3,1937.3,0,0
7/11/2023,1957.4,1957.4,1957.4,1957.4,0,0
7/12/2023,1961.5,1961.5,1961.5,1961.5,0,0
7/13/2023,1961.5,1961.5,1961.5,1961.5,0,0
7/14/2023,1985.8,1985.8,1985.8,1985.8,0,0
7/17/2023,1985.8,1985.8,1985.8,1985.8,0,0
7/18/2023,1982.9,1982.9,1982.9,1982.9,0,0
